Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
ALT_LIN||CONFIGLIN|1|0|0|ALT_LIN|0|0|Phys|-|||||||ALT_LIN||3||||||||0|1|||ETAT_ALT1_LIN|0|0|0||0|||||0
C_BUS_BLOCKED||HEADER|1|0|0|C_BUS_BLOCKED|0|0|Phys|-|||||||C_BUS_BLOCKED||3||||||||0|1|||255|0|0|0||0|||||0
CONFIGLIN_bDgoAltAbsent|boolean|CONFIGLIN|0|0|0|CONFIGLIN_bDgoAltAbsent|0|0|Phys|bool|2|0||CONFIGLIN|CONFIGLIN||CONFIGLIN_bDgoAltAbsent||1||||||||0|1||||1|0|0|Défaut en réception détecté sur l’ECU ALT|0|0|1|0|1|0
CONFIGLIN_bDgoLinBlocked|boolean|CONFIGLIN|0|0|0|CONFIGLIN_bDgoLinBlocked|0|0|Phys|bool|2|0||CONFIGLIN|CONFIGLIN||CONFIGLIN_bDgoLinBlocked||1||||||||0|1||||1|0|0|Défaut détecté sur le réseau LIN en émission|0|0|1|0|1|0
CONFIGLIN_bDiag_on_pred|boolean|CONFIGLIN|1|0|0|CONFIGLIN_bDiag_on_pred|0|0|Phys|bool|2|0||CONFIGLIN|CONFIGLIN||CONFIGLIN_bDiag_on_pred||1||||||||0|1||||1|0|0|Valeur du Diag_on précédent|0|0|1|0|1|0
CONFIGLIN_bMonRun|boolean|CONFIGLIN|0|0|0|CONFIGLIN_bMonRun|0|0|Phys|bool|2|0||CONFIGLIN|CONFIGLIN||CONFIGLIN_bMonRun||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CONFIGLIN_stAltStatus|st113|CONFIGLIN|1|0|0|CONFIGLIN_stAltStatus|0|0|Phys|etat|4|||CONFIGLIN|CONFIGLIN||CONFIGLIN_stAltStatus||1||||||||0|1||||1|0|0|Statut du défaut LIN ABSENT pour l’esclave ALT|0|0|2|||0
CONFIGLIN_stBusBlockedStatus|st114|CONFIGLIN|1|0|0|CONFIGLIN_stBusBlockedStatus|0|0|Phys|etat|4|1|0|CONFIGLIN|CONFIGLIN||CONFIGLIN_stBusBlockedStatus||1||||||||0|1||||1|0|0|Statut du défaut LIN Bus ON|0|||||0
CONFIGLIN_u8Alt1Cnt_prev|uint8|CONFIGLIN|0|0|0|CONFIGLIN_u8Cnt_prev|1|0|Phys|-|1|1|0|CONFIGLIN|CONFIGLIN||CONFIGLIN_u8Alt1Cnt_prev||1||||||||0|1||||1|0|0|Compteur de défaut trame ETAT_ALT1 Absent précédent|0|0|255|0|255|0
CONFIGLIN_u8Alt2Cnt_prev|uint8|CONFIGLIN|0|0|0|CONFIGLIN_u8Cnt_prev|2|0|Phys|-|1|1|0|CONFIGLIN|CONFIGLIN||CONFIGLIN_u8Alt2Cnt_prev||1||||||||0|1||||1|0|0|Compteur de défaut trame ETAT_ALT2 Absent précédent|0|0|255|0|255|0
