Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
ActrTstRly_CumulTime|uint8|RLYACTEST|0|0|0|ActrTstRly_CumulTime|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||ActrTstRly_CumulTime||1||||||||0|1||||1|0|0||0|0|250|0|10|0|
ActrTstRly_IntTime|uint8|RLYACTEST|0|0|0|ActrTstRly_IntTime|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||ActrTstRly_IntTime||1||||||||0|1||||1|0|0||0|0|250|0|10|0|
ActrTstRly_Tempo|uint8|RLYACTEST|0|0|0|ActrTstRly_Tempo|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||ActrTstRly_Tempo||1||||||||0|1||||1|0|0||0|0|250|0|10|0|
ActrTstRly_Tempo_C|uint8|RLYACTEST|1|0|0|ActrTstRly_Tempo_C|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||ActrTstRly_Tempo_C||2|||||||V02 NT 09 00872|1|1||||1|0|0|Valeur initiale de la temporisation pour se maintenir dans l'état "Test End"|0|0|250|0|10|0|
Code_test_action|uint8|HEADER|1|0|0|Code_test_action|0|0|Phys|-|1|1|0|Rly|Rly||Code_test_action||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
CODE_TEST_RELAIS_PUISSANCE|uint8|HEADER|1|0|0|CODE_TEST_RELAIS_PUISSANCE|0|0|Déci|-|||||||CODE_TEST_RELAIS_PUISSANCE||3||||||||0|1|||25|0|0|0||0|||||0|
RLY_ACTRTEST_END|bool|RLYACTEST|0|0|0|Rly_stActrTst|0|4|Phys|-|2|4||Rly|Rly||RLY_ACTRTEST_END||1||||||||0|1||||1|0|0||0|||||0|
RLY_ACTRTEST_IDLE|bool|RLYACTEST|0|0|0|Rly_stActrTst|0|1|Phys|-|2|1||Rly|Rly||RLY_ACTRTEST_IDLE||1||||||||0|1||||1|0|0||0|||||0|
RLY_ACTRTEST_OFF|bool|RLYACTEST|0|0|0|Rly_stActrTst|0|3|Phys|-|2|3||Rly|Rly||RLY_ACTRTEST_OFF||1||||||||0|1||||1|0|0||0|||||0|
RLY_ACTRTEST_ON|bool|RLYACTEST|0|0|0|Rly_stActrTst|0|2|Phys|-|2|2||Rly|Rly||RLY_ACTRTEST_ON||1||||||||0|1||||1|0|0||0|||||0|
Rly_bActrTstCmd|boolean|RLYACTEST|1|0|0|Rly_bActrTstCmd|0|0|Phys|bool|2|0||Rly|Rly||Rly_bActrTstCmd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rly_bActrTstCmpl|boolean|RLYACTEST|1|0|0|Rly_bActrTstCmpl|0|0|Phys|bool|2|0||Rly|Rly||Rly_bActrTstCmpl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rly_bTstInProgress|boolean|RLYACTEST|1|0|0|Rly_bTstInProgress|0|0|Phys|bool|2|0||Rly|Rly||Rly_bTstInProgress||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rly_SampleTiFast_SC|uint16|HEADER|1|0|0|Rly_SampleTiFast_SC|0|0|Phys|-||||Rly|Rly||Rly_SampleTiFast_SC||3||||||||0|1|||40|0|0|0||0|||||0|
Rly_stActrTst|st52|RLYACTEST|0|0|0|Rly_stActrTst|0|0|Phys|etat|4|||Rly|Rly||Rly_stActrTst||1||||||||0|1||||1|0|0||0|0|4|0|4|0|
RLYACTEST_u8Inhib|uint8|RLYACTEST|0|0|0|RLYACTEST_u8Inhib|0|0|Hexa|-||||Rly|Rly||RLYACTEST_u8Inhib||2|||||||V02 NT 09 00872|1|1||||1|0|0|Calibration  d'inhibition du module RLYACTEST|0|0|255|0|255|0|
Srv_bActrTstEna|boolean|HEADER|1|0|0|Srv_bActrTstEna|0|0|Phys|bool|2|0||Rly|Rly||Srv_bActrTstEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
TpsOff_ActrTstPwrRly|uint8|RLYACTEST|1|0|0|TpsOff_ActrTstPwrRly|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||TpsOff_ActrTstPwrRly||2|||||||V02 NT 09 00872|1|1||||1|0|0|Durée de repos du relais de puissance|0|0|250|0|10|0|
TpsOn_ActrTstPwrRly|uint8|RLYACTEST|1|0|0|TpsOn_ActrTstPwrRly|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||TpsOn_ActrTstPwrRly||2|||||||V02 NT 09 00872|1|1||||1|0|0|Durée de commande du relais de puissance pour le test actionneur.|0|0|250|0|10|0|
TpsTot_ActrTstPwrRly|uint16|RLYACTEST|1|0|0|TpsTot_ActrTstPwrRly|0|0|Phys|s|1|Rly_SampleTiFast_SC/1000|0|Rly|Rly||TpsTot_ActrTstPwrRly||2|||||||V02 NT 09 00872|1|1||||1|0|0|Durée totale de test actionneur du relais de puissance|0|0|500|0|20|0|
