Name|Type|Requirement
Bps_brake_pedal_input|0|VEMS_R_10_02673_001.01
Bps_brake_pedal_input|0|VEMS_R_10_02673_002.01
Ext_bBrkPedPrss|0|VEMS_R_10_02673_001.01
Ext_bBrkPedPrss|0|VEMS_R_10_02673_002.01
Ext_bSecBrkPedPrssMes|0|VEMS_R_10_02673_001.01
Ext_bSecBrkPedPrssMes|0|VEMS_R_10_02673_002.01
Ext_bSecBrkPedPrssMes|0|VEMS_E_11_03796_001.01
Ext_bSecBrkPedPrssMes|0|VEMS_E_11_03796_002.01
Ext_bSecBrkPedPrssMes|0|VEMS_E_11_03796_003.01
Ext_bSecBrkPedPrssDefaut_C|0|VEMS_R_10_02673_001.01
Ext_bSecBrkPedPrssDefaut_C|0|VEMS_R_10_02673_002.01
Ext_bSecBrkPedPrssDefaut_C|0|VEMS_E_11_03796_001.01
Ext_bSecBrkPedPrssDefaut_C|0|VEMS_E_11_03796_002.01
Ext_bSecBrkPedPrssDefaut_C|0|VEMS_E_11_03796_003.01
Brk_EveRst_MngBrkPed|1|VEMS_E_11_03796_001.01
Brk_EveRst_MngBrkPed|1|VEMS_E_11_03796_002.01
Brk_EveRst_MngBrkPed|1|VEMS_E_11_03796_003.01
Brk_EveRst_MngBrkPed|1|VEMS_R_10_02673_001.01
Brk_EveRst_MngBrkPed|1|VEMS_R_10_02673_002.01
Brk_SdlMid_MngBrkPed|1|VEMS_E_11_03796_001.01
Brk_SdlMid_MngBrkPed|1|VEMS_E_11_03796_002.01
Brk_SdlMid_MngBrkPed|1|VEMS_E_11_03796_003.01
Brk_SdlMid_MngBrkPed|1|VEMS_R_10_02673_001.01
Brk_SdlMid_MngBrkPed|1|VEMS_R_10_02673_002.01
MNGBRKPED_vidDiagBrkPrdFil|1|VEMS_R_10_02673_004.01
MNGBRKPED_vidDiagBrkPrdFil|1|VEMS_R_10_02673_005.01
MNGBRKPED_vidDiagBrkPrdFil|1|VEMS_R_10_02673_006.01
MNGBRKPED_vidInitOutput|1|VEMS_R_10_02673_003.01
MNGBRKPED_vidInitOutput|1|VEMS_R_10_02673_006.01
