Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
D32|uint16|HEADER|1|0|0|D32|0|0|Phys|-|1|0.03125|0|Development_Z|Development_Z||D32||4||||||||0|1||||1|0|0||0|0|65535|0|2047.96875|0|
D4_p50|uint16|HEADER|1|0|0|D4_p50|0|0|Phys|-|1|1/4|50|communication|communication||D4_p50||4||||||||0|1||||1|0|0||0|0|65535|50|16433.75|0|
Eng_tOilEstim|sint16|HEADER|1|0|0|Eng_tOilEstim|0|0|Phys|°C|1|0.25|0|Structure Couple|Structure Couple||Eng_tOilEstim||1||||||||0|1||||1|0|0||0|-200|800|-50|200|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|rpm|1|1|0|Divers|Divers||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
FRM_FRM_INHCMEXESTIM|uint16|HEADER|1|0|0|FRM_FRM_INHCMEXESTIM|0|0|Phys|-|||||||FRM_FRM_INHCMEXESTIM||3||||||||0|1|||0|0|0|0||0|||||0|
Vcpe_integral_value|uint16|HEADER|1|0|0|Vcpe_integral_value|0|0|Phys|%|1|100/65536|0|VLVACTEX|VLVACTEX||Vcpe_integral_value||1||||||||0|1||||1|0|0||0|0|65535|0|99.9984741210938|0|
Vcpe_learning_finished|boolean|HEADER|1|0|0|Vcpe_learning_finished|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Vcpe_learning_finished||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
VlvAct_agCmExEstimVar|uint16|VLVACTEXESTIM|1|0|0|VlvAct_agCmExEstimVar|0|0|Phys|°Vil|1|6/64|0|VLVACTEX|VLVACTEX||VlvAct_agCmExEstimVar||1||||||||0|1||||1|0|0||0|0|1066|0|99.9375|0|
VlvAct_agCmExMesVar|uint16|VLVACTEXESTIM|1|0|0|VlvAct_agCmExMesVar|0|0|Phys|°Vil|1|6/64|0|VLVACTEX|VLVACTEX||VlvAct_agCmExMesVar||1||||||||0|1||||1|0|0||0|0|1066|0|99.9375|0|
VlvAct_agCmExPosnEstim|uint16|VLVACTEXESTIM|1|0|0|VlvAct_agCmExPosnEstim|0|0|Phys|°Vil|1|6/64|0|VLVACTEX|VLVACTEX||VlvAct_agCmExPosnEstim||1||||||||0|1||||1|0|0||0|0|1066|0|99.9375|0|
VlvAct_agCmExSpdEstim|sint16|VLVACTEXESTIM|1|0|0|VlvAct_agCmExSpdEstim|0|0|Phys|°Vil/s|1|6/64|0|VLVACTEX|VLVACTEX||VlvAct_agCmExSpdEstim||1||||||||0|1||||1|0|0||0|-5333|5333|-499.96875|499.96875|0|
VlvAct_bAcvVlvActExStr_C|boolean|HEADER|1|0|0|VlvAct_bAcvVlvActExStr_C|0|0|Phys|bool|2|0||Divers|Divers||VlvAct_bAcvVlvActExStr_C||2|||||||V02 NT 09 02851|1|1||||1|0|0|Booléen activant les stratégies de la loi de commande de la VVT échappement|0|0|1|0|1|0|
VlvAct_bExPosnEstimCmdOfsSel_C|boolean|VLVACTEXESTIM|1|0|0|VlvAct_bExPosnEstimCmdOfsSel_C|0|0|Phys|bool|2|0||VLVACTEX|VLVACTEX||VlvAct_bExPosnEstimCmdOfsSel_C||2|||||||V02 NT 09 02851|1|1||||1|0|0|Booléen permettant de sélectionner le type de d'offset à appliquer à la commande pour le calcul de la position estimée de la VVT echappement|0|0|1|0|1|0|
VlvAct_bExPosnEstimInh_C|boolean|VLVACTEXESTIM|1|0|0|VlvAct_bExPosnEstimInh_C|0|0|Phys|bool|2|0|0|VLVACTEX|VLVACTEX||VlvAct_bExPosnEstimInh_C||2|||||||V02 NT 09 02851|1|1||||1|0|0|Inhibition de la stratégie d'estimation du décalage AAC échappement|0|0|1|0|1|0|
VlvAct_ExMngStCmd|uint16|HEADER|1|0|0|VlvAct_ExMngStCmd|0|0|Phys|%|1|100/1024|0|VLVACTEX|VLVACTEX||VlvAct_ExMngStCmd||1||||||||0|1||||1|0|0||0|0|1023|0|99.90234375|0|
VlvAct_ExMngStCmdNorm|sint16|VLVACTEXESTIM|0|0|0|VlvAct_ExMngStCmdNorm|0|0|Phys|%|1|100/1024|0|VLVACTEX|VLVACTEX||VlvAct_ExMngStCmdNorm||1||||||||0|1||||1|0|0||0|-1024|1024|-100|100|0|
VlvAct_ExPosnEstimCmdDb_C|uint8|VLVACTEXESTIM|1|0|0|VlvAct_ExPosnEstimCmdDb_C|0|0|Phys|%|1|100/1024|0|VLVACTEX|VLVACTEX||VlvAct_ExPosnEstimCmdDb_C||2|||||||V02 NT 09 02851|1|1||||1|0|0|Bande morte pour la commande RCO d'équilibre de l'actionneur VVT échappement|0|0|255|0|24.90234375|0|
VlvAct_ExPosnEstimCmdOfs_C|uint16|VLVACTEXESTIM|1|0|0|VlvAct_ExPosnEstimCmdOfs_C|0|0|Phys|%|1|100/1024|0|VLVACTEX|VLVACTEX||VlvAct_ExPosnEstimCmdOfs_C||2|||||||V02 NT 09 02851|1|1||||1|0|0|Commande RCO d'équilibre de l'actionneur VVT échappement|0|0|1023|0|99.90234375|0|
