Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0||Thr|Thr||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|0|1|0|1|0|
Enable_servoing_failure_detect|boolean|THRSERVODIAG|0|0|0|Enable_servoing_failure_detect|0|0|Phys|bool|2|0|0|Thr|Thr||Enable_servoing_failure_detect||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FRM_FRM_INHDIAG_INHTHRSERVODIAG|uint16|HEADER|1|0|0|FRM_FRM_INHDIAG_INHTHRSERVODIAG|0|0|Phys|-|||||||FRM_FRM_INHDIAG_INHTHRSERVODIAG||3||||||||0|1|||0|0|0|0||0|||||0|
GD_DFT_ORNGSERVO|uint16|HEADER|1|0|0|GD_DFT_ORNGSERVO|0|0|Phys|-||||Thr|Thr||GD_DFT_ORNGSERVO||3||||||||0|1|||2|0|0|0||0|||||0|
GD_DFT_ORNGSERVODIFNEG|uint16|HEADER|1|0|0|GD_DFT_ORNGSERVODIFNEG|0|0|Phys|-|||||||GD_DFT_ORNGSERVODIFNEG||3||||||||0|1|||3|0|0|0||0|||||0|
GD_DFT_ORNGSERVODIFPOS|uint16|HEADER|1|0|0|GD_DFT_ORNGSERVODIFPOS|0|0|Phys|-|||||||GD_DFT_ORNGSERVODIFPOS||3||||||||0|1|||4|0|0|0||0|||||0|
Thr_bAbsPosnErrORng|boolean|THRSERVODIAG|0|0|0|Thr_bAbsPosnErrORng|0|0|Phys|bool|2|0||Thr|Thr||Thr_bAbsPosnErrORng||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bCtlrIntORng|boolean|THRSERVODIAG|0|0|0|Thr_bCtlrIntORng|0|0|Phys|bool|2|0||Thr|Thr||Thr_bCtlrIntORng||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bDgoORngServo|boolean|THRSERVODIAG|0|0|0|Thr_bDgoORngServo|0|0|Phys|bool|2|0|0|Thr|Thr||Thr_bDgoORngServo||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bDgoORngServoDifNeg|boolean|THRSERVODIAG|0|0|0|Thr_bDgoORngServoDifNeg|0|0|Phys|bool|2|0||Thr|Thr||Thr_bDgoORngServoDifNeg||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bDgoORngServoDifPos|boolean|THRSERVODIAG|0|0|0|Thr_bDgoORngServoDifPos|0|0|Phys|bool|2|0||Thr|Thr||Thr_bDgoORngServoDifPos||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bMonRunORngServo|boolean|THRSERVODIAG|0|0|0|Thr_bMonRunORngServo|0|0|Phys|bool|2|0|0|Thr|Thr||Thr_bMonRunORngServo||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_posnMaxErrHi_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrHi_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrHi_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur pour compter la panne d'asservissement en vitesse forte|0|0|1024|0|100|0|
Thr_posnMaxErrHiDifNeg_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrHiDifNeg_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrHiDifNeg_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur (dérive négative) pour compter la panne d'asservissement en vitesse forte|0|0|1024|0|100|0|
Thr_posnMaxErrHiDifPos_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrHiDifPos_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrHiDifPos_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur (dérive positive) pour compter la panne d'asservissement en vitesse forte|0|0|1024|0|100|0|
Thr_posnMaxErrLo_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrLo_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrLo_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur pour compter la panne d'asservissement en vitesse faible|0|0|1024|0|100|0|
Thr_posnMaxErrLoDifNeg_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrLoDifNeg_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrLoDifNeg_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur (dérive négative) pour compter la panne d'asservissement en vitesse faible|0|0|1024|0|100|0|
Thr_posnMaxErrLoDifPos_C|uint16|THRSERVODIAG|1|0|0|Thr_posnMaxErrLoDifPos_C|0|0|Phys|%|1|100/1024|0|Thr|Thr||Thr_posnMaxErrLoDifPos_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil max de l'erreur (dérive positive) pour compter la panne d'asservissement en vitesse faible|0|0|1024|0|100|0|
Thr_VehSpdThdHi_C|uint8|THRSERVODIAG|1|0|0|Thr_VehSpdThdHi_C|0|0|Phys|km/h|1|1|0|Thr|Thr||Thr_VehSpdThdHi_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil haut de vitesses permettant le choix du seuil d'erreur pour la panne d'asservissement papillon|0|0|255|0|255|0|
Thr_VehSpdThdHiDifNeg_C|uint8|THRSERVODIAG|1|0|0|Thr_VehSpdThdHiDifNeg_C|0|0|Phys|km/h|1|1|0|Thr|Thr||Thr_VehSpdThdHiDifNeg_C||2|||||||V02 NT 08 04530|1|1||||1|0|0|Seuil haut de vitesses permettant le choix du seuil d'erreur pour la panne d'asservissement (dérive négative) papillon|0|0|255|0|255|0|
