Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
EngSt_bAcvOscDetStab|boolean|OSCDET|0|0|0|EngSt_bAcvOscDetStab|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bAcvOscDetStab||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_bEnaOscDet|boolean|OSCDET|0|0|0|EngSt_bEnaOscDet|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bEnaOscDet||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_bEngNOnIdl|boolean|HEADER|1|0|0|EngSt_bEngNOnIdl|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bEngNOnIdl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_bOscDetAirLdCor|boolean|OSCDET|0|0|0|EngSt_bOscDetAirLdCor|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bOscDetAirLdCor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_bOscDetByp_C|boolean|OSCDET|1|0|0|EngSt_bOscDetByp_C|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bOscDetByp_C||2|||||||V02 NT 12 00679|1|1||||1|0|0|Calibration permettant d'inhiber la détection de stabilité|0|0|1|0|1|0
EngSt_bOscDetIdlSpd|boolean|OSCDET|0|0|0|EngSt_bOscDetIdlSpd|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bOscDetIdlSpd||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_bOscDetStab|boolean|OSCDET|1|0|0|EngSt_bOscDetStab|0|0|Phys|bool|2|0||Divers|Divers||EngSt_bOscDetStab||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EngSt_nIdlSpdDeltaMaxThd_C|uint16|OSCDET|1|0|0|EngSt_nIdlSpdDeltaMaxThd_C|0|0|Phys|rpm|1|1|0|Divers|Divers||EngSt_nIdlSpdDeltaMaxThd_C||2|||||||V02 NT 12 00679|1|1||||1|0|0|Seuil maximal de la variation du régime moteur pour la stabilité du point de fonctionnement|0|0|7500|0|7500|0
EngSt_nIdlSpdOscMax|uint16|OSCDET|0|0|0|EngSt_nIdlSpdOscMax|0|0|Phys|rpm|1|1|0|Divers|Divers||EngSt_nIdlSpdOscMax||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0
EngSt_nIdlSpdOscMin|uint16|OSCDET|0|0|0|EngSt_nIdlSpdOscMin|0|0|Phys|rpm|1|1|0|Divers|Divers||EngSt_nIdlSpdOscMin||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0
