Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
ACQCMDDIO_u8Inhib|uint8|ACQCMDDIO|0|0|0|ACQCMDDIO_u8Inhib|0|0|Hexa|-||||divers|divers||ACQCMDDIO_u8Inhib||2|||||||PTS_DOC_6509298|1|1||||1|0|0|Calibration d'inhibition du module ACQCMDDIO.|0|0|255|0|255|0
Acquisition_cmde_reveil_rcd_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_cmde_reveil_rcd_tor|0|0|Phys|bool|2|0||divers|divers||Acquisition_cmde_reveil_rcd_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_etat_gmvB1_brut|boolean|ACQCMDDIO|1|0|0|Acquisition_etat_gmvB1_brut|0|0|Phys|bool|2|0||divers|divers||Acquisition_etat_gmvB1_brut||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_etat_gmvB2_brut|boolean|ACQCMDDIO|1|0|0|Acquisition_etat_gmvB2_brut|0|0|Phys|bool|2|0||divers|divers||Acquisition_etat_gmvB2_brut||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_keypush_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_keypush_tor|0|0|Phys|bool|2|0||Divers|Divers||Acquisition_keypush_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_pedale_embrayage_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_pedale_embrayage_tor|0|0|Phys|bool|2|0||Divers|Divers||Acquisition_pedale_embrayage_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_pedale_frein_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_pedale_frein_tor|0|0|Phys|bool|2|0||Divers|Divers||Acquisition_pedale_frein_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_pression_huile_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_pression_huile_tor|0|0|Phys|bool|2|0||Divers|Divers||Acquisition_pression_huile_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acquisition_startlock_tor|boolean|ACQCMDDIO|1|0|0|Acquisition_startlock_tor|0|0|Phys|bool|2|0||Divers|Divers||Acquisition_startlock_tor||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Cf_bSecBrkPedPrss|boolean|HEADER|1|0|0|Cf_bSecBrkPedPrss|0|0|Phys|bool|2|0||TUNCFG|TUNCFG||Cf_bSecBrkPedPrss||1||||||||0|1||||1|0|0||0|0|1|0|1|0
