Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Abs_mux|boolean|HEADER|1|0|0|Abs_mux|0|0|Phys|bool|2|0||Cf|Cf||Abs_mux||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Acc_AntiRebond_Down_C|uint16|VEHSPDACQ|1|0|0|Acc_AntiRebond_Down_C|0|0|Phys|ms|1|VehSpd_SampleVSTop_SC|0|VehSpd|VehSpd||Acc_AntiRebond_Down_C||2|||||||PTS_DOC_5455394|1|1||||1|0|0|Durée du filtre antirebond bas|0|0|400|0|2000|0|
Acceleration_filaire|uint8|VEHSPDACQ|1|0|0|Acceleration_filaire|0|0|Phys|m/s2|1|0.08|-14|VehSpd|VehSpd||Acceleration_filaire||1||||||||0|1||||1|0|0||0|0|255|-14|6.4|0|
Acceleration_filaire_consolide|uint8|VEHSPDACQ|0|0|0|Acceleration_filaire_consolide|0|0|Phys|m/s2|1|0.08|-14|VehSpd|VehSpd||Acceleration_filaire_consolide||1||||||||0|1||||1|0|0||0|0|255|-14|6.4|0|
Acceleration_filaireAcq|uint8|VEHSPDACQ|0|0|0|Acceleration_filaireAcq|0|0|Phys|m/s2|1|0.08|-14|VehSpd|VehSpd||Acceleration_filaireAcq||1||||||||0|1||||1|0|0||0|0|255|-14|6.4|0|
Acceleration_filaireRaw|uint8|VEHSPDACQ|0|0|0|Acceleration_filaireRaw|0|0|Phys|m/s2|1|0.08|-14|VehSpd|VehSpd||Acceleration_filaireRaw||1||||||||0|1||||1|0|0||0|0|255|-14|6.4|0|
AccMoyen_index|uint8|VEHSPDACQ|0|0|0|AccMoyen_index|0|0|Phys|-|1|1|0|Divers|Divers||AccMoyen_index||1||||||||0|1||||1|0|0||0|0|8|0|8|0|
BufVEHSPDACQ|uint16|VEHSPDACQ|0|1|VehSpd_noPlsCalcMean_SC|BufVEHSPDACQ|0|0|Phys|ns|1|10000|0|VehSpd|VehSpd||BufVEHSPDACQ||1||*||*||*||0|1||||1|0|0||0|0|65535|0|655350000|0|
BufVEHSPDACQ_index|uint8|VEHSPDACQ|0|0|0|BufVEHSPDACQ_index|0|0|Phys|-|1|1|0|VehSpd|VehSpd||BufVEHSPDACQ_index||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
Compteur_arret_vehicule|uint8|VEHSPDACQ|0|0|0|Compteur_arret_vehicule|0|0|Phys|ms|1|VehSpd_SampleTiFast_SC|0|VehSpd|VehSpd||Compteur_arret_vehicule||1||||||||0|1||||1|0|0||0|0|200|0|2000|0|
Cumul_PlsTiIntr|uint32|VEHSPDACQ|0|0|0|Cumul_PlsTiIntr|0|0|Phys|ns|1|10000|0|VehSpd|VehSpd||Cumul_PlsTiIntr||1||||||||0|1||||1|0|0||0|0|655350|0|6553500000|0|
Dist_fil_sat_SC|uint32|VEHSPDACQ|1|0|0|Dist_fil_sat_SC|0|0|Phys|-|||||||Dist_fil_sat_SC||3||||||||0|1|||65535000|0|0|0||0|||||0|
Distance_fil_precise|uint32|VEHSPDACQ|0|0|0|Distance_fil_precise|0|0|Phys|m|1|0.0001|0|VehSpd|VehSpd||Distance_fil_precise||1||||||||0|1||||1|0|0||0|0|65535999|0|6553.5999|0|
Distance_parcourue_fil|uint16|VEHSPDACQ|1|0|0|Distance_parcourue_fil|0|0|Phys|m|1|0.1|0|VehSpd|VehSpd||Distance_parcourue_fil||1||||||||0|1||||1|0|0||0|0|65535|0|6553.5|0|
Esp_present|boolean|HEADER|1|0|0|Esp_present|0|0|Phys|bool|2|0||Cf|Cf||Esp_present||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_AccBuf|uint8|VEHSPDACQ|0|0|0|Ext_AccBuf|0|0|Phys|-|1|1|0|Divers|Divers||Ext_AccBuf||1||||||||0|1||||1|0|0||0|0|8|0|8|0|
Ext_MeanSpdVehRaw|uint16|VEHSPDACQ|0|0|0|Ext_MeanSpdVehRaw|0|0|Phys|Km/h|1|1/256|0|VehSpd|VehSpd||Ext_MeanSpdVehRaw||1||||||||0|1||||1|0|0||0|0|65535|0|255.99609375|0|
Ext_spdVehRaw|uint16|VEHSPDACQ|1|0|0|Ext_spdVehRaw|0|0|Phys|Km/h|1|1/256|0|VehSpd|VehSpd||Ext_spdVehRaw||1||||||||0|1||||1|0|0||0|0|65535|0|255.99609375|0|
Ext_spdVehRawAcq|uint16|VEHSPDACQ|0|0|0|Ext_spdVehRawAcq|0|0|Phys|Km/h|1|1/256|0|VehSpd|VehSpd||Ext_spdVehRawAcq||1||||||||0|1||||1|0|0||0|0|65535|0|255.99609375|0|
Ext_spdVehRawAcqPrev|uint16|VEHSPDACQ|0|0|0|Ext_spdVehRawAcqPrev|0|0|Phys|Km/h|1|1/256|0|VehSpd|VehSpd||Ext_spdVehRawAcqPrev||1||||||||0|1||||1|0|0||0|0|65535|0|255.99609375|0|
Ext_spdVehTreat|uint16|VEHSPDACQ|0|0|0|Ext_spdVehTreat|0|0|Phys|Km/h|1|1/256|0|VehSpd|VehSpd||Ext_spdVehTreat||1||||||||0|1||||1|0|0||0|0|65535|0|255.99609375|0|
