Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
ADDONAGCOR_u8Inhib|uint8|ADDONAGCOR|0|0|0|ADDONAGCOR_u8Inhib|0|0|Hexa|-||||Chaine avance|Chaine avance||ADDONAGCOR_u8Inhib||2|||||||V02 NT 11 01473|1|1||||1|0|0|Calibration d'inhibition du module ADDONAGCOR|0|0|255|0|255|0|
EngM_rAirLdCor|uint16|HEADER|1|0|0|EngM_rAirLdCor|0|0|Phys|-|1|1/16384|0|IFRTE|IFRTE||EngM_rAirLdCor||1||||||||0|1||||1|0|0||0|0|49152|0|3|0|
EOM_prm_facBasModCur|uint8|HEADER|1|1|16|EOM_prm_facBasModCur|0|0|Phys|-|1|1/128|0|Divers|Divers||EOM_prm_facBasModCur||1||*||*||*||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facBasModTar|uint8|HEADER|1|1|16|EOM_prm_facBasModTar|0|0|Phys|-|1|1/128|0|Divers|Divers||EOM_prm_facBasModTar||1||*||*||*||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facTranMod|uint8|HEADER|1|1|16|EOM_prm_facTranMod|0|0|Phys|-|1|1/128|0|Divers|Divers||EOM_prm_facTranMod||1||*||*||*||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_idxBas1ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModCur|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas1ModCur||1||*||*||*||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas1ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModTar|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas1ModTar||1||*||*||*||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModCur|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas2ModCur||1||*||*||*||0|1||||1|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModTar|0|0|Phys|-|1|1|0|Divers|Divers||EOM_prm_idxBas2ModTar||1||*||*||*||0|1||||1|0|0||0|1|32|1|32|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|RPM|1|1|0|Divers|Divers||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
Ext_tCoMes|sint16|HEADER|1|0|0|Ext_tCoMes|0|0|Phys|°C|1|1|0|Divers|Divers||Ext_tCoMes||1||||||||0|1||||1|0|0||0|-40|214|-40|214|0|
Ext_tDsThrMes|sint16|HEADER|1|0|0|Ext_tDsThrMes|0|0|Phys|°C|1|1|0|Cf|Cf||Ext_tDsThrMes||1||||||||0|1||||1|0|0||0|-50|200|-50|200|0|
F1_p6400|uint16|HEADER|1|0|0|F1_p6400|0|0|Phys|-|1|1|6400|Development_Z|Development_Z||F1_p6400||4||||||||0|1||||1|0|0||0|||||0|
FRM_FRM_INHTARAGCOR|uint16|HEADER|1|0|0|FRM_FRM_INHTARAGCOR|0|0|Phys|-|||||||FRM_FRM_INHTARAGCOR||3||||||||0|1|||1|0|0|0||0|||||0|
IgSys_bAcvFacAgCorCal1|boolean|ADDONAGCOR|0|0|0|IgSys_bAcvFacAgCorCal1|0|0|Phys|bool|2|0||Chaine avance|Chaine avance||IgSys_bAcvFacAgCorCal1||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
IgSys_bAcvFacAgCorCal2|boolean|ADDONAGCOR|0|0|0|IgSys_bAcvFacAgCorCal2|0|0|Phys|bool|2|0||Chaine avance|Chaine avance||IgSys_bAcvFacAgCorCal2||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
IgSys_bFlexFacAgCor_C|boolean|ADDONAGCOR|1|0|0|IgSys_bFlexFacAgCor_C|0|0|Phys|bool|2|0|0|Chaine avance|Chaine avance||IgSys_bFlexFacAgCor_C||2|||||||V02 NT 11 01473|1|1||||1|0|0|Sélection du type de correction en mode flex-fuel|0|0|1|0|1|0|
IgSys_bGasFacAgCor_C|boolean|ADDONAGCOR|1|0|0|IgSys_bGasFacAgCor_C|0|0|Phys|bool|2|0||Chaine avance|Chaine avance||IgSys_bGasFacAgCor_C||2|||||||V02 NT 11 01473|1|1||||1|0|0|Sélection du type de correction en mode gaz|0|0|1|0|1|0|
IgSys_bInhTarAgCor_C|boolean|ADDONAGCOR|1|0|0|IgSys_bInhTarAgCor_C|0|0|Phys|bool|2|0||Chaine avance|Chaine avance||IgSys_bInhTarAgCor_C||2|||||||V02 NT 11 01473|1|1||||1|0|0|Inhibition du facteur de déformation de  la courbe unique|0|0|1|0|1|0|
