Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-|||||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0
FRM_FRM_INHSECUMNGTHRPOSNSEN1|uint16|HEADER|1|0|0|FRM_FRM_INHSECUMNGTHRPOSNSEN1|0|0|Phys|-|||||||FRM_FRM_INHSECUMNGTHRPOSNSEN1||3||||||||0|1|||2|0|0|0||0|||||0
FRM_FRM_INHSECUMNGTHRPOSNSEN2|uint16|HEADER|1|0|0|FRM_FRM_INHSECUMNGTHRPOSNSEN2|0|0|Phys|-|||||||FRM_FRM_INHSECUMNGTHRPOSNSEN2||3||||||||0|1|||3|0|0|0||0|||||0
FRM_FRM_INHSTOPTHRLIHCHK|uint16|HEADER|1|0|0|FRM_FRM_INHSTOPTHRLIHCHK|0|0|Phys|-|||||||FRM_FRM_INHSTOPTHRLIHCHK||3||||||||0|1|||1|0|0|0||0|||||0
GD_DFT_CLSIDLCTL|uint16|HEADER|1|0|0|GD_DFT_CLSIDLCTL|0|0|Phys|-|||||||GD_DFT_CLSIDLCTL||3||||||||0|1|||0|0|0|0||0|||||0
GD_DFT_ENDSTOPREQ1|uint16|HEADER|1|0|0|GD_DFT_ENDSTOPREQ1|0|0|Phys|-|||||||GD_DFT_ENDSTOPREQ1||3||||||||0|1|||3|0|0|0||0|||||0
GD_DFT_ENDSTOPREQ2|uint16|HEADER|1|0|0|GD_DFT_ENDSTOPREQ2|0|0|Phys|-|||||||GD_DFT_ENDSTOPREQ2||3||||||||0|1|||4|0|0|0||0|||||0
GD_DFT_LIHREQ1|uint16|HEADER|1|0|0|GD_DFT_LIHREQ1|0|0|Phys|-|||||||GD_DFT_LIHREQ1||3||||||||0|1|||5|0|0|0||0|||||0
GD_DFT_LIHREQ2|uint16|HEADER|1|0|0|GD_DFT_LIHREQ2|0|0|Phys|-|||||||GD_DFT_LIHREQ2||3||||||||0|1|||6|0|0|0||0|||||0
Temperature_air|uint8|HEADER|1|0|0|Temperature_air|0|0|Phys|°C|1|0.625|-40|Acquisitions|Acquisitions||Temperature_air||1||||||||0|1||||1|0|0||0|0|255|-40|119.375|0
Thr_bDgoClsIdlCtl|boolean|THRSTOPCLCN|0|0|0|Thr_bDgoClsIdlCtl|0|0|Phys|bool|2|0||Thr|Thr||Thr_bDgoClsIdlCtl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Thr_bDgoEndStopReq1|boolean|THRSTOPCLCN|0|0|0|Thr_bDgoEndStopReq1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Thr_bDgoEndStopReq1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Thr_bDgoEndStopReq2|boolean|THRSTOPCLCN|0|0|0|Thr_bDgoEndStopReq2|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Thr_bDgoEndStopReq2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Thr_bDgoLihReq1|boolean|THRSTOPCLCN|0|0|0|Thr_bDgoLihReq1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Thr_bDgoLihReq1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
