Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Ext_stGBxCf|uint8|HEADER|1|0|0|Ext_stGBxCf|0|0|Phys|-|1|1|0|Cf|Cf||Ext_stGBxCf||1||||||||0|1||||1|0|0||0|0|2|0|2|0|
Ext_stStrtCf|uint8|HEADER|1|0|0|Ext_stStrtCf|0|0|Phys|-|1|1|0|Gestion des consignes de couple|Gestion des consignes de couple||Ext_stStrtCf||1||||||||0|1||||1|0|0||0|0|3|0|3|0|
MONAUTHOSTT_bActiveDelay_Prev|boolean|MONAUTHOSTT|0|0|0|MONAUTHOSTT_bActiveDelay_Prev|0|0|Phys|bool|2|0||Divers|Divers||MONAUTHOSTT_bActiveDelay_Prev||1||||||||0|0||||1|0|0||0|0|1|0|1|0|
MONAUTHOSTT_bDftDrvTra2010AMTMrg|boolean|MONAUTHOSTT|0|0|0|MONAUTHOSTT_bDftDrvTra2010AMTMrg|0|0|Phys|bool|2|0||Divers|Divers||MONAUTHOSTT_bDftDrvTra2010AMTMrg||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
MONAUTHOSTT_bDftStaAuthAMTMerge|boolean|MONAUTHOSTT|0|0|0|MONAUTHOSTT_bDftStaAuthAMTMerge|0|0|Phys|bool|2|0||Divers|Divers||MONAUTHOSTT_bDftStaAuthAMTMerge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
MONAUTHOSTT_bInhEngStopMTCfMerge|boolean|MONAUTHOSTT|0|0|0|MONAUTHOSTT_bInhEngStopMTCfMerge|0|0|Phys|bool|2|0||Divers|Divers||MONAUTHOSTT_bInhEngStopMTCfMerge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
MONAUTHOSTT_bRStrtAuthSTTMerge|boolean|MONAUTHOSTT|0|0|0|MONAUTHOSTT_bRStrtAuthSTTMerge|0|0|Phys|bool|2|0||Divers|Divers||MONAUTHOSTT_bRStrtAuthSTTMerge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
MONAUTHOSTT_u16Counter|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16Counter|0|0|Phys|s|1|0.04|0|Divers|Divers||MONAUTHOSTT_u16Counter||1||||||||0|1||||1|0|0||0|0|65535|0|2621.4|0|
MONAUTHOSTT_u16Counter1|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16Counter1|0|0|Phys|s|1|0.04|0|Divers|Divers||MONAUTHOSTT_u16Counter1||1||||||||0|1||||1|0|0||0|0|65535|0|2621.4|0|
MONAUTHOSTT_u16Counter2|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16Counter2|0|0|Phys|s|1|0.04|0|Divers|Divers||MONAUTHOSTT_u16Counter2||1||||||||0|1||||1|0|0||0|0|65535|0|2621.4|0|
MONAUTHOSTT_u16Counter3|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16Counter3|0|0|Phys|s|1|0.04|0|Divers|Divers||MONAUTHOSTT_u16Counter3||1||||||||0|1||||1|0|0||0|0|65535|0|2621.4|0|
MONAUTHOSTT_u16Counter4|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16Counter4|0|0|Phys|s|1|0.04|0|Divers|Divers||MONAUTHOSTT_u16Counter4||1||||||||0|1||||1|0|0||0|0|65535|0|2621.4|0|
MONAUTHOSTT_u16SftyMgt_nEngPrev|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16SftyMgt_nEngPrev|0|0|Phys|RPM|1|1|0|Divers|Divers||MONAUTHOSTT_u16SftyMgt_nEngPrev||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
MONAUTHOSTT_u16SftyMgt_nEngPrev1|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16SftyMgt_nEngPrev1|0|0|Phys|RPM|1|1|0|Divers|Divers||MONAUTHOSTT_u16SftyMgt_nEngPrev1||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
MONAUTHOSTT_u16SftyMgt_nEngPrev2|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16SftyMgt_nEngPrev2|0|0|Phys|RPM|1|1|0|Divers|Divers||MONAUTHOSTT_u16SftyMgt_nEngPrev2||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
MONAUTHOSTT_u16SftyMgt_nEngPrev3|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16SftyMgt_nEngPrev3|0|0|Phys|RPM|1|1|0|Divers|Divers||MONAUTHOSTT_u16SftyMgt_nEngPrev3||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
MONAUTHOSTT_u16SftyMgt_nEngPrev4|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16SftyMgt_nEngPrev4|0|0|Phys|RPM|1|1|0|Divers|Divers||MONAUTHOSTT_u16SftyMgt_nEngPrev4||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
MONAUTHOSTT_u16spdVehSecuPrev|uint16|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u16spdVehSecuPrev|0|0|Phys|km/h|1|1/128|0|Divers|Divers||MONAUTHOSTT_u16spdVehSecuPrev||1||||||||0|1||||1|0|0||0|0|64000|0|500|0|
MONAUTHOSTT_u8Inhib|uint8|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u8Inhib|0|0|Hexa|-||||divers|divers||MONAUTHOSTT_u8Inhib||2|||||||PTS_DOC_5199597|1|1||||1|0|0|Calibration d'inhibition du module MONAUTHOSTT|0|0|255|0|255|0|
MONAUTHOSTT_u8tiDlyOnDftSTT|uint8|MONAUTHOSTT|0|0|0|MONAUTHOSTT_u8tiDlyOnDftSTT|0|0|Phys|s|1|0.04|0|divers|divers||MONAUTHOSTT_u8tiDlyOnDftSTT||1||||||||0|0||||1|0|0||0|0|25|0|1|0|
Sfty_bInhDrvTraSfty|boolean|MONAUTHOSTT|1|0|0|Sfty_bInhDrvTraSfty|0|0|Phys|bool|2|0||Divers|Divers||Sfty_bInhDrvTraSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Sfty_bInhEngStopSTTReq|boolean|MONAUTHOSTT|1|0|0|Sfty_bInhEngStopSTTReq|0|0|Phys|bool|2|0||Divers|Divers||Sfty_bInhEngStopSTTReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bAcvDrvTraInvldFRM|boolean|HEADER|1|0|0|SftyMgt_bAcvDrvTraInvldFRM|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bAcvDrvTraInvldFRM||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bATParkNeutExt|boolean|HEADER|1|0|0|SftyMgt_bATParkNeutExt|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bATParkNeutExt||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftDrivTraFRM|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftDrivTraFRM|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftDrivTraFRM||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftDrvTra_MP|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftDrvTra_MP|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftDrvTra_MP||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftDrvTra2010AM|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftDrvTra2010AM|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftDrvTra2010AM||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftDrvTra2010AMT|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftDrvTra2010AMT|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftDrvTra2010AMT||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftEngGradTra|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftEngGradTra|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftEngGradTra||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftEngGradTraMonAcv|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftEngGradTraMonAcv|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftEngGradTraMonAcv||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftStaAuthAM|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftStaAuthAM|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftStaAuthAM||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftStaAuthAMT|boolean|MONAUTHOSTT|0|0|0|SftyMgt_bDftStaAuthAMT|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDftStaAuthAMT||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDftSTT|boolean|MONAUTHOSTT|1|0|0|SftyMgt_bDftSTT|0|0|Phys|bool|2|0||divers|divers||SftyMgt_bDftSTT||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDgoDrvTra|boolean|MONAUTHOSTT|1|0|0|SftyMgt_bDgoDrvTra|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDgoDrvTra||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
