Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Cat_temperature|uint16|HEADER|1|0|0|Cat_temperature|0|0|Phys|°C|1|2048/65536|-50|CAT|CAT||Cat_temperature||1||||||||0|1||||1|0|0||0|0|65535|-50|1997.96875|0|
CoPTSt_stEng|uint8|HEADER|1|0|0|CoPTSt_stEng|0|0|Phys|-|1|1|0|IFRTE|IFRTE||CoPTSt_stEng||1||||||||0|1||||1|0|0||0|1|15|1|15|0|
Coupe_cale|uint8|HEADER|1|0|0|Coupe_cale|0|0|Phys|-|||||||Coupe_cale||3||||||||0|1|||1|0|0|0||0|||||0|
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0||EEPROM|EEPROM||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
Engine_running_state|st07|HEADER|1|0|0|Engine_running_state|0|0|Phys|etat|4|||Phases moteur|Phases moteur||Engine_running_state||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
EngM_mfTotExCor|uint16|HEADER|1|0|0|EngM_mfTotExCor|0|0|Phys|kg/s|1|1/65536|0|IFRTE|IFRTE||EngM_mfTotExCor||1||||||||0|1||||1|0|0||0|0|65535|0|0.999984741210938|0|
ERUN_ENGINE_OVERRUN_FCO|bool|HEADER|1|0|0|Engine_running_state|0|8|Phys|bool|2|8||Phases moteur|Phases moteur||ERUN_ENGINE_OVERRUN_FCO||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_bPresGaz|boolean|HEADER|1|0|0|Ext_bPresGaz|0|0|Phys|bool|2|0||Divers|Divers||Ext_bPresGaz||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_stGasMod_SC|uint8|HEADER|1|0|0|Ext_stGasMod_SC|0|0|Phys|-|||||||Ext_stGasMod_SC||3||||||||0|1|||0|0|0|0||0|||||0|
Ext_stGslMod_SC|uint8|HEADER|1|0|0|Ext_stGslMod_SC|0|0|Phys|-|||||||Ext_stGslMod_SC||3||||||||0|1|||3|0|0|0||0|||||0|
Ext_stSysGas|uint8|HEADER|1|0|0|Ext_stSysGas|0|0|Phys|-|1|1|0|Divers|Divers||Ext_stSysGas||1||||||||0|1||||1|0|0||0|0|3|0|3|0|
Ext_stTranGasGsl_SC|uint8|HEADER|1|0|0|Ext_stTranGasGsl_SC|0|0|Phys|-|||||||Ext_stTranGasGsl_SC||3||||||||0|1|||1|0|0|0||0|||||0|
Ext_stTranGslGas_SC|uint8|HEADER|1|0|0|Ext_stTranGslGas_SC|0|0|Phys|-|||||||Ext_stTranGslGas_SC||3||||||||0|1|||2|0|0|0||0|||||0|
FRM_FRM_CFMSENO2DSSIGGRD|uint16|HEADER|1|0|0|FRM_FRM_CFMSENO2DSSIGGRD|0|0|Phys|-|||||||FRM_FRM_CFMSENO2DSSIGGRD||3||||||||0|1|||0|0|0|0||0|||||0|
FRM_FRM_INHSIGGRDDIAG|uint16|HEADER|1|0|0|FRM_FRM_INHSIGGRDDIAG|0|0|Phys|-|||||||FRM_FRM_INHSIGGRDDIAG||3||||||||0|1|||1|0|0|0||0|||||0|
GD_DFT_ORNG_DSHEAT|uint16|HEADER|1|0|0|GD_DFT_ORNG_DSHEAT|0|0|Phys|-|||||||GD_DFT_ORNG_DSHEAT||3||||||||0|1|||3|0|0|0||0|||||0|
GD_DFT_ORNG_DSPLAUSFCO|uint16|HEADER|1|0|0|GD_DFT_ORNG_DSPLAUSFCO|0|0|Phys|-|||||||GD_DFT_ORNG_DSPLAUSFCO||3||||||||0|1|||2|0|0|0||0|||||0|
GD_DFT_ORNG_SIGGRDDIAG|uint16|HEADER|1|0|0|GD_DFT_ORNG_SIGGRDDIAG|0|0|Phys|-|||||||GD_DFT_ORNG_SIGGRDDIAG||3||||||||0|1|||1|0|0|0||0|||||0|
GDU_ETAT_PRESENT|uint8|HEADER|1|0|0|GDU_ETAT_PRESENT|0|0|Phys|-|||||||GDU_ETAT_PRESENT||3||||||||0|1|||3|0|0|0||0|||||0|
HEATSENO2DSDERIDIAG_bCondEnaPrev|boolean|HEATSENO2DSDERIDIAG|0|0|0|HEATSENO2DSDERIDIAG_bCondEnaPrev|0|0|Phys|bool|2|0||Divers|Divers||HEATSENO2DSDERIDIAG_bCondEnaPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
HEATSENO2DSDERIDIAG_u8DiagStPrev|uint8|HEATSENO2DSDERIDIAG|0|0|0|HEATSENO2DSDERIDIAG_u8DiagStPrev|0|0|Phys|etat|1|1|0|SenO2Ds|SenO2Ds||HEATSENO2DSDERIDIAG_u8DiagStPrev||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
