Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Acq_crk_eng_run_status_upvb0|boolean|HEADER|1|0|0|Acq_crk_eng_run_status_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_eng_run_status_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_crk_eng_run_upvb0|boolean|HEADER|1|0|0|Acq_crk_eng_run_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_eng_run_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_crk_no_sgnl_diag_ena_upcb0|boolean|SYNCCKCMMONDIAG|1|0|0|Acq_crk_no_sgnl_diag_ena_upcb0|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Acq_crk_no_sgnl_diag_ena_upcb0||2|||||||V02 NT 09 04208|1|1||||1|0|0|Booléen d'autorisation du diagnostic absence ou perte du signal vilebrequin|0|0|1|0|1|0
Acq_crk_sync_status_upvb0|boolean|HEADER|1|0|0|Acq_crk_sync_status_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_sync_status_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_crk_sync_upvb0|boolean|HEADER|1|0|0|Acq_crk_sync_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_sync_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_crk_tooth_det_status_upvb0|boolean|HEADER|1|0|0|Acq_crk_tooth_det_status_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_tooth_det_status_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_crk_tooth_det_upvb0|boolean|HEADER|1|0|0|Acq_crk_tooth_det_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_crk_tooth_det_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_excam_count_evnt_upcn0|uint8|SYNCCKCMMONDIAG|1|0|0|Acq_excam_count_evnt_upcn0|0|0|Phys|ms|1|Sync_SampleTiSlow_SC|0|Diagnostic|Diagnostic||Acq_excam_count_evnt_upcn0||2|||||||V02 NT 09 04208|1|1||||1|0|0|Durée minimale avant autorisation du diagnostic absence ou perte du signal arbre à cames échappement|0|0|250|0|10000|0
Acq_excam_no_sgnl_diag_ena_upcb0|boolean|SYNCCKCMMONDIAG|1|0|0|Acq_excam_no_sgnl_diag_ena_upcb0|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Acq_excam_no_sgnl_diag_ena_upcb0||2|||||||V02 NT 09 04208|1|1||||1|0|0|Booléen d'autorisation du diagnostic absence ou perte du signal arbre à cames échappement|0|0|1|0|1|0
Acq_excam_sync_status_upvb0|boolean|HEADER|1|0|0|Acq_excam_sync_status_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_excam_sync_status_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_excam_sync_upvb0|boolean|HEADER|1|0|0|Acq_excam_sync_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_excam_sync_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_excam_tooth_det_upvb0|boolean|HEADER|1|0|0|Acq_excam_tooth_det_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_excam_tooth_det_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_excam_tooth_det_vld_upvb0|boolean|HEADER|1|0|0|Acq_excam_tooth_det_vld_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_excam_tooth_det_vld_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_incam_count_evnt_upcn0|uint8|SYNCCKCMMONDIAG|1|0|0|Acq_incam_count_evnt_upcn0|0|0|Phys|ms|1|Sync_SampleTiSlow_SC|0|Diagnostic|Diagnostic||Acq_incam_count_evnt_upcn0||2|||||||V02 NT 09 04208|1|1||||1|0|0|Durée minimale avant autorisation du diagnostic absence ou perte du signal arbre à cames admission|0|0|250|0|10000|0
Acq_incam_no_sgnl_diag_ena_upcb0|boolean|SYNCCKCMMONDIAG|1|0|0|Acq_incam_no_sgnl_diag_ena_upcb0|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Acq_incam_no_sgnl_diag_ena_upcb0||2|||||||V02 NT 09 04208|1|1||||1|0|0|Booléen d'autorisation du diagnostic absence ou perte du signal arbre à cames admission|0|0|1|0|1|0
Acq_incam_sync_status_upvb0|boolean|HEADER|1|0|0|Acq_incam_sync_status_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_incam_sync_status_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_incam_sync_upvb0|boolean|HEADER|1|0|0|Acq_incam_sync_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_incam_sync_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_incam_tooth_det_upvb0|boolean|HEADER|1|0|0|Acq_incam_tooth_det_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_incam_tooth_det_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Acq_incam_tooth_det_vld_upvb0|boolean|HEADER|1|0|0|Acq_incam_tooth_det_vld_upvb0|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Acq_incam_tooth_det_vld_upvb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-|||||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0
Ext_bPresExCmSen|boolean|HEADER|1|0|0|Ext_bPresExCmSen|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Ext_bPresExCmSen||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bPresInCmSen|boolean|HEADER|1|0|0|Ext_bPresInCmSen|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Ext_bPresInCmSen||1||||||||0|1||||1|0|0||0|0|1|0|1|0
