Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Commande_water_pump_pwm_freq|uint16|TRBWAPMP|1|0|0|Commande_water_pump_pwm_freq|0|0|Phys|Hz|1|0.05|0|Divers|Divers||Commande_water_pump_pwm_freq||1||||||||0|1||||1|0|0||0|0|65535|0|3276.75|0|
Commande_water_pump_pwm_rco|uint16|TRBWAPMP|1|0|0|Commande_water_pump_pwm_rco|0|0|Phys|%|1|0.1|0|Divers|Divers||Commande_water_pump_pwm_rco||1||||||||0|1||||1|0|0||0|0|1000|0|100|0|
Ctrl_bAcv_TrbCoWaPmp|boolean|HEADER|1|0|0|Ctrl_bAcv_TrbCoWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Ctrl_bAcv_TrbCoWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_oc_TrbWaPmp|boolean|HEADER|1|0|0|Dena_oc_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dena_oc_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scg_TrbWaPmp|boolean|HEADER|1|0|0|Dena_scg_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dena_scg_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dena_scp_TrbWaPmp|boolean|HEADER|1|0|0|Dena_scp_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dena_scp_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_oc_TrbWaPmp|boolean|HEADER|1|0|0|Dft_oc_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dft_oc_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scg_TrbWaPmp|boolean|HEADER|1|0|0|Dft_scg_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dft_scg_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dft_scp_TrbWaPmp|boolean|HEADER|1|0|0|Dft_scp_TrbWaPmp|0|0|Phys|bool|2|0||Divers|Divers||Dft_scp_TrbWaPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0|||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
ECU_bWkuMain|boolean|HEADER|1|0|0|ECU_bWkuMain|0|0|Phys|bool|2|0||EcuSt|EcuSt||ECU_bWkuMain||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_bAcvCtlBattCor_TrbWaPmp_C|boolean|TRBWAPMP|1|0|0|Ext_bAcvCtlBattCor_TrbWaPmp_C|0|0|Phys|bool|2|0||Divers|Divers||Ext_bAcvCtlBattCor_TrbWaPmp_C||2|||||||PTS_DOC_6851428 |1|1||||1|0|0|Activation de la correction en tension du signal RCO de la commande PAE Turbo|0|0|1|0|1|0|
Ext_uBattMes|sint16|HEADER|1|0|0|Ext_uBattMes|0|0|Phys|V|1|0.01|0|Acquisitions|Acquisitions||Ext_uBattMes||1||||||||0|1||||1|0|0||0|0|3200|0|32|0|
Ext_uBattMes_Filtered|uint16|TRBWAPMP|0|0|0|Ext_uBattMes_Filtered|0|0|Phys|V|1|0.01|0|divers|divers||Ext_uBattMes_Filtered||1||||||||0|1||||1|0|0||0|0|3200|0|32|0|
Ext_uBattMes_Nom|uint8|HEADER|1|0|0|Ext_uBattMes_Nom|0|0|Phys|V|1|0.1|0|divers|divers||Ext_uBattMes_Nom||2|||||||NONE|1|1||||1|0|0|Battery voltage nominal|0|0|200|0|20|0|
