Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Autorise_detection_clq|boolean|HEADER|1|0|0|Autorise_detection_clq|0|0|Phys|bool|2|0||KNKTREATSYS|KNKTREATSYS||Autorise_detection_clq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Bv_changement_rapport|boolean|HEADER|1|0|0|Bv_changement_rapport|0|0|Phys|bool|2|0||Divers|Divers||Bv_changement_rapport||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Bvmp_inh_cliq_acquisition|boolean|HEADER|1|0|0|Bvmp_inh_cliq_acquisition|0|0|Phys|bool|2|0||KNKTREATSYS|KNKTREATSYS||Bvmp_inh_cliq_acquisition||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cipd_det_knk_2cyl_manu_inh|boolean|HEADER|1|0|0|Cipd_det_knk_2cyl_manu_inh|0|0|Phys|bool|2|0||IGLIM|IGLIM||Cipd_det_knk_2cyl_manu_inh||2|||||||PTS_DOC_5059533|1|1||||1|0|0|Indicateur permettant d'inhiber manuellement la détection des cliquetis au pair cylindre|0|0|1|0|1|0|
Cipd_phase_calculated_uncertain|boolean|HEADER|1|0|0|Cipd_phase_calculated_uncertain|0|0|Phys|bool|2|0||Divers|Divers||Cipd_phase_calculated_uncertain||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Cliq_cor_boucle_rapide_dec_map|uint8|KNKFASTCOR|1|1|16|Cliq_cor_boucle_rapide_dec_map|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Cliq_cor_boucle_rapide_dec_map||2||Regime_moteur||F8||Regime_moteur_bkpt_map|PTS_DOC_5059533|1|1||||1|0|0|Pas de décrémentation de la correction d'avance anti-cliquetis|0|0|255|0|95.625|0|
Cliq_pas_boucle_rapide_map|uint8|KNKFASTCOR|1|16|8|Cliq_pas_boucle_rapide_map|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Cliq_pas_boucle_rapide_map||2|Regime_moteur|Ext_rAirLd|F8|F1|Regime_moteur_bkpt_map|IgLim_rAirLd_A|PTS_DOC_5059533|1|1||||1|0|0|Incrément de la correction rapide en fonction du régime moteur|0|0|255|0|95.625|0|
Cliquetis_cor_avance|uint8|KNKFASTCOR|1|1|4|Cliquetis_cor_avance|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Cliquetis_cor_avance||1||*||*||*||0|1||||1|0|0||0|0|255|0|95.625|0|
Cliquetis_cor_avance_count|uint8|KNKFASTCOR|0|0|0|Cliquetis_cor_avance_count|0|0|Phys|pmh|1|1|0|IGLIM|IGLIM||Cliquetis_cor_avance_count||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
Cliquetis_cor_avance_defaut|uint8|KNKFASTCOR|1|0|0|Cliquetis_cor_avance_defaut|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Cliquetis_cor_avance_defaut||2|||||||PTS_DOC_5059533|1|1||||1|0|0|Valeur par défaut de la correction d'avance anti-cliquetis en cas de défaut cliquetis|0|0|255|0|95.625|0|
Cliquetis_cor_avance_delay|uint8|KNKFASTCOR|1|0|0|Cliquetis_cor_avance_delay|0|0|Phys|pmh|1|1|0|IGLIM|IGLIM||Cliquetis_cor_avance_delay||2|||||||PTS_DOC_5059533|1|1||||1|0|0|Durée avant rétablissement complet de la correction d'avance suite à un chgt de rapport BVA/BVMP.|0|0|255|0|255|0|
Cliquetis_cor_avance_type|boolean|KNKFASTCOR|1|0|0|Cliquetis_cor_avance_type|0|0|Phys|bool|2|0||Divers|Divers||Cliquetis_cor_avance_type||2|||||||PTS_DOC_5059533|1|1||||1|0|0|Booléen indiquant si l'incrément de correction d'avance cliquetis est issue des cartographies seules (=0) ou bien également de l'avance appliquée (=1).|0|0|1|0|1|0|
Correction_boucle_rapide|uint8|KNKFASTCOR|1|1|4|Correction_boucle_rapide|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Correction_boucle_rapide||1||*||*||*||0|1||||1|0|0||0|0|255|0|95.625|0|
Correction_boucle_rapide_Cyl1|uint8|KNKFASTCOR|0|0|0|Correction_boucle_rapide_Cyl1|0|0|Phys|°Vil|1|0.375|0|IGLIM|IGLIM||Correction_boucle_rapide_Cyl1||1||||||||0|1||||1|0|0||0|0|255|0|95.625|0|
