Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
CoPt_bTqTx|boolean|HEADER|1|0|0|CoPt_bTqTx|0|0|Phys|bool|2|0||divers|divers||CoPt_bTqTx||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoPt_noEgdGearCord|uint8|HEADER|1|0|0|CoPt_noEgdGearCord|0|0|Phys|-|1|1|0|IFRTE|IFRTE||CoPt_noEgdGearCord||1||||||||0|1||||1|0|0||0|0|7|0|7|0|
CoPt_stCpl|uint8|HEADER|1|0|0|CoPt_stCpl|0|0|Phys|-|1|1|0|divers|divers||CoPt_stCpl||1||||||||0|1||||1|0|0||0|0|3|0|3|0|
EOM_prm_facBasModCur|uint8|HEADER|1|1|16|EOM_prm_facBasModCur|0|0|Phys|-|1|1/128|0|Divers|Divers||EOM_prm_facBasModCur||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facBasModTar|uint8|HEADER|1|1|16|EOM_prm_facBasModTar|0|0|Phys|-|1|1/128|0|divers|divers||EOM_prm_facBasModTar||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_facTranMod|uint8|HEADER|1|1|16|EOM_prm_facTranMod|0|0|Phys|-|1|1/128|0|divers|divers||EOM_prm_facTranMod||1||-||-||-||0|1||||1|0|0||0|0|128|0|1|0|
EOM_prm_idxBas1ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModCur|0|0|Phys|-|1|1|0|divers|divers||EOM_prm_idxBas1ModCur||1||-||-||-||0|1||||0|0|0||0|1|32|1|32|0|
EOM_prm_idxBas1ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas1ModTar|0|0|Phys|-|1|1|0|divers|divers||EOM_prm_idxBas1ModTar||1||||||||0|1||||0|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModCur|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModCur|0|0|Phys|-|1|1|0|divers|divers||EOM_prm_idxBas2ModCur||1||-||-||-||0|1||||0|0|0||0|1|32|1|32|0|
EOM_prm_idxBas2ModTar|uint8|HEADER|1|1|16|EOM_prm_idxBas2ModTar|0|0|Phys|-|1|1|0|divers|divers||EOM_prm_idxBas2ModTar||1||-||-||-||0|1||||0|0|0||0|1|32|1|32|0|
Ext_stGBxCf|uint8|HEADER|1|0|0|Ext_stGBxCf|0|0|Phys|-|1|1|0|Cf|Cf||Ext_stGBxCf||1||||||||0|1||||1|0|0||0|0|2|0|2|0|
FRM_FRM_INHGEARDETNTARIDLCMBMOD|uint16|HEADER|1|0|0|FRM_FRM_INHGEARDETNTARIDLCMBMOD|0|0|Phys|bool|2|0||divers|divers||FRM_FRM_INHGEARDETNTARIDLCMBMOD||3||||||||0|1|||1|0|0|0||0|0|1|0|1|0|
IDLCMDMOD_u8Inhib|uint8|IDLCMDMOD|0|0|0|IDLCMDMOD_u8Inhib|0|0|Hexa|-||||divers|divers||IDLCMDMOD_u8Inhib||2|||||||V02 NT 10 08588|1|1||||1|0|0|calibration permettant l'inhibition du module IDLCMDMOD|0|0|255|0|255|0|
