Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Auto_injection|boolean|HEADER|1|0|0|Auto_injection|0|0|Phys|bool|2|0||Variables systeme|Variables systeme||Auto_injection||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Compteur_de_pmh|uint16|HEADER|1|0|0|Compteur_de_pmh|0|0|Phys|PMH|1|1|0|Acquisitions|Acquisitions||Compteur_de_pmh||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
CoT_bDgoTrck_tCoMes|boolean|COTDIAG|0|0|0|CoT_bDgoTrck_tCoMes|0|0|Phys|bool|2|0||CoT|CoT||CoT_bDgoTrck_tCoMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoT_bDgoWup_tCoMes|boolean|COTDIAG|0|0|0|CoT_bDgoWup_tCoMes|0|0|Phys|bool|2|0||CoT|CoT||CoT_bDgoWup_tCoMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoT_bMonRunTrck_tCoMes|boolean|COTDIAG|0|0|0|CoT_bMonRunTrck_tCoMes|0|0|Phys|bool|2|0||CoT|CoT||CoT_bMonRunTrck_tCoMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoT_bMonRunWup_tCoMes|boolean|COTDIAG|0|0|0|CoT_bMonRunWup_tCoMes|0|0|Phys|bool|2|0||CoT|CoT||CoT_bMonRunWup_tCoMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoT_bMonWaitWup_tCoMes|boolean|COTDIAG|0|0|0|CoT_bMonWaitWup_tCoMes|0|0|Phys|bool|2|0||CoT|CoT||CoT_bMonWaitWup_tCoMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoT_SampleTiSlow_SC|uint16|HEADER|1|0|0|CoT_SampleTiSlow_SC|0|0|Phys|-|||||||CoT_SampleTiSlow_SC||3||||||||0|1|||1000|0|0|0||0|||||0
CoT_tCoStallCoh_A|uint8|COTDIAG|1|1|5|CoT_tCoStallCoh_A|0|0|Phys|°C|1|0.625|-40|Divers|Divers||CoT_tCoStallCoh_A||2||Temperature_eau_a_stall||F1_b||CoT_tCoStallCoh_A|V02 NT 09 00859|1|1||||1|0|0|Table de points d'appui de la température à stall pour le diagnostic fonctionnel de la cohérence de la température d'eau moteur au démarrage.|0|0|255|-40|119.375|0
CoT_tCoStallCohMinWup_T|uint8|COTDIAG|1|1|5|CoT_tCoStallCohMinWup_T|0|0|Phys|°C|1|0.625|-40|Divers|Divers||CoT_tCoStallCohMinWup_T||2||Temperature_eau_a_stall||F1_b||CoT_tCoStallCoh_A|V02 NT 09 00859|1|1||||1|0|0|Seuil de température pour le diagnostic fonctionnel de la cohérence de la température d'eau moteur au démarrage.|0|0|255|-40|119.375|0
CoT_tCoStallCohThd|uint8|COTDIAG|0|0|0|CoT_tCoStallCohThd|0|0|Phys|°C|1|0.625|-40|Divers|Divers||CoT_tCoStallCohThd||1||||||||0|1||||1|0|0||0|0|255|-40|119.375|0
COTDIAG_u8Inhib|uint8|COTDIAG|0|0|0|COTDIAG_u8Inhib|0|0|Hexa|-||||CoT|CoT||COTDIAG_u8Inhib||2|||||||V02 NT 09 00859|1|1||||1|0|0|Calibration d'inhibition du module COTDIAG|0|0|255|0|255|0
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-|||||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0
Ext_tCoMes|sint16|HEADER|1|0|0|Ext_tCoMes|0|0|Phys|°C|1|1|0|Divers|Divers||Ext_tCoMes||1||||||||0|1||||1|0|0||0|-40|214|-40|214|0
Flag_delay_injection|boolean|COTDIAG|0|0|0|Flag_delay_injection|0|0|Phys|bool|2|0||CoT|CoT||Flag_delay_injection||1||||||||0|1||||1|0|0||0|0|1|0|1|0
