Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Acceleration_vehicule|uint8|HEADER|1|0|0|Acceleration_vehicule|0|0|Phys|m/s2|1|0.08|-14|VehSpd|VehSpd||Acceleration_vehicule||1||||||||0|1||||1|0|0||0|0|255|-14|6.4|0|
AirPres_SampleTiFast_SC|uint8|HEADER|1|0|0|AirPres_SampleTiFast_SC|0|0|Phys|-|||||||AirPres_SampleTiFast_SC||3||||||||0|1|||10|0|0|0||0|||||0|
Bps_brake_pedal_can_input|boolean|HEADER|1|0|0|Bps_brake_pedal_can_input|0|0|Phys|bool|2|0||Cf|Cf||Bps_brake_pedal_can_input||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Can_329ChkInit_C|uint8|HEADER|1|0|0|Can_329ChkInit_C|0|0|Phys|-|1|1|0|Can|Can||Can_329ChkInit_C||2|||||||None|1|1||||1|0|0|Constante d'initialisation du checksum de la trame 329h|0|0|127|0|127|0|
Can_349ChkInit_C|uint8|HEADER|1|0|0|Can_349ChkInit_C|0|0|Phys|-|1|1|0|Can|Can||Can_349ChkInit_C||2|||||||None|1|1||||1|0|0|Constante d'initialisation du checksum de la trame 349h|0|0|127|0|127|0|
Can_38DChkInit_C|uint8|HEADER|1|0|0|Can_38DChkInit_C|0|0|Phys|-|1|1|0|Can|Can||Can_38DChkInit_C||2|||||||None|1|1||||1|0|0|Constante d'initialisation du checksum de la trame 38Dh|0|0|127|0|127|0|
CoPtUH_bEngRStrtReq|boolean|HEADER|1|0|0|CoPtUH_bEngRStrtReq|0|0|Phys|bool|2|0||Divers|Divers||CoPtUH_bEngRStrtReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Diag_on|boolean|HEADER|1|0|0|Diag_on|0|0|Phys|bool|2|0||CAN|CAN||Diag_on||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_AccP|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_AccP|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_AccP||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_BrkPed|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_BrkPed|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_BrkPed||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_CluPed|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_CluPed|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_CluPed||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_Coh|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_Coh|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_Coh||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_F329|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_F329|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_F329||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAGSFTYLVL2_bDgoNiv2_F349|boolean|DIAGSFTYLVL2|0|0|0|DIAGSFTYLVL2_bDgoNiv2_F349|0|0|Phys|bool|2|0||Divers|Divers||DIAGSFTYLVL2_bDgoNiv2_F349||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
