Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Srv_bEnaDid_F186_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|0|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_F186_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID F186|0|0|1|0|1|0|
Srv_bEnaDid_2101_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|1|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_2101_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID 2101|0|0|1|0|1|0|
Srv_bEnaDid_2100_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|2|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_2100_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID 2100|0|0|1|0|1|0|
Srv_bEnaDid_F0FE_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|3|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_F0FE_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID F0FE|0|0|1|0|1|0|
Srv_bEnaDid_F080_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|4|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_F080_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID F080|0|0|1|0|1|0|
Srv_bEnaDid_0100_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|5|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_0100_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID 0100|0|0|1|0|1|0|
Srv_bEnaDid_0E00_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|6|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_0E00_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID 0E00|0|0|1|0|1|0|
Srv_bEnaDid_D400_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|7|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_D400_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID D400|0|0|1|0|1|0|
Srv_bEnaDid_D402_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|8|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_D402_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID D402|0|0|1|0|1|0|
Srv_bEnaDid_D403_C|boolean|DCM_GEN|0|0|0|akstrPbDspDid|9|0|Phys|bool|2|0||DCM_GEN|DCM_GEN||Srv_bEnaDid_D403_C||2|||||||V02NT1106050|1|1||||1|0|0|Calibration d'activation du DID D403|0|0|1|0|1|0|
