Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
ExM_pExMnfEstim_facVlvOvlp|uint16|HEADER|1|0|0|ExM_pExMnfEstim_facVlvOvlp|0|0|Phys|Pa|1|8|0|IFRTE|IFRTE||ExM_pExMnfEstim_facVlvOvlp||1||||||||0|1||||1|0|0||0|0|65535|0|524280|0|
Ext_agCkClsExVlvEstimRef0|sint16|HEADER|1|0|0|Ext_agCkClsExVlvEstimRef0|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_Ex|VVT_Acq_Ex||Ext_agCkClsExVlvEstimRef0||1||||||||0|1||||1|0|0||0|-1024|1023|-96|95.90625|0|
Ext_agCkOpInVlvEstimRef0|sint16|VLVACTINIF|1|0|0|Ext_agCkOpInVlvEstimRef0|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_In|VVT_Acq_In||Ext_agCkOpInVlvEstimRef0||1||||||||0|1||||1|0|0||0|-1024|1023|-96|95.90625|0|
Ext_agCkOpInVlvEstimRef0Ini_C|sint16|VLVACTINIF|1|0|0|Ext_agCkOpInVlvEstimRef0Ini_C|0|0|Phys|°Vil|1|6/64|0|VLVACTIN|VLVACTIN||Ext_agCkOpInVlvEstimRef0Ini_C||2|||||||PTS_DOC_5320155|1|1||||1|0|0|Valeur initiale de la mesure position ouverture soupape admission|0|-1024|1023|-96|95.90625|0|
F1_p2048|uint16|HEADER|1|0|0|F1_p2048|0|0|Phys|-|1|1|2048|Divers|Divers||F1_p2048||4||||||||0|1||||1|0|0||0|||||0|
FRM_FRM_ACVVLVACTININIFLIHPOSCALC|uint16|HEADER|1|0|0|FRM_FRM_ACVVLVACTININIFLIHPOSCALC|0|0|Phys|-|2|0||Divers|Divers||FRM_FRM_ACVVLVACTININIFLIHPOSCALC||3||||||||0|1|||1|0|0|0||0|0|1|0|1|0|
InM_pDsThr_facVlvOvlp|uint16|HEADER|1|0|0|InM_pDsThr_facVlvOvlp|0|0|Phys|Pa|1|8|0|IFRTE|IFRTE||InM_pDsThr_facVlvOvlp||1||||||||0|1||||1|0|0||0|0|65535|0|524280|0|
Srv_bActrTstInVVTEna|boolean|HEADER|1|0|0|Srv_bActrTstInVVTEna|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||Srv_bActrTstInVVTEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Vcpi_cam_offsets|uint16|HEADER|1|1|4|Vcpi_cam_offsets|0|0|Phys|°Vil|1|6/64|0|Eeprom|Eeprom||Vcpi_cam_offsets||1||||||||0|1||||0|0|0||0|0|7679|0|719.90625|0|
Vcpi_cam_offsets_are_learned|boolean|HEADER|1|0|0|Vcpi_cam_offsets_are_learned|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||Vcpi_cam_offsets_are_learned||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
