Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Acq_spg_pres_measured|uint16|HEADER|1|0|0|Acq_spg_pres_measured|0|0|Phys|kPa|1|0.008|0|AirPres|AirPres||Acq_spg_pres_measured||1||||||||0|1||||1|0|0||0|0|65535|0|524.28|0|
AirPres_agAbsDeltaVlvExToMin|uint16|FCTDIAGTRBPRES|0|0|0|AirPres_agAbsDeltaVlvExToMin|0|0|Phys|°Vil|1|6/64|0|diagnostic|diagnostic||AirPres_agAbsDeltaVlvExToMin||1||||||||0|1||||1|0|0||0|0|1023|0|95.90625|0|
AirPres_agAbsDeltaVlvInToMax|uint16|FCTDIAGTRBPRES|0|0|0|AirPres_agAbsDeltaVlvInToMax|0|0|Phys|°Vil|1|6/64|0|diagnostic|diagnostic||AirPres_agAbsDeltaVlvInToMax||1||||||||0|1||||1|0|0||0|0|1023|0|95.90625|0|
AirPres_agDeltaVlvPosnThd_C|uint16|FCTDIAGTRBPRES|1|0|0|AirPres_agDeltaVlvPosnThd_C|0|0|Phys|°Vil|1|6/64|0|diagnostic|diagnostic||AirPres_agDeltaVlvPosnThd_C||2|||||||PTS_DOC_5198884|1|1||||1|0|0|Seuil de prise en compte des deltas position Vvt par rappot à leur position de repos|0|0|1023|0|95.90625|0|
AirPres_bAcvNegDifFctVlvPosn|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bAcvNegDifFctVlvPosn|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bAcvNegDifFctVlvPosn||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirPres_bDgoMaxAbs_pUsThr|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bDgoMaxAbs_pUsThr|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bDgoMaxAbs_pUsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirPres_bDgoNegDif_pUsThrSen|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bDgoNegDif_pUsThrSen|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bDgoNegDif_pUsThrSen||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirPres_bDgoNegDif1_pUsThr|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bDgoNegDif1_pUsThr|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bDgoNegDif1_pUsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirPres_bDgoNegDif2_pUsThr|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bDgoNegDif2_pUsThr|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bDgoNegDif2_pUsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AirPres_bDgoPlaus_pUsThrBoost|boolean|FCTDIAGTRBPRES|0|0|0|AirPres_bDgoPlaus_pUsThrBoost|0|0|Phys|bool|2|0||diagnostic|diagnostic||AirPres_bDgoPlaus_pUsThrBoost||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
