Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Cbx_vvtc_pwm_bch2|boolean|VLVACTEXSERVO|1|0|0|Cbx_vvtc_pwm_bch2|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Cbx_vvtc_pwm_bch2||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Booléen d'activation du mode banc pour la commande RCO de la VVT échappement|0|0|1|0|1|0|
Consigne_rco_vvt_echap|uint16|VLVACTEXSERVO|1|0|0|Consigne_rco_vvt_echap|0|0|Phys|%|1|100/1024|0|VVT_Acq_Ex|VVT_Acq_Ex||Consigne_rco_vvt_echap||1||||||||0|1||||1|0|0||0|0|1023|0|99.90234375|0|
Cxx_vvtc_pwm_bch2|uint16|VLVACTEXSERVO|1|0|0|Cxx_vvtc_pwm_bch2|0|0|Phys|%|1|100/1024|0|VVT_Acq_Ex|VVT_Acq_Ex||Cxx_vvtc_pwm_bch2||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Valeur utilisée par le mode banc pour la commande RCO de la VVT échappement|0|0|1023|0|99.90234375|0|
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-||||Pannes|Pannes||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
Eng_tOilEstim|sint16|HEADER|1|0|0|Eng_tOilEstim|0|0|Phys|°C|1|0.25|0|Structure Couple|Structure Couple||Eng_tOilEstim||1||||||||0|1||||1|0|0||0|-200|800|-50|200|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|rpm|1|1|0|Generale|Generale||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
F1P200|uint16|HEADER|1|0|0|F1P200|0|0|Phys|-|1|1|200|Development_Z|Development_Z||F1P200||4||||||||0|1||||1|0|0||0|0|65535|200|65735|0|
GD_DFT_IMAXVLVACTEX|uint16|HEADER|1|0|0|GD_DFT_IMAXVLVACTEX|0|0|Phys|-||||Pannes|Pannes||GD_DFT_IMAXVLVACTEX||3||||||||0|1|||1|0|0|0||0|||||0|
GD_DFT_SERVOERRVLVACTEX|uint16|HEADER|1|0|0|GD_DFT_SERVOERRVLVACTEX|0|0|Phys|-||||Pannes|Pannes||GD_DFT_SERVOERRVLVACTEX||3||||||||0|1|||0|0|0|0||0|||||0|
Kfvcpe_initial_current_int|uint16|VLVACTEXSERVO|1|0|0|Kfvcpe_initial_current_int|0|0|Phys|%|1|100/1024|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_initial_current_int||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Valeur initiale du terme intégral pour la commande PID VVT échappement|0|0|1023|0|99.90234375|0|
Kfvcpe_initial_int_step_size|uint16|VLVACTEXSERVO|1|0|0|Kfvcpe_initial_int_step_size|0|0|Phys|%|1|100/1024|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_initial_int_step_size||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Pas d'évolution du terme intégral lors de l'apprentissage du RCO d'équilibre pour la commande PID VVT échappement|0|0|1023|0|99.90234375|0|
Kfvcpe_noise_learn_count|uint16|VLVACTEXSERVO|1|0|0|Kfvcpe_noise_learn_count|0|0|Phys|s.u|1|1|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_noise_learn_count||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Nombre de mesures utilisées pour la détermination des bruits AAC échappement|0|0|1000|0|1000|0|
Kfvcpe_phi_maximum_cam_advance|uint16|VLVACTEXSERVO|1|0|0|Kfvcpe_phi_maximum_cam_advance|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_phi_maximum_cam_advance||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Plage de débattement du décalage AAC échappement|0|0|1066|0|99.9375|0|
Kfvcpe_phi_peak_to_peak_noise|uint8|VLVACTEXSERVO|1|0|0|Kfvcpe_phi_peak_to_peak_noise|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_phi_peak_to_peak_noise||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Valeur par défaut du bruit de mesure crête à crête de la position AAC échappement|0|0|53|0|4.96875|0|
Kfvcpe_set_edge_count|uint8|VLVACTEXSERVO|1|0|0|Kfvcpe_set_edge_count|0|0|Phys|s.u|1|1|0|VVT_Acq_Ex|VVT_Acq_Ex||Kfvcpe_set_edge_count||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Nombre de mesures à attendre avant détection du mouvement de l'actionneur VVT échappement|0|0|200|0|200|0|
Vbx_pf_vvt_exhaust_blk|boolean|VLVACTEXSERVO|0|0|0|Vbx_pf_vvt_exhaust_blk|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Vbx_pf_vvt_exhaust_blk||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Vbx_pf_vvt_exhaust_int|boolean|VLVACTEXSERVO|0|0|0|Vbx_pf_vvt_exhaust_int|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Vbx_pf_vvt_exhaust_int||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Vcpe_bAcvClosedloop|boolean|VLVACTEXSERVO|0|0|0|Vcpe_bAcvClosedloop|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Vcpe_bAcvClosedloop||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Vcpe_bInhReinitIntVal_C|boolean|VLVACTEXSERVO|1|0|0|Vcpe_bInhReinitIntVal_C|0|0|Phys|bool|2|0||VVT_Acq_Ex|VVT_Acq_Ex||Vcpe_bInhReinitIntVal_C||2|||||||PTS_DOC_5060920|1|1||||1|0|0|Booléen d'inhibition d'initialisation du terme integral|0|0|1|0|1|0|
Vcpe_cam_position_error|sint16|VLVACTEXSERVO|1|0|0|Vcpe_cam_position_error|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_Ex|VVT_Acq_Ex||Vcpe_cam_position_error||1||||||||0|1||||1|0|0||0|-533|533|-49.96875|49.96875|0|
Vcpe_cam_position_error_prev|sint16|VLVACTEXSERVO|0|0|0|Vcpe_cam_position_error_prev|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_Ex|VVT_Acq_Ex||Vcpe_cam_position_error_prev||1||||||||0|1||||1|0|0||0|-533|533|-49.96875|49.96875|0|
