Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0|||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
GD_DFT_INHTHR_CPUSFTY|uint16|HEADER|1|0|0|GD_DFT_INHTHR_CPUSFTY|0|0|Phys|-|||||||GD_DFT_INHTHR_CPUSFTY||3||||||||0|1|||0x03|0|0|0||0|||||0|
GD_DFT_READPININHTHR_CPU|uint16|HEADER|1|0|0|GD_DFT_READPININHTHR_CPU|0|0|Phys|-|||||||GD_DFT_READPININHTHR_CPU||3||||||||0|1|||0x02|0|0|0||0|||||0|
MCWDG_bMCW_INHIBIT_ACTIVE|boolean|HEADER|1|0|0|MCWDG_bMCW_INHIBIT_ACTIVE|0|0|Phys|bool|2|0|||||MCWDG_bMCW_INHIBIT_ACTIVE||3||||||||0|1|||1|0|0|0||0|||||0|
MCWDG_u8MCW_INHIBITION_OUT1|uint8|HEADER|1|0|0|MCWDG_u8MCW_INHIBITION_OUT1|0|0|Phys|bool|2|0|||||MCWDG_u8MCW_INHIBITION_OUT1||3||||||||0|1|||1|0|0|0||0|||||0|
Thr_bAcv_TestInhThr|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bAcv_TestInhThr|0|0|Phys|bool|2|0||Safety|Safety||Thr_bAcv_TestInhThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bAcvAuthEndTestInh_C|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bAcvAuthEndTestInh_C|0|0|Phys|bool|2|0||Safety|Safety||Thr_bAcvAuthEndTestInh_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0||0|0|1|0|1|0|
Thr_bAcvBswTestEndSfty_C|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bAcvBswTestEndSfty_C|0|0|Phys|bool|2|0||Safety|Safety||Thr_bAcvBswTestEndSfty_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0|Calibration d'activation de la reception de l'evenement de fin test inhib safety du LdB|0|0|1|0|1|0|
Thr_bAcvTestAbortSfty_C|boolean|HEADER|1|0|0|Thr_bAcvTestAbortSfty_C|0|0|Phys|bool|2|0||Safety|Safety||Thr_bAcvTestAbortSfty_C||2|||||||NONE|1|1||||1|0|0|Calibration d'activation du retour à l'état initial si le Ldb fait un abort lors du test init safety|0|0|1|0|1|0|
Thr_bAuth_IfInhThrCpuSfty_C|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bAuth_IfInhThrCpuSfty_C|0|0|Phys|bool|2|0||Divers|Divers||Thr_bAuth_IfInhThrCpuSfty_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0|Autorisation de réalisation des tests d'inhibition papillon par  le MCW.|0|0|1|0|1|0|
Thr_bAuthDiagInhThr_CpuSfty|boolean|HEADER|1|0|0|Thr_bAuthDiagInhThr_CpuSfty|0|0|Phys|bool|2|0||Thr|Thr||Thr_bAuthDiagInhThr_CpuSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bBswAuthEndTestInh|boolean|THRSFTYCPUIFINH|0|0|0|Thr_bBswAuthEndTestInh|0|0|Phys|bool|2|0||Divers|Divers||Thr_bBswAuthEndTestInh||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bCdnTestInh_CpuSfty|boolean|HEADER|1|0|0|Thr_bCdnTestInh_CpuSfty|0|0|Phys|bool|2|0||Safety|Safety||Thr_bCdnTestInh_CpuSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bDgoInhThr_CpuSfty|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bDgoInhThr_CpuSfty|0|0|Phys|bool|2|0||Safety|Safety||Thr_bDgoInhThr_CpuSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bDgoReadPinInhThr_Cpu|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bDgoReadPinInhThr_Cpu|0|0|Phys|bool|2|0||Safety|Safety||Thr_bDgoReadPinInhThr_Cpu||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bEndTestInh_CpuSfty|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bEndTestInh_CpuSfty|0|0|Phys|bool|2|0||Safety|Safety||Thr_bEndTestInh_CpuSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bMonRunInhThr_CpuSfty|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bMonRunInhThr_CpuSfty|0|0|Phys|bool|2|0||Safety|Safety||Thr_bMonRunInhThr_CpuSfty||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bMonRunReadPinInhThr_Cpu|boolean|THRSFTYCPUIFINH|1|0|0|Thr_bMonRunReadPinInhThr_Cpu|0|0|Phys|bool|2|0||Safety|Safety||Thr_bMonRunReadPinInhThr_Cpu||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bRiseEdge_EndTestInh|boolean|THRSFTYCPUIFINH|0|0|0|Thr_bRiseEdge_EndTestInh|0|0|Phys|bool|2|0||Divers|Divers||Thr_bRiseEdge_EndTestInh||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_bSwAuthEndTestInh|boolean|THRSFTYCPUIFINH|0|0|0|Thr_bSwAuthEndTestInh|0|0|Phys|bool|2|0||Divers|Divers||Thr_bSwAuthEndTestInh||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_ctAbortTestInhibitSfty|uint8|THRSFTYCPUIFINH|1|0|0|Thr_ctAbortTestInhibitSfty|0|0|Phys|-|1|1|0|Safety|Safety||Thr_ctAbortTestInhibitSfty||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
Thr_SampleTiFast_SC|uint8|THRSFTYCPUIFINH|1|0|0|Thr_SampleTiFast_SC|0|0|Phys|-|||||||Thr_SampleTiFast_SC||3||||||||0|1|||5|0|0|0||0|||||0|
Thr_tiDlyAuthMcwInhTest1_C|uint16|THRSFTYCPUIFINH|1|0|0|Thr_tiDlyAuthMcwInhTest1_C|0|0|Phys|s|1|Thr_SampleTiFast_SC/1000|0|Safety|Safety||Thr_tiDlyAuthMcwInhTest1_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0|Délai d'activation du test 1 (ReadPinInhThr).|0|0|12000|0|60|0|
Thr_tiDlyAuthMcwInhTest2_C|uint16|THRSFTYCPUIFINH|1|0|0|Thr_tiDlyAuthMcwInhTest2_C|0|0|Phys|s|1|Thr_SampleTiFast_SC/1000|0|Divers|Divers||Thr_tiDlyAuthMcwInhTest2_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0|Délai d'activation du test 2 (InhThr)|0|0|12000|0|60|0|
Thr_tiDlyMaxMcwInhTest_C|uint16|THRSFTYCPUIFINH|1|0|0|Thr_tiDlyMaxMcwInhTest_C|0|0|Phys|s|1|Thr_SampleTiFast_SC/1000|0|Safety|Safety||Thr_tiDlyMaxMcwInhTest_C||2|||||||PTS_DOC_5060895|1|1||||1|0|0|Temporisation au delà de laquelle le test 1 (ReadPinInhThr) est en défaut.|0|0|12000|0|60|0|
THRSFTYCPUIFINH_bEndTestInhPrev|boolean|THRSFTYCPUIFINH|0|0|0|THRSFTYCPUIFINH_bEndTestInhPrev|0|0|Phys|bool|2|0||divers|divers||THRSFTYCPUIFINH_bEndTestInhPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
