Name|Type|Requirement
VlvAct_bAcvVlvActInStr_C|0|VEMS_R_08_05855_001.01
VlvAct_bAcvVlvActInStr_C|0|VEMS_R_08_5855_002.01
Ext_agCmInMes|0|VEMS_R_08_05855_001.02
Ext_agCmInMes|0|VEMS_R_08_05855_002.01
Ext_agCmInMes|0|VEMS_R_08_05855_003.01
Ext_bVoltSenCmIn|0|VEMS_R_08_05855_001.02
Ext_bVoltSenCmIn|0|VEMS_R_08_05855_002.01
Ext_bVoltSenCmIn|0|VEMS_R_08_05855_003.01
Ext_ctEdgeCmIn|0|VEMS_R_08_05855_001.02
Ext_ctEdgeCmIn|0|VEMS_R_08_05855_002.01
Ext_ctEdgeCmIn|0|VEMS_R_08_05855_003.01
Ext_nEngCmInMes|0|VEMS_R_08_05855_001.02
Ext_nEngCmInMes|0|VEMS_R_08_05855_002.01
Ext_nEngCmInMes|0|VEMS_R_08_05855_003.01
Ext_tiPatCmIn|0|VEMS_R_08_05855_001.02
Ext_tiPatCmIn|0|VEMS_R_08_05855_002.01
Ext_tiPatCmIn|0|VEMS_R_08_05855_003.01
VlvAct_agCmInToothGap_C|0|VEMS_R_08_05855_001.02
VlvAct_agCmInToothGap_C|0|VEMS_R_08_05855_002.01
VlvAct_agCmInToothGap_C|0|VEMS_R_08_05855_003.01
VlvAct_agInMaxFrntGap_C|0|VEMS_R_08_05855_001.02
VlvAct_agInMaxFrntGap_C|0|VEMS_R_08_05855_002.01
VlvAct_agInMaxFrntGap_C|0|VEMS_R_08_05855_003.01
VlvAct_bInSelTypIniCntCmTooth_C|0|VEMS_R_08_05855_001.02
VlvAct_bInSelTypIniCntCmTooth_C|0|VEMS_R_08_05855_002.01
VlvAct_bInSelTypIniCntCmTooth_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngAcvInMissToothThd_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngAcvInMissToothThd_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngAcvInMissToothThd_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngAcvInOrngShiftThd_C|0|VEMS_R_08_05855_001.02
VlvAct_EveCkSnOn_InAcq|1|VEMS_E_08_05855_004.01
VlvAct_EveCkSnOn_InAcq|1|VEMS_E_08_05855_005.01
VlvAct_EveCkSnOn_InAcq|1|VEMS_E_08_05855_006.01
VlvAct_EveCkSnOn_InAcq|1|VEMS_R_08_05855_001.02
VlvAct_EveCkSnOn_InAcq|1|VEMS_R_08_05855_002.01
VlvAct_EveCkSnOn_InAcq|1|VEMS_R_08_05855_003.01
VlvAct_nEngInCmFil|0|VEMS_R_08_05855_001.02
VlvAct_nEngInCmFil|0|VEMS_R_08_05855_002.01
VlvAct_nEngInCmFil|0|VEMS_R_08_05855_003.01
VlvAct_nEngAcvInOrngShiftThd_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngAcvInOrngShiftThd_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngAcvInTDCThd_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngAcvInTDCThd_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngAcvInTDCThd_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngInORngShiftThdLo_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngInORngShiftThdLo_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngInORngShiftThdLo_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngInORngShiftThdLoHys_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngInORngShiftThdLoHys_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngInORngShiftThdLoHys_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngInTDCDiagThdLo_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngInTDCDiagThdLo_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngInTDCDiagThdLo_C|0|VEMS_R_08_05855_003.01
VlvAct_nEngInTDCDiagThdLoHys_C|0|VEMS_R_08_05855_001.02
VlvAct_nEngInTDCDiagThdLoHys_C|0|VEMS_R_08_05855_002.01
VlvAct_nEngInTDCDiagThdLoHys_C|0|VEMS_R_08_05855_003.01
Vta_intake_advance_configuration|0|VEMS_R_08_05855_001.02
Vta_intake_advance_configuration|0|VEMS_R_08_05855_002.01
VlvAct_EveInCam_InAcq|1|VEMS_E_08_05855_004.01
VlvAct_EveInCam_InAcq|1|VEMS_E_08_05855_005.01
VlvAct_EveInCam_InAcq|1|VEMS_E_08_05855_006.01
VlvAct_EveInCam_InAcq|1|VEMS_R_08_05855_001.02
VlvAct_EveInCam_InAcq|1|VEMS_R_08_05855_002.01
VlvAct_EveInCam_InAcq|1|VEMS_R_08_05855_003.01
VlvAct_EveInCmToo_InAcq|1|VEMS_E_08_05855_004.01
VlvAct_EveInCmToo_InAcq|1|VEMS_E_08_05855_005.01
VlvAct_EveInCmToo_InAcq|1|VEMS_E_08_05855_006.01
VlvAct_EveInCmToo_InAcq|1|VEMS_R_08_05855_001.02
VlvAct_EveInCmToo_InAcq|1|VEMS_R_08_05855_002.01
Vta_intake_filt_velocity|0|VEMS_R_08_05855_001.02
Vta_intake_filt_velocity|0|VEMS_R_08_05855_002.01
Vta_intake_filt_velocity|0|VEMS_R_08_05855_003.01
Vta_intake_advance_configuration|0|VEMS_R_08_05855_003.01
Vta_intake_camshaft_shift_def|0|VEMS_R_08_05855_001.02
Vta_intake_camshaft_shift_def|0|VEMS_R_08_05855_002.01
