Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Cf_cooling_fan_equipment|st45|HEADER|1|0|0|Cf_cooling_fan_equipment|0|0|Phys|etat|4|||Cf|Cf||Cf_cooling_fan_equipment||1||||||||0|1||||1|0|0||0|||||0
CH_HB_CMD_THR|uint8|HEADER|1|0|0|CH_HB_CMD_THR|0|0|Phys|-|||||||CH_HB_CMD_THR||3||||||||0|1|||12|0|0|0||0|||||0
CH_PWM_CANISTER_PURGE|uint8|HEADER|1|0|0|CH_PWM_CANISTER_PURGE|0|0|Phys|-|||||||CH_PWM_CANISTER_PURGE||3||||||||0|1|||1|0|0|0||0|||||0
CH_PWM_EXHAUST_VVT|uint8|HEADER|1|0|0|CH_PWM_EXHAUST_VVT|0|0|Phys|-|||||||CH_PWM_EXHAUST_VVT||3||||||||0|1|||3|0|0|0||0|||||0
CH_PWM_FUEL_PUMP|uint8|HEADER|1|0|0|CH_PWM_FUEL_PUMP|0|0|Phys|-|||||||CH_PWM_FUEL_PUMP||3||||||||0|1|||2|0|0|0||0|||||0
CH_PWM_GMV1|uint8|HEADER|1|0|0|CH_PWM_GMV1|0|0|Phys|-|||||||CH_PWM_GMV1||3||||||||0|1|||10|0|0|0||0|||||0
CH_PWM_INTAKE_VVT|uint8|HEADER|1|0|0|CH_PWM_INTAKE_VVT|0|0|Phys|-|||||||CH_PWM_INTAKE_VVT||3||||||||0|1|||4|0|0|0||0|||||0
CH_PWM_THERMOSTAT_PILOTE|uint8|HEADER|1|0|0|CH_PWM_THERMOSTAT_PILOTE|0|0|Phys|-|||||||CH_PWM_THERMOSTAT_PILOTE||3||||||||0|1|||11|0|0|0||0|||||0
CMDPWM_bDemandeInhibHbridge_Prev|boolean|CMDPWM|0|0|0|CMDPWM_bDemandeInhibHbridge_Prev|0|0|Phys|bool|2|0||Divers|Divers||CMDPWM_bDemandeInhibHbridge_Prev||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CMDPWM_u8Inhib|uint8|CMDPWM|0|0|0|CMDPWM_u8Inhib|0|0|Hexa|-||||Divers|Divers||CMDPWM_u8Inhib||2|||||||PTS_DOC_6669891|1|1||||1|0|0|Calibration d'inhibition du module CMDPWM.|0|0|255|0|255|0
Commande_bpm_pwm_rco|sint16|HEADER|1|0|0|Commande_bpm_pwm_rco|0|0|Phys|%|1|100/16384|0|Divers|Divers||Commande_bpm_pwm_rco||1||||||||0|1||||1|0|0||0|-16384|16384|-100|100|0
Commande_ectdrv_pwm_rco|uint16|HEADER|1|0|0|Commande_ectdrv_pwm_rco|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_ectdrv_pwm_rco||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
Commande_GMV_C|uint16|HEADER|1|0|0|Commande_GMV_C|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_GMV_C||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
Commande_pompe_ess_pwm|uint16|HEADER|1|0|0|Commande_pompe_ess_pwm|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_pompe_ess_pwm||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
Commande_purge_pwm_freq|uint16|HEADER|1|0|0|Commande_purge_pwm_freq|0|0|Phys|Hz|1|0.05|0|Divers|Divers||Commande_purge_pwm_freq||1||||||||0|1||||1|0|0||0|0|65535|0|3276.75|0
Commande_purge_pwm_rco|uint16|HEADER|1|0|0|Commande_purge_pwm_rco|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_purge_pwm_rco||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
Commande_vvt_adm_pwm_rco|uint16|HEADER|1|0|0|Commande_vvt_adm_pwm_rco|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_vvt_adm_pwm_rco||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
Commande_vvt_ech_pwm_rco|uint16|HEADER|1|0|0|Commande_vvt_ech_pwm_rco|0|0|Phys|%|1|100/32768|0|Divers|Divers||Commande_vvt_ech_pwm_rco||1||||||||0|1||||1|0|0||0|0|32768|0|100|0
