Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Acquisition_press_coll|uint16|HEADER|1|0|0|Acquisition_press_coll|0|0|Phys|V|1|5/4096|0|DIVERS|DIVERS||Acquisition_press_coll||1||||||||0|1||||1|0|0||0|0|65535|0|79.998779296875|0
AirPres_arThr_rOpThr_A|uint16|INMNFPRESDIAG|1|1|16|AirPres_arThr_rOpThr_A|0|0|Phys|mm²|1|15625/262144|0|Diagnostic|Diagnostic||AirPres_arThr_rOpThr_A||2||AirPres_sThrClc||F1||AirPres_arThr_rOpThr_A|PTS_DOC_6539920|1|1||||1|0|0|Table de points d'appui en section d'ouverture papillon|0|0|65535|0|3906.19039535522|0
AirPres_bAcvDftThrCoh_C|boolean|INMNFPRESDIAG|1|0|0|AirPres_bAcvDftThrCoh_C|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bAcvDftThrCoh_C||2|||||||PTS_DOC_6539920|1|1||||1|0|0|Booléen permettant d'activer le diagnostic de cohérence entre la pression admission et la position papillon utilisant Saint-Venant|0|0|1|0|1|0
AirPres_bAuthUpdPres|boolean|INMNFPRESDIAG|0|0|0|AirPres_bAuthUpdPres|0|0|Phys|bool|2|0||DIVERS|DIVERS||AirPres_bAuthUpdPres||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bCanPurgOk|boolean|INMNFPRESDIAG|0|0|0|AirPres_bCanPurgOk|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bCanPurgOk||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDetFirstRun|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDetFirstRun|0|0|Phys|bool|2|0||DIVERS|DIVERS||AirPres_bDetFirstRun||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDetFirstSt|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDetFirstSt|0|0|Phys|bool|2|0||DIVERS|DIVERS||AirPres_bDetFirstSt||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDetFirstStTCk|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDetFirstStTCk|0|0|Phys|bool|2|0||DIVERS|DIVERS||AirPres_bDetFirstStTCk||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoCrkCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoCrkCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoCrkCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoFldCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoFldCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoFldCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoGrd_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoGrd_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoGrd_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoORng_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoORng_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoORng_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoStabCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoStabCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoStabCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoStallCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoStallCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoStallCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDgoThrCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDgoThrCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bDgoThrCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bDiagAftStall|boolean|INMNFPRESDIAG|0|0|0|AirPres_bDiagAftStall|0|0|Phys|bool|2|0||DIVERS|DIVERS||AirPres_bDiagAftStall||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunCrkCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunCrkCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunCrkCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunFldCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunFldCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunFldCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunGrd_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunGrd_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunGrd_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunORng_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunORng_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunORng_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunStabCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunStabCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunStabCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunStallCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunStallCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunStallCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonRunThrCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonRunThrCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonRunThrCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_bMonWaitCrkCoh_pDsThr|boolean|INMNFPRESDIAG|0|0|0|AirPres_bMonWaitCrkCoh_pDsThr|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||AirPres_bMonWaitCrkCoh_pDsThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AirPres_idxGrdDiagPresDsThr|uint8|INMNFPRESDIAG|0|0|0|AirPres_idxGrdDiagPresDsThr|0|0|Phys|-|1|1|0|Diagnostic|Diagnostic||AirPres_idxGrdDiagPresDsThr||1||||||||0|1||||1|0|0||0|0|255|0|255|0
AirPres_Manifold_PresAcq|uint16|INMNFPRESDIAG|0|0|0|AirPres_Manifold_PresAcq|0|0|Phys|mbar|1|1|0|Diagnostic|Diagnostic||AirPres_Manifold_PresAcq||1||||||||0|1||||1|0|0||0|0|6000|0|6000|0
AirPres_nEngThdMin_C|uint16|INMNFPRESDIAG|1|0|0|AirPres_nEngThdMin_C|0|0|Phys|tr/min|1|1|0|Diagnostic|Diagnostic||AirPres_nEngThdMin_C||2|||||||PTS_DOC_6539920|1|1||||1|0|0|Seuil minimum de régime pour être en pleine charge|0|0|7500|0|7500|0
AirPres_noGrdDiagPresDsThr_C|uint8|INMNFPRESDIAG|1|0|0|AirPres_noGrdDiagPresDsThr_C|0|0|Phys|-|1|1|0|Diagnostic|Diagnostic||AirPres_noGrdDiagPresDsThr_C||2|||||||PTS_DOC_6539920|1|1||||1|0|0|Fenêtre de vérification pour le diagnostic du Gradient|0|0|255|0|255|0
AirPres_nOpThdMax_nEng_C|uint16|INMNFPRESDIAG|1|0|0|AirPres_nOpThdMax_nEng_C|0|0|Phys|tr/min|1|1|0|Diagnostic|Diagnostic||AirPres_nOpThdMax_nEng_C||2|||||||PTS_DOC_6539920|1|1||||1|0|0|Seuil de régime moteur maxi pour le diag|0|0|7500|0|7500|0
AirPres_nOpThdMin_nEng_C|uint16|INMNFPRESDIAG|1|0|0|AirPres_nOpThdMin_nEng_C|0|0|Phys|tr/min|1|1|0|Diagnostic|Diagnostic||AirPres_nOpThdMin_nEng_C||2|||||||PTS_DOC_6539920|1|1||||1|0|0|Seuil de régime moteur mini pour le diag|0|0|7500|0|7500|0
AirPres_pAirExtMem|uint16|INMNFPRESDIAG|0|0|0|AirPres_pAirExtMem|0|0|Phys|mbar|1|1|0|Diagnostic|Diagnostic||AirPres_pAirExtMem||1||||||||0|1||||1|0|0||0|500|1500|500|1500|0
