Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
AccP_bAccPCohDegMod_C|boolean|ACCPMNGMODSECU|1|0|0|AccP_bAccPCohDegMod_C|0|0|Phys|bool|2|0||Divers|Divers||AccP_bAccPCohDegMod_C||2|||||||PTS_DOC_7317422|1|1||||1|0|0|Degraded mode flag (0: RPM, 1: DVP)|0|0|1|0|1|0
AccP_bCohPctl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bCohPctl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bCohPctl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_bCohPSenPctl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bCohPSenPctl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bCohPSenPctl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_bPsenNoBoothDftEl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bPsenNoBoothDftEl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bPsenNoBoothDftEl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_bPsenNoDftEl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bPsenNoDftEl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bPsenNoDftEl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_bPsenOneDftEl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bPsenOneDftEl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bPsenOneDftEl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_bPsenPctlEl|boolean|ACCPMNGMODSECU|0|0|0|AccP_bPsenPctlEl|0|0|Phys|bool|2|0||Divers|Divers||AccP_bPsenPctlEl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
AccP_rAccP|uint16|ACCPMNGMODSECU|1|0|0|AccP_rAccP|0|0|Phys|%|1|1/128|0|Divers|Divers||AccP_rAccP||1||||||||0|1||||1|0|0||0|0|12800|0|100|0
AccP_rAccPFctMon|uint16|ACCPMNGMODSECU|1|0|0|AccP_rAccPFctMon|0|0|Phys|%|1|0.01|0|Divers|Divers||AccP_rAccPFctMon||1||||||||0|1||||1|0|0||0|0|10000|0|100|0
AccP_rAccPFctMonPrev|uint16|ACCPMNGMODSECU|0|0|0|AccP_rAccPFctMonPrev|0|0|Phys|%|1|0.01|0|Divers|Divers||AccP_rAccPFctMonPrev||1||||||||0|1||||1|0|0||0|0|10000|0|100|0
