Name|Type|Requirement
TqSys_bInhACBrkAsi|0|VEMS_R_10_03258_001.01
TqSys_bRlsAltBrkAsi|0|VEMS_R_10_03258_001.01
TqSys_stBrkAsi|0|VEMS_R_10_03258_001.01
TqSys_bAcvBrkAsiImdtStra_C|0|VEMS_R_10_03258_001.01
TqSys_bAcvBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_pDeltaHysBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_pExtThdBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_pStgThdBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_rAccPThdBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_spdVehThdBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_tiBrkAsiACMax_C|0|VEMS_R_10_03258_001.01
TqSys_tiBrkAsiAltMax_C|0|VEMS_R_10_03258_001.01
TqSys_tiDeceAcvBrkAsi_C|0|VEMS_R_10_03258_001.01
TqSys_tiInhACWaitMax_C|0|VEMS_R_10_03258_001.01
TqSys_tiRlsAltWaitMax_C|0|VEMS_R_10_03258_001.01
TqSys_pDeltaBrkAsi_M|0|VEMS_R_10_03258_001.01
TqSys_tiEngStrtBrkAsi_M|0|VEMS_R_10_03258_001.01
TqSys_pDeltaReqBrkAsi_T|0|VEMS_R_10_03258_001.01
TqSys_pExtBrkAsiX_A|0|VEMS_R_10_03258_001.01
TqSys_tAirBrkAsiX_A|0|VEMS_R_10_03258_001.01
TqSys_tqLossBrkAsiY_A|0|VEMS_R_10_03258_001.01
BRKASIACT_vidEntryInit|1|VEMS_R_10_03258_001.01
TqSys_Sdl10ms_BrkAsi|1|VEMS_R_10_03258_001.01
TqSys_tOilBrkAsiY_A|0|VEMS_R_10_03258_001.01
BRKASIACT_vidActiv_Cond_Couple|1|VEMS_R_10_01937_003.01
BRKASIACT_vidActiv_Cond_Veh|1|VEMS_R_10_03258_002.01
BRKASIACT_vidAssistAC_ON|1|VEMS_R_10_01937_004.01
BRKASIACT_vidAssistALT_AC_ON|1|VEMS_R_10_01937_004.01
BRKASIACT_vidAssistALT_OFF_AC_ON|1|VEMS_R_10_01937_004.01
BRKASIACT_vidAssistALT_ON|1|VEMS_R_10_01937_004.01
BRKASIACT_vidAssistALT_ON_AC_OFF|1|VEMS_R_10_01937_004.01
BRKASIACT_vidAssistOFF|1|VEMS_R_10_01937_004.01
BRKASIACT_vidSF_supervise_BrkAsi|1|VEMS_R_10_01937_004.01
BRKASIACT_vidSuperviseur|1|VEMS_R_10_01937_004.01
