Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Ext_rAirLd|uint16|HEADER|1|0|0|Ext_rAirLd|0|0|Phys|%|1|300/65536|0|Divers|Divers||Ext_rAirLd||1||||||||0|1||||1|0|0||0|0|65535|0|299.995422363281|0|
F8|uint16|HEADER|1|0|0|F8|0|0|Phys|-|1|8|0|Development_Z|Development_Z||F8||4||||||||0|1||||1|0|0||0|||||0|
InThM_tAirUsInVlvEstim|uint16|HEADER|1|0|0|InThM_tAirUsInVlvEstim|0|0|Phys|k|1|1/128|223|Divers|Divers||InThM_tAirUsInVlvEstim||1||||||||0|1||||1|0|0||0|0|65408|223|734|0|
KNKCRITZONE_u8Inhib|uint8|KNKCRITZONE|0|0|0|KNKCRITZONE_u8Inhib|0|0|Hexa|-||||IGLIM|IGLIM||KNKCRITZONE_u8Inhib||2|||||||V02 NT 08 05110|1|1||||1|0|0|Calibration d'inhibition du module KNKCRITZONE|0|0|255|0|255|0|
Mdyn_cor_cyl_int_temp_bkpt_map|uint16|KNKCRITZONE|1|1|9|Mdyn_cor_cyl_int_temp_bkpt_map|0|0|Phys|K|1|1/128|223|Divers|Divers||Mdyn_cor_cyl_int_temp_bkpt_map||2||InThM_tAirUsInVlvEstim||F1||Mdyn_cor_cyl_int_temp_bkpt_map|V02 NT 08 05110|1|1||||1|0|0|Table de points d'appui calibrable en température entrée cylindre|0|0|65408|223|734|0|
Regime_moteur|uint16|HEADER|1|0|0|Regime_moteur|0|0|Phys|tr/min|1|1|0|Acquisitions|Acquisitions||Regime_moteur||1||||||||0|1||||1|0|0||0|0|8191|0|8191|0|
Regime_moteur_bkpt_map|uint16|HEADER|1|1|16|Regime_moteur_bkpt_map|0|0|Phys|tr/min|1|0.125|0|Acquisitions|Acquisitions||Regime_moteur_bkpt_map||2||Regime_moteur||F8||Regime_moteur_bkpt_map|V02 NT 08 05110|1|1||||1|0|0|Table de points d'appui en régime moteur|0|0|65535|0|8191.875|0|
Seuil_temp_eau_zone_critique|uint8|KNKCRITZONE|1|0|0|Seuil_temp_eau_zone_critique|0|0|Phys|°C|1|0.625|-40|IGLIM|IGLIM||Seuil_temp_eau_zone_critique||2|||||||V02 NT 08 05110|1|1||||1|0|0|Seuil en température d'eau de la zone crit ique|0|0|255|-40|119.375|0|
Table_zone_critique|uint8|KNKCRITZONE|1|16|9|Table_zone_critique|0|0|Phys|%|1|300/256|0|IGLIM|IGLIM||Table_zone_critique||2|Regime_moteur|InThM_tAirUsInVlvEstim|F8|F1|Regime_moteur_bkpt_map|Mdyn_cor_cyl_int_temp_bkpt_map|V02 NT 08 05110|1|1||||1|0|0|Seuil en charge en air fonction de la température du mélange et du régime de la zone critique|0|0|255|0|298.828125|0|
Temperature_eau|uint8|HEADER|1|0|0|Temperature_eau|0|0|Phys|°C|1|0.625|-40|Acquisitions|Acquisitions||Temperature_eau||1||||||||0|1||||1|0|0||0|0|255|-40|119.375|0|
Vehicle_active_state|st23|HEADER|1|0|0|Vehicle_active_state|0|0|Phys|etat|4|||Structure Couple|Structure Couple||Vehicle_active_state||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
VS_RUNNING|bool|HEADER|1|0|0|Vehicle_active_state|0|32|Phys|-|2|32||Structure Couple|Structure Couple||VS_RUNNING||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Zone_critique|boolean|KNKCRITZONE|1|0|0|Zone_critique|0|0|Phys|bool|2|0||IGLIM|IGLIM||Zone_critique||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
