Name|Type|Requirement
Clu_SdlMid_CluPedFreqAcq|1|VEMS_R_09_02732_075.01
CLUPEDFREQACQ_vidCluPed_Acq|1|VEMS_R_09_02732_069.01
CLUPEDFREQACQ_vidCluPed_Acq|1|VEMS_R_09_02732_070.01
CLUPEDFREQACQ_vidCluPed|1|VEMS_R_09_03204_011.01
CLUPEDFREQACQ_vidCluPedDiagnosis|1|VEMS_R_09_03204_003.01
CLUPEDFREQACQ_vidCluPedDiagnosis|1|VEMS_R_09_03204_004.01
CLUPEDFREQACQ_vidCluPedDiagnosis|1|VEMS_R_09_03204_005.01
CLUPEDFREQACQ_vidCluPedDiagnosis|1|VEMS_R_09_03204_009.01
CLUPEDFREQACQ_vidDiagnosis|1|VEMS_R_09_03204_003.01
CLUPEDFREQACQ_vidDiagnosis|1|VEMS_R_09_03204_004.01
CLUPEDFREQACQ_vidDiagnosis|1|VEMS_R_09_03204_005.01
CLUPEDFREQACQ_vidDiagnosis|1|VEMS_R_09_03204_009.01
Clu_SdlMid_CluPedFreqAcq|1|VEMS_R_09_03204_007.01
CLUPEDFREQACQ_vidDiagnosis1|1|VEMS_R_09_03204_010.01
Ext_bDftSftyScg_rCluPedPrssMes|0|VEMS_E_12_01136_001.01
Ext_bDftSftyScg_rCluPedPrssMes|0|VEMS_E_12_01136_002.01
Ext_rCluPedPrssBrutMes|0|VEMS_E_12_01136_001.01
Ext_rCluPedPrssMes|0|VEMS_E_12_01136_001.01
Ext_bDftSftyScg_rCluPedPrssMes|0|VEMS_E_12_01136_003.01
Ext_bDftSftyScg_rCluPedPrssMes|0|VEMS_E_12_01136_004.01
Ext_bDftSftyScp_rCluPedPrssMes|0|VEMS_E_12_01136_001.01
Ext_bDftSftyScp_rCluPedPrssMes|0|VEMS_E_12_01136_002.01
Ext_bDftSftyScp_rCluPedPrssMes|0|VEMS_E_12_01136_003.01
Ext_bDftSftyScp_rCluPedPrssMes|0|VEMS_E_12_01136_004.01
Clu_FEmbFreq_Max_C|0|VEMS_E_12_01136_001.01
Clu_FEmbFreq_Min_C|0|VEMS_E_12_01136_001.01
Clu_GradEmbFreqCrois_C|0|VEMS_E_12_01136_001.01
Clu_GradEmbFreqDecrois_C|0|VEMS_E_12_01136_001.01
Clu_PosPed_Map|0|VEMS_E_12_01136_001.01
Clu_RcoEmbFreq_Max_C|0|VEMS_E_12_01136_001.01
Clu_RcoEmbFreq_Min_C|0|VEMS_E_12_01136_001.01
Clu_Rco_Bkpt|0|VEMS_E_12_01136_001.01
Clu_rCluPedPrssMesFault_C|0|VEMS_E_12_01136_001.01
