Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
D4_p8000|uint16|HEADER|1|0|0|D4_p8000|0|0|Phys|-|1|1/4|8000|DIVERS|DIVERS||D4_p8000||4||||||||0|1||||1|0|0||0|||||0|
F1_p32000|uint16|HEADER|1|0|0|F1_p32000|0|0|Phys|-|1|1|32000|DIVERS|DIVERS||F1_p32000||4||||||||0|1||||0|0|0||0|||||0|
SftyMgt_bAccPThdTqCll_MP|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bAccPThdTqCll_MP|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bAccPThdTqCll_MP||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bAcvCllTqCll|boolean|HEADER|1|0|0|SftyMgt_bAcvCllTqCll|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bAcvCllTqCll||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDeac0TqVSCtl|boolean|HEADER|1|0|0|SftyMgt_bDeac0TqVSCtl|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDeac0TqVSCtl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDeceAcv_MP|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDeceAcv_MP|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDeceAcv_MP||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDeceAcvIniEdge|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDeceAcvIniEdge|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDeceAcvIniEdge||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDgoDrivFilDeceAcv|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDgoDrivFilDeceAcv|0|0|Phys|bool|2|0||Divers|Divers||SftyMgt_bDgoDrivFilDeceAcv||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDgoDrivFilDeceIpCnt|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDgoDrivFilDeceIpCnt|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDgoDrivFilDeceIpCnt||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDgoDrivFilTq|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDgoDrivFilTq|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDgoDrivFilTq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDgoTqCkEfcFil|boolean|TQCKEFCFIL|1|0|0|SftyMgt_bDgoTqCkEfcFil|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||SftyMgt_bDgoTqCkEfcFil||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDiPha10|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDiPha10|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDiPha10||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
SftyMgt_bDiPha11|boolean|TQCKEFCFIL|0|0|0|SftyMgt_bDiPha11|0|0|Phys|bool|2|0||DIVERS|DIVERS||SftyMgt_bDiPha11||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
