Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
AC_bACClu|boolean|HEADER|1|0|0|AC_bACClu|0|0|Phys|bool|2|0||Divers|Divers||AC_bACClu||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AC_bACCluDem|boolean|HEADER|1|0|0|AC_bACCluDem|0|0|Phys|bool|2|0||Divers|Divers||AC_bACCluDem||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AC_pwrAC|uint8|HEADER|1|0|0|AC_pwrAC|0|0|Phys|W|1|25|0|Divers|Divers||AC_pwrAC||1||||||||0|1||||1|0|0||0|0|254|0|6350|0|
ATTENTE_DEBRAYAGE|bool|TQACRES|0|0|0|TQACRES_StActual_Status|0|8|Phys|bool|2|8||Divers|Divers||ATTENTE_DEBRAYAGE||1||||||||0|1||||1|0|0||0|||||0|
ATTENTE_EMBRAYAGE|bool|TQACRES|0|0|0|TQACRES_StActual_Status|0|2|Phys|bool|2|2||Divers|Divers||ATTENTE_EMBRAYAGE||1||||||||0|1||||1|0|0||0|||||0|
D125|uint16|HEADER|1|0|0|D125|0|0|Phys|-|1|1/125|0|Structure couple|Structure couple||D125||4||||||||0|1||||1|0|0||0|||||0|
DEFAUT_SEQUENCE_EMBRAYAGE|bool|TQACRES|0|0|0|TQACRES_StActual_Status|0|4|Phys|bool|2|4||Divers|Divers||DEFAUT_SEQUENCE_EMBRAYAGE||1||||||||0|1||||1|0|0||0|||||0|
Eng_nCkFil|uint16|HEADER|1|0|0|Eng_nCkFil|0|0|Phys|rpm|1|1/4|0|Divers|Divers||Eng_nCkFil||1||||||||0|1||||1|0|0||0|0|32000|0|8000|0|
Ext_bACCluAuth|boolean|HEADER|1|0|0|Ext_bACCluAuth|0|0|Phys|bool|2|0||Divers|Divers||Ext_bACCluAuth||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_bACCluAuth_prev|boolean|TQACRES|0|0|0|Ext_bACCluAuth_prev|0|0|Phys|bool|2|0||Divers|Divers||Ext_bACCluAuth_prev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Ext_pAC|uint16|HEADER|1|0|0|Ext_pAC|0|0|Phys|mbar|1|1|0|Divers|Divers||Ext_pAC||1||||||||0|1||||1|0|0||0|0|31000|0|31000|0|
Ext_stACTypCf|uint8|HEADER|1|0|0|Ext_stACTypCf|0|0|Phys|-|1|1|0|Structure couple|Structure couple||Ext_stACTypCf||1||||||||0|1||||1|0|0||0|0|7|0|7|0|
