Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Autorise_detection_clq|boolean|HEADER|1|0|0|Autorise_detection_clq|0|0|Phys|bool|2|0||KNKTREATSYS|KNKTREATSYS||Autorise_detection_clq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Bv_changement_rapport|boolean|HEADER|1|0|0|Bv_changement_rapport|0|0|Phys|bool|2|0||Divers|Divers||Bv_changement_rapport||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Bvmp_inh_cliq_acquisition|boolean|HEADER|1|0|0|Bvmp_inh_cliq_acquisition|0|0|Phys|bool|2|0||KNKTREATSYS|KNKTREATSYS||Bvmp_inh_cliq_acquisition||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Changement_rapport_bvm|boolean|HEADER|1|0|0|Changement_rapport_bvm|0|0|Phys|bool|2|0||Divers|Divers||Changement_rapport_bvm||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Eng_noCmprCyl|uint8|HEADER|1|0|0|Eng_noCmprCyl|0|0|Phys|-|1|1|0|Divers|Divers||Eng_noCmprCyl||1||||||||0|1||||1|0|0||0|1|6|1|6|0
F8|uint16|HEADER|1|0|0|F8|0|0|Phys|-|1|8|0|Development_Z|Development_Z||F8||4||||||||0|1||||1|0|0||0|||||0
knk_corr_inc_uavb0|boolean|KNKSHDCOR|0|0|0|knk_corr_inc_uavb0|0|0|Phys|bool|2|0||IGLIM|IGLIM||knk_corr_inc_uavb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Knk_deg_app_count_eep|uint8|KNKSHDCOR|0|0|0|Knk_deg_app_count_eep|0|0|Phys|-|1|1|0|IGLIM|IGLIM||Knk_deg_app_count_eep||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Knk_deg_bv_chgt_inh_uacb0|boolean|KNKSHDCOR|1|0|0|Knk_deg_bv_chgt_inh_uacb0|0|0|Phys|bool|2|0||IGLIM|IGLIM||Knk_deg_bv_chgt_inh_uacb0||2|||||||V02 NT 08 07294|1|1||||1|0|0|Calibration permettant d'inhiber le figeage de la correction palliative sur changement de rapport|0|0|1|0|1|0
Knk_deg_cor_av_filt_uavn0|uint8|KNKSHDCOR|0|0|0|Knk_deg_cor_av_filt_uavn0|0|0|Phys|°Vil|1|96/256|0|IGLIM|IGLIM||Knk_deg_cor_av_filt_uavn0||1||||||||0|1||||1|0|0||0|0|255|0|95.625|0
Knk_deg_cor_dec_delay_uacn1|uint16|KNKSHDCOR|1|1|16|Knk_deg_cor_dec_delay_uacn1|0|0|Phys|pmh|1|1|0|IGLIM|IGLIM||Knk_deg_cor_dec_delay_uacn1||2||Regime_moteur||F8||Regime_moteur_bkpt_map|V02 NT 08 07294|1|1||||1|0|0|Délai de décrémentation de la correction palliative d'avance|0|0|65535|0|65535|0
Knk_deg_cor_dec_uacn0|uint8|KNKSHDCOR|1|0|0|Knk_deg_cor_dec_uacn0|0|0|Phys|°Vil|1|96/256|0|IGLIM|IGLIM||Knk_deg_cor_dec_uacn0||2|||||||V02 NT 08 07294|1|1||||1|0|0|Décrément de la correction palliative d'avance anti-cliquetis|0|0|255|0|95.625|0
Knk_deg_cor_delay_uacn1|uint16|KNKSHDCOR|1|1|16|Knk_deg_cor_delay_uacn1|0|0|Phys|pmh|1|1|0|IGLIM|IGLIM||Knk_deg_cor_delay_uacn1||2||Regime_moteur||F8||Regime_moteur_bkpt_map|V02 NT 08 07294|1|1||||1|0|0|Délai de maintien de la correction palliative d'avance anti-cliquetis|0|0|65535|0|65535|0
Knk_deg_cor_in_filt_uacn0|uint8|KNKSHDCOR|1|0|0|Knk_deg_cor_in_filt_uacn0|0|0|Phys|-|1|1/256|0|IGLIM|IGLIM||Knk_deg_cor_in_filt_uacn0||2|||||||V02 NT 08 07294|1|1||||1|0|0|Facteur de filtrage de la correction palliative lors du retour en autorisation de correction.|0|0|255|0|0.99609375|0
Knk_deg_cor_inc_uacn0|uint8|KNKSHDCOR|1|0|0|Knk_deg_cor_inc_uacn0|0|0|Phys|°Vil|1|96/256|0|IGLIM|IGLIM||Knk_deg_cor_inc_uacn0||2|||||||V02 NT 08 07294|1|1||||1|0|0|Incrément de la correction palliative d'avance anti-cliquetis|0|0|255|0|95.625|0
