Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Anti_wind_up_gain|uint8|THRSERVO|1|0|0|Anti_wind_up_gain|0|0|Phys|%/V|1|16/256|0|Chaine d'air en couple|Chaine d'air en couple||Anti_wind_up_gain||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain sur le signal anti wind-up (pour désaturation de la commande)|0|0|255|0|15.9375|0|
Anti_wind_up_signal|sint16|THRSERVO|0|0|0|Anti_wind_up_signal|0|0|Phys|%|1|100/2048|0|Chaine d'air en couple|Chaine d'air en couple||Anti_wind_up_signal||1||||||||0|1||||1|0|0||0|-2048|2048|-100|100|0|
Dtc_throttle_position_reference|uint16|HEADER|1|0|0|Dtc_throttle_position_reference|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_reference||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Ssm_limp_home_throttle_pos|uint16|HEADER|1|0|0|Ssm_limp_home_throttle_pos|0|0|Phys|%|1|100/1024|0|Surete de fonctionnement (SDF)|Surete de fonctionnement (SDF)||Ssm_limp_home_throttle_pos||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Ssm_raw_filt_throttle_position|uint16|HEADER|1|0|0|Ssm_raw_filt_throttle_position|0|0|Phys|%|1|100/1024|0|Diagnostic|Diagnostic||Ssm_raw_filt_throttle_position||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Tension_batterie_brute|uint16|HEADER|1|0|0|Tension_batterie_brute|0|0|Phys|V|1|24.15/1024|0|Acquisitions|Acquisitions||Tension_batterie_brute||1||||||||0|1||||1|0|0||0|0|1024|0|24.15|0|
Thr_bCdnAcvCll|boolean|THRSERVO|1|0|0|Thr_bCdnAcvCll|0|0|Phys|bool|2|0||Divers|Divers||Thr_bCdnAcvCll||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Thr_uCmd|sint16|THRSERVO|1|0|0|Thr_uCmd|0|0|Phys|V|1|0.000625|0|Chaine d'air en couple|Chaine d'air en couple||Thr_uCmd||1||||||||0|1||||1|0|0||0|-32768|32767|-20.48|20.479375|0|
THRSERVO_s16EstVelocityPrev1|sint16|THRSERVO|0|0|0|THRSERVO_s16EstVelocityPrev1|0|0|Phys|%/s|1|0.0625|0|Chaine d'air en couple|Chaine d'air en couple||THRSERVO_s16EstVelocityPrev1||1||||||||0|1||||1|0|0||0|-32768|32767|-2048|2047.9375|0|
THRSERVO_s16EstVelocityPrev2|sint16|THRSERVO|0|0|0|THRSERVO_s16EstVelocityPrev2|0|0|Phys|%/s|1|0.0625|0|Chaine d'air en couple|Chaine d'air en couple||THRSERVO_s16EstVelocityPrev2||1||||||||0|1||||1|0|0||0|-32768|32767|-2048|2047.9375|0|
THRSERVO_s16FrictFFCompVoltPrev|sint16|THRSERVO|0|0|0|THRSERVO_s16FrictFFCompVoltPrev|0|0|Phys|V|1|0.000625|0|Chaine d'air en couple|Chaine d'air en couple||THRSERVO_s16FrictFFCompVoltPrev||1||||||||0|1||||1|0|0||0|-32768|32767|-20.48|20.479375|0|
THRSERVO_s16TpacStCtlPosErrPrev|sint16|THRSERVO|0|0|0|THRSERVO_s16TpacStCtlPosErrPrev|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||THRSERVO_s16TpacStCtlPosErrPrev||1||||||||0|1||||1|0|0||0|-1024|1024|-100|100|0|
THRSERVO_u16SsmRawFiltThrPosMem|uint16|THRSERVO|0|0|0|THRSERVO_u16SsmRawFiltThrPosMem|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||THRSERVO_u16SsmRawFiltThrPosMem||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
THRSERVO_u8Inhib|uint8|THRSERVO|0|0|0|THRSERVO_u8Inhib|0|0|Hexa|-||||Chaine d'air en couple|Chaine d'air en couple||THRSERVO_u8Inhib||2|||||||V02 NT 08 04514|1|1||||1|0|0|Calibration d’inhibition du module THRSERVO|0|0|255|0|255|0|
Tpac_attenuation_enab|boolean|THRSERVO|1|0|0|Tpac_attenuation_enab|0|0|Phys|bool|2|0|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_attenuation_enab||2|||||||V02 NT 08 04514|1|1||||1|0|0|Booléen qui permet d'activer l'atténuation du feedforward, s'il vaut 1.|0|0|1|0|1|0|
Tpac_attenuation_pos_bkpt|uint16|THRSERVO|1|1|6|Tpac_attenuation_pos_bkpt|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_attenuation_pos_bkpt||2||Dtc_throttle_position_reference||F1||Tpac_attenuation_pos_bkpt|V02 NT 08 04514|1|1||||1|0|0|Table de breakpoints de position permettant d'interpoler la cartographie Tpac_state_ctl_att_gain_map|0|0|1024|0|100|0|
Tpac_batterry_voltage_gain|uint16|THRSERVO|0|0|0|Tpac_batterry_voltage_gain|0|0|Phys|%/V|1|0.000149|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_batterry_voltage_gain||1||||||||0|1||||1|0|0||0|0|65535|0|9.764715|0|
Tpac_battery_voltage_gain_map|uint16|THRSERVO|1|1|9|Tpac_battery_voltage_gain_map|0|0|Phys|%/V|1|0.000149|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_battery_voltage_gain_map||2||Tension_batterie_brute||F2||Table_bkpt_identite|V02 NT 08 04514|1|1||||1|0|0|Table pour le calcul du gain RCO/volt de commande|0|0|65535|0|9.764715|0|
Tpac_closed_loop_enable|boolean|THRSERVO|0|0|0|Tpac_closed_loop_enable|0|0|Phys|bool|2|0|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_closed_loop_enable||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Tpac_control_voltage_lin|sint16|THRSERVO|0|0|0|Tpac_control_voltage_lin|0|0|Phys|V|1|2048/65535|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_control_voltage_lin||1||||||||0|1||||1|0|0||0|-32768|32767|-1024.01562523842|1023.98437476158|0|
Tpac_corrected_throttle_position|uint16|HEADER|1|0|0|Tpac_corrected_throttle_position|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_corrected_throttle_position||1||||||||0|1||||1|0|0||0|0|1023|0|99.90234375|0|
Tpac_current_estimation_gain_1|uint8|THRSERVO|1|0|0|Tpac_current_estimation_gain_1|0|0|Phys|1/Ohm|1|1/256|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_current_estimation_gain_1||2|||||||V02 NT 08 04514|1|1||||1|0|0|gain n°1 permettant le calcul de l'estimation du courant|0|0|255|0|0.99609375|0|
Tpac_current_estimation_gain_2|uint8|THRSERVO|1|0|0|Tpac_current_estimation_gain_2|0|0|Phys|-|1|1/256|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_current_estimation_gain_2||2|||||||V02 NT 08 04514|1|1||||1|0|0|gain n°2 permettant le calcul de l'estimation du courant|0|0|255|0|0.99609375|0|
Tpac_current_select_bool|boolean|THRSERVO|1|0|0|Tpac_current_select_bool|0|0|Phys|bool|2|0||Chaine d'air en couple|Chaine d'air en couple||Tpac_current_select_bool||2|||||||V02 NT 08 04514|1|1||||1|0|0|Ce booléen permet de sélectionner lorsqu'il vaut,  le mode courant mesuré ou le mode courant estimé|0|0|1|0|1|0|
Tpac_dist_to_limp_home|sint16|THRSERVO|0|0|0|Tpac_dist_to_limp_home|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_dist_to_limp_home||1||||||||0|1||||1|0|0||0|-1024|1024|-100|100|0|
Tpac_est_vel_gain_1|uint16|THRSERVO|1|0|0|Tpac_est_vel_gain_1|0|0|Phys|1/s|1|1|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_gain_1||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain pour le calcul de la vitesse avec une fenêtre de taille 1|0|0|65535|0|65535|0|
Tpac_est_vel_gain_2|uint16|THRSERVO|1|0|0|Tpac_est_vel_gain_2|0|0|Phys|1/s|1|1|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_gain_2||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain pour le calcul de la vitesse avec une fenêtre de taille 2|0|0|65535|0|65535|0|
Tpac_est_vel_gain_3|uint16|THRSERVO|1|0|0|Tpac_est_vel_gain_3|0|0|Phys|1/s|1|1|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_gain_3||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain pour le calcul de la vitesse avec une fenêtre de taille 3|0|0|65535|0|65535|0|
Tpac_est_vel_gain_4|uint16|THRSERVO|1|0|0|Tpac_est_vel_gain_4|0|0|Phys|1/s|1|1|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_gain_4||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain pour le calcul de la vitesse avec une fenêtre de taille 4|0|0|65535|0|65535|0|
Tpac_est_vel_gain_retard|uint8|THRSERVO|1|0|0|Tpac_est_vel_gain_retard|0|0|Phys|-|1|1/255|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_gain_retard||2|||||||V02 NT 08 04514|1|1||||1|0|0|Gain pour le filtrage du calcul de la vitesse|0|0|255|0|1|0|
Tpac_est_vel_thresh_1|uint16|THRSERVO|1|0|0|Tpac_est_vel_thresh_1|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_thresh_1||2|||||||V02 NT 08 04514|1|1||||1|0|0|Seuil en position pour augmenter la taille de la fenêtre de calcul de vitesse de 1 à 2.|0|0|1024|0|100|0|
Tpac_est_vel_thresh_2|uint16|THRSERVO|1|0|0|Tpac_est_vel_thresh_2|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_thresh_2||2|||||||V02 NT 08 04514|1|1||||1|0|0|Seuil en position pour augmenter la taille de la fenêtre de calcul de vitesse de 2 à 3.|0|0|1024|0|100|0|
Tpac_est_vel_thresh_3|uint16|THRSERVO|1|0|0|Tpac_est_vel_thresh_3|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_thresh_3||2|||||||V02 NT 08 04514|1|1||||1|0|0|Seuil en position pour augmenter la taille de la fenêtre de calcul de vitesse de 2 à 3.|0|0|1024|0|100|0|
Tpac_est_vel_thresh_4|uint16|THRSERVO|1|0|0|Tpac_est_vel_thresh_4|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_thresh_4||2|||||||V02 NT 08 04514|1|1||||1|0|0|Seuil en position pour augmenter la taille de la fenêtre de calcul de vitesse de 3 à 4.|0|0|1024|0|100|0|
Tpac_est_vel_window_size|uint8|THRSERVO|0|0|0|Tpac_est_vel_window_size|0|0|Phys|-|1|1|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_est_vel_window_size||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
Tpac_estimated_current|sint16|THRSERVO|0|0|0|Tpac_estimated_current|0|0|Phys|A|1|32/65535|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_estimated_current||1||||||||0|1||||1|0|0||0|-32768|32767|-16.0002441443503|15.9997558556497|0|
TPAC_FRICT_ADHER|bool|THRSERVO|0|0|0|Tpac_frict_status|0|4|Phys|bool|2|4||Chaine d'air en couple|Chaine d'air en couple||TPAC_FRICT_ADHER||1||||||||0|1||||1|0|0||0|||||0|
Tpac_frict_err_pos_thresh|uint16|THRSERVO|1|0|0|Tpac_frict_err_pos_thresh|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_frict_err_pos_thresh||2|||||||V02 NT 08 04514|1|1||||1|0|0|Intervalle de l'erreur pour application de la stratégie de compensation des frottements secs|0|0|1024|0|100|0|
TPAC_FRICT_FAL|bool|THRSERVO|0|0|0|Tpac_frict_status|0|1|Phys|bool|2|1||Chaine d'air en couple|Chaine d'air en couple||TPAC_FRICT_FAL||1||||||||0|1|||1|1|0|0||0|||||0|
Tpac_frict_fal_count|uint8|THRSERVO|0|0|0|Tpac_frict_fal_count|0|0|Phys|ms|1|2|0|Chaine d'air en couple|Chaine d'air en couple||Tpac_frict_fal_count||1||||||||0|1||||1|0|0||0|0|255|0|510|0|
