Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
AC_bACClu|boolean|HEADER|1|0|0|AC_bACClu|0|0|Phys|bool|2|0||FHCAN|FHCAN||AC_bACClu||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
AC_pwrAC|uint8|HEADER|1|0|0|AC_pwrAC|0|0|Phys|W|1|25|0|FHCAN|FHCAN||AC_pwrAC||1||||||||0|1||||1|0|0||0|0|254|0|6350|0|
ACCmd_stReq|uint8|HEADER|1|0|0|ACCmd_stReq|0|0|Phys|-|1|1||IFRTE|IFRTE||ACCmd_stReq||1||||||||0|1||||1|0|0||0|1|4|1|4|0|
AccP_rAccP|uint16|HEADER|1|0|0|AccP_rAccP|0|0|Phys|%|1|1/128|0|HEADER|HEADER||AccP_rAccP||1||||||||0|1||||1|0|0||0|0|12800|0|100|0|
AccP_rDrvReq|uint8|HEADER|1|0|0|AccP_rDrvReq|0|0|Phys|%|1|0.5|0|Variables systeme|Variables systeme||AccP_rDrvReq||1||||||||0|1||||1|0|0||0|0|255|0|127.5|0|
ACTION_EN_COURS|bool|HEADER|1|0|0|Srv_stActrTstStatus|0|2|Phys|-|4|2||SRV|SRV||ACTION_EN_COURS||1||||||||0|1||||1|0|0||0|||||0|
ACTION_TERMINEE_OK|bool|HEADER|1|0|0|Srv_stActrTstStatus|0|3|Phys|-|2|3||SRV|SRV||ACTION_TERMINEE_OK||3||||||||0|1|||3|0|0|0||0|||||0|
Actionneurs|boolean|HEADER|1|0|0|Actionneurs|0|0|Phys|bool|2|0|0|Rly|Rly||Actionneurs||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ActrTstMng_nEngRunMaxTest_C|uint16|DCM_MANU|1|0|0|ActrTstMng_nEngRunMaxTest_C|0|0|Phys|tr/min|0|||DCM_MANU|DCM_MANU||ActrTstMng_nEngRunMaxTest_C||2|||||||PTS_DOC_5074350|1|1||||1|0|0|Régime maximum autorisé pour les tests actionneurs moteur tournant|0|0|7500|0|7500|0|
ActrTstMng_nEngRunMaxTestFarSp_C|uint16|DCM_MANU|1|0|0|ActrTstMng_nEngRunMaxTestFarSp_C|0|0|Phys|RPM|1|1|0|DCM_MANU|DCM_MANU||ActrTstMng_nEngRunMaxTestFarSp_C||2|||||||PTS_DOC_5074350|1|1||||1|0|0|Régime maximum autorisé pour le test actionneur FarSp|0|0|7500|0|7500|0|
