Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Apc_PwrSt|uint8|ECUMNG|0|0|0|Apc_PwrSt|0|0|Phys|-|1|1|0|Divers|Divers||Apc_PwrSt||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
Clef_de_contact|boolean|HEADER|1|0|0|Clef_de_contact|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Clef_de_contact||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Date_emf_available_mux|boolean|HEADER|1|0|0|Date_emf_available_mux|0|0|Phys|bool|2|0||Communication|Communication||Date_emf_available_mux||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0|||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0|
ECUMNG_bAcv_Diag_Hot_Rst|boolean|ECUMNG|0|0|0|ECUMNG_bAcv_Diag_Hot_Rst|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||ECUMNG_bAcv_Diag_Hot_Rst||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
ECUMNG_u8Inhib|uint8|ECUMNG|0|0|0|ECUMNG_u8Inhib|0|0|Hexa|-||||Divers|Divers||ECUMNG_u8Inhib||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Calib d'inhibition du module ECUMNG|0|||||0|
EcuSt_bAcvRcdMod_EcuMng|boolean|HEADER|1|0|0|EcuSt_bAcvRcdMod_EcuMng|0|0|Phys|bool|2|0||Divers|Divers||EcuSt_bAcvRcdMod_EcuMng||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_bDetHotRst|boolean|ECUMNG|1|0|0|EcuSt_bDetHotRst|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||EcuSt_bDetHotRst||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_bDgoHotRst|boolean|ECUMNG|0|0|0|EcuSt_bDgoHotRst|0|0|Phys|bool|2|0||Divers|Divers||EcuSt_bDgoHotRst||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_bInhFirstCrank_C|boolean|ECUMNG|1|0|0|EcuSt_bInhFirstCrank_C|0|0|Phys|bool|2|0||Divers|Divers||EcuSt_bInhFirstCrank_C||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Booléen d'inhibition de la prise en compte du FirstCrack dans la détection du reset à chaud|0|0|1|0|1|0|
EcuSt_bMonRunHotRst|boolean|ECUMNG|0|0|0|EcuSt_bMonRunHotRst|0|0|Phys|bool|2|0||Divers|Divers||EcuSt_bMonRunHotRst||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_bPwrlEnd|boolean|ECUMNG|0|0|0|EcuSt_bPwrlEnd|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||EcuSt_bPwrlEnd||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_bRstSw|boolean|ECUMNG|1|0|0|EcuSt_bRstSw|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||EcuSt_bRstSw||4||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_ctHotRst_Count|uint16|HEADER|1|0|0|EcuSt_ctHotRst_Count|0|0|Phys|-|1|1|0|EEPROM|EEPROM||EcuSt_ctHotRst_Count||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
EcuSt_ctHotRst_Count_Init|uint16|ECUMNG|1|0|0|EcuSt_ctHotRst_Count_Init|0|0|Phys|-|1|1|0|Divers|Divers||EcuSt_ctHotRst_Count_Init||2|||||||PTS_DOC_6642215|1|1|||100|1|0|0|Valeur par défaut de reset à chaud compteur|0|0|65535|0|65535|0|
EcuSt_EcuStpEna|boolean|ECUMNG|0|0|0|EcuSt_EcuStpEna|0|0|Phys|bool|2|0||Acquisition|Acquisition||EcuSt_EcuStpEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_fin_wr_eeprom|boolean|ECUMNG|0|0|0|EcuSt_fin_wr_eeprom|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||EcuSt_fin_wr_eeprom||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_FinWrEepromTemp|boolean|ECUMNG|1|0|0|EcuSt_FinWrEepromTemp|0|0|Phys|bool|2|0||ECUMNG|ECUMNG||EcuSt_FinWrEepromTemp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_SampleTiMid_SC|uint8|HEADER|1|0|0|EcuSt_SampleTiMid_SC|0|0||-||||Structure couple|Structure couple||EcuSt_SampleTiMid_SC||3||||||||0|1|||40|0|0|0||0|||||0|
EcuSt_SrvPwrlSt|boolean|HEADER|1|0|0|EcuSt_SrvPwrlSt|0|0|Phys|bool|2|0||Divers|Divers||EcuSt_SrvPwrlSt||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EcuSt_stPwr_EcuMng|uint8|ECUMNG|0|0|0|EcuSt_stPwr_EcuMng|0|0|Phys|-|1|1|0|ECUMNG|ECUMNG||EcuSt_stPwr_EcuMng||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
EcuSt_stPwr_EcuMng_prev|uint8|ECUMNG|0|0|0|EcuSt_stPwr_EcuMng_prev|0|0|Phys|-|1|1|0|ECUMNG|ECUMNG||EcuSt_stPwr_EcuMng_prev||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
EcuSt_stTypRst|uint8|ECUMNG|1|0|0|EcuSt_stTypRst|0|0|Déci|-||||ECUMNG|ECUMNG||EcuSt_stTypRst||1||||||||0|1||||1|0|0||0|||||0|
Engine_restart_delay|uint16|ECUMNG|1|0|0|Engine_restart_delay|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|Phases moteur|Phases moteur||Engine_restart_delay||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Waiting delay before resetting and saving in EEPROM|0|0|62500|0|2500|0|
Ext_bUnlockReq|boolean|ECUMNG|1|0|0|Ext_bUnlockReq|0|0|Phys|bool|2|0||Divers|Divers||Ext_bUnlockReq||1||||||||0|1||||1|0|0||0|0|1|||0|
Ext_stSt|uint8|ECUMNG|1|0|0|Ext_stSt|0|0|Phys|-|1|1|0|Cf|Cf||Ext_stSt||1||||||||0|1||||1|0|0||0|0|15|0|15|0|
First_crank|boolean|HEADER|1|0|0|First_crank|0|0|Phys|bool|2|0||NVMSRV|NVMSRV||First_crank||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Forcage_power_latch_emf|uint8|ECUMNG|1|0|0|Forcage_power_latch_emf|0|0|Phys|bool|2|0||Phases moteur|Phases moteur||Forcage_power_latch_emf||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Boolean to force power-latch duration to Power_latch_emf_delay_max|0|0|1|0|1|0|
FRM_FRM_ACVECUPWRONDFT|uint16|HEADER|1|0|0|FRM_FRM_ACVECUPWRONDFT|0|0|Phys|-|||||||FRM_FRM_ACVECUPWRONDFT||3||||||||0|1|||6|0|0|0||0|||||0|
GD_DFT_HOTRST|uint16|HEADER|1|0|0|GD_DFT_HOTRST|0|0|Phys|-|||||||GD_DFT_HOTRST||3||||||||0|1|||500|0|0|0||0|||||0|
Jbsi_autorise_fin_power_latch|boolean|HEADER|1|0|0|Jbsi_autorise_fin_power_latch|0|0|Phys|bool|2|0||Communication|Communication||Jbsi_autorise_fin_power_latch||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
MAIN_RELAY|uint8|HEADER|1|0|0|MAIN_RELAY|0|0|Phys|-|||||||MAIN_RELAY||3||||||||0|1|||1|0|0|0||0|||||0|
Manu_inh_gestion_power_latch_emf|uint8|ECUMNG|1|0|0|Manu_inh_gestion_power_latch_emf|0|0|Phys|bool|2|0||RCD|RCD||Manu_inh_gestion_power_latch_emf||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Boolean alowing to inhibit the specific management of the Power-latch with EMF|0|0|1|0|1|0|
OSTSK_S_EEST|uint8|HEADER|1|0|0|OSTSK_S_IGK_ON|0|0||-|||||||OSTSK_S_IGK_ON||3||||||||0|1|||0x0f|0|0|0||0|||||0|
Power_cond_delay_count|uint16|ECUMNG|0|0|0|Power_cond_delay_count|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|Phases moteur|Phases moteur||Power_cond_delay_count||1||||||||0|1||||1|0|0||0|0|62500|0|2500|0|
Power_conditions_state|st08|ECUMNG|1|0|0|Power_conditions_state|0|0|Phys|etat|4|||Phases moteur|Phases moteur||Power_conditions_state||1||||||||0|1||||1|0|0||0|||||0|
POWER_LATCH_12_SEC|uint16|ECUMNG|1|0|0|POWER_LATCH_12_SEC|0|0||-|||||||POWER_LATCH_12_SEC||3||||||||0|1|||300|0|0|0||0|||||0|
Power_latch_delay|uint16|ECUMNG|1|0|0|Power_latch_delay|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|Phases moteur|Phases moteur||Power_latch_delay||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Minimal waiting delay of operations execution before ECU power off|0|0|62500|0|2500|0|
Power_latch_delay_max|uint16|ECUMNG|0|0|0|Power_latch_delay_max|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|Structure couple|Structure couple||Power_latch_delay_max||1||||||||0|1||||1|0|0||0|0|62500|0|2500|0|
Power_latch_emf_delay_max|uint16|ECUMNG|1|0|0|Power_latch_emf_delay_max|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|RCD|RCD||Power_latch_emf_delay_max||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Maximal waiting delay of operations execution before ECU power off, out of IAE and MDF consideration (EMF present)|0|0|62500|0|2500|0|
Power_latch_no_emf_delay_max|uint16|ECUMNG|1|0|0|Power_latch_no_emf_delay_max|0|0|Phys|s|1|EcuSt_SampleTiMid_SC/1000|0|RCD|RCD||Power_latch_no_emf_delay_max||2|||||||PTS_DOC_6642215|1|1||||1|0|0|Maximal waiting delay of operations execution before ECU power off, out of IAE and MDF consideration (EMF absent)|0|0|62500|0|2500|0|
POWER_ON|bool|ECUMNG|1|0|0|Power_conditions_state|0|128|Phys|bool|4|128||Phases moteur|Phases moteur||POWER_ON||1||||||||0|1||||1|0|0||0|||||0|
