Name|Type|Requirement
Abs_mux|0|VEMS_R_11_02421_024.03
Amvar_present|0|VEMS_R_11_02421_024.03
Cf_bPresPAirExtSens|0|VEMS_R_11_02421_024.03
Cf_bSecBrkPedPrss|0|VEMS_R_11_02421_024.03
Cf_bSecBrkPedPrssDiag|0|VEMS_R_11_02421_024.03
Cf_cooling_fan_equipment|0|VEMS_R_11_02421_024.03
Cl_config_pression_refri_0|0|VEMS_R_11_02421_024.03
Cl_config_pression_refri_3|0|VEMS_R_11_02421_024.03
CoSTT_bAcv|0|VEMS_R_11_02421_024.03
Ctrl_bSelWgCmdSpCf|0|VEMS_R_11_02421_024.03
Ctrl_bTraNoTarGear|0|VEMS_R_11_02421_024.03
Da_present|0|VEMS_R_11_02421_024.03
EcuSt_bAcvRcdMod_EcuMng|0|VEMS_R_11_02421_024.03
Esp_present|0|VEMS_R_11_02421_024.03
Ext_bABSCf|0|VEMS_R_11_02421_024.03
Ext_bASRESPCf|0|VEMS_R_11_02421_024.03
Ext_bArchiCf|0|VEMS_R_11_02421_024.03
Ext_bBPGACf|0|VEMS_R_11_02421_024.03
Ext_bBlowBy1Cf|0|VEMS_R_11_02421_024.03
Ext_bBrkAutoCf|0|VEMS_R_11_02421_024.03
Ext_bBrkDiagRelbCf|0|VEMS_R_11_02421_024.03
Ext_bBrkDynCf|0|VEMS_R_11_02421_024.03
Ext_bBrkMainInfoCf|0|VEMS_R_11_02421_024.03
Ext_bCf_nAvrFrntWhl|0|VEMS_R_11_02421_024.03
Ext_bCoReqVehCf_bEngStrtReq|0|VEMS_R_11_02421_024.03
Ext_bCtlCmdPTTqCf|0|VEMS_R_11_02421_024.03
Ext_bDAE_DAEHCf|0|VEMS_R_11_02421_024.03
Ext_bDetLoWhlGripCf|0|VEMS_R_11_02421_024.03
Ext_bDftLogCf|0|VEMS_R_11_02421_024.03
TunCfg_bva_kickdown_C|0|VEMS_R_11_02421_024.03
TunCfg_bvmp_kickdown_C|0|VEMS_R_11_02421_024.03
