Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Activation_agr_cur_avance_mini|boolean|IGEXTHERMOPROT|1|0|0|Activation_agr_cur_avance_mini|0|0|Phys|bool|2|0||Divers|Divers||Activation_agr_cur_avance_mini||2|||||||V02 NT 08 06151|1|1||||1|0|0|Booléen permettant de déborner les avances mini en cas de protection composants pour assurer les suivis de couple en cas de requête agrément curatif.|0|0|1|0|1|0|
Activation_agr_prev_avance_mini|boolean|IGEXTHERMOPROT|1|0|0|Activation_agr_prev_avance_mini|0|0|Phys|bool|2|0||Divers|Divers||Activation_agr_prev_avance_mini||2|||||||V02 NT 08 06151|1|1||||1|0|0|Booléen permettant de déborner les avances mini en cas de protection composants pour assurer les suivis de couple en cas de requête agrément préventif.|0|0|1|0|1|0|
Activation_BV_avance_mini|boolean|IGEXTHERMOPROT|1|0|0|Activation_BV_avance_mini|0|0|Phys|bool|2|0||Divers|Divers||Activation_BV_avance_mini||2|||||||V02 NT 08 06151|1|1||||1|0|0|Booléen permettant de déborner les avances mini en cas de protection composants pour assurer les suivis de couple en cas de requête de Shift In Progress.|0|0|1|0|1|0|
Activation_ESP_ASR_avance_mini|boolean|IGEXTHERMOPROT|1|0|0|Activation_ESP_ASR_avance_mini|0|0|Phys|bool|2|0||Divers|Divers||Activation_ESP_ASR_avance_mini||2|||||||V02 NT 08 06151|1|1||||1|0|0|Booléen permettant de déborner les avances mini en cas de protection composants pour assurer les suivis de couple en cas de requête ESP/ASR.|0|0|1|0|1|0|
Auto_injection|boolean|HEADER|1|0|0|Auto_injection|0|0|Phys|bool|2|0||Variables systeme|Variables systeme||Auto_injection||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoCha_bASRSecuReq|boolean|HEADER|1|0|0|CoCha_bASRSecuReq|0|0|Phys|bool|2|0||Divers|Divers||CoCha_bASRSecuReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoPt_bSIP|boolean|HEADER|1|0|0|CoPt_bSIP|0|0|Phys|bool|2|0||IFRTE|IFRTE||CoPt_bSIP||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Eng_bExThermoProt|boolean|IGEXTHERMOPROT|1|0|0|Eng_bExThermoProt|0|0|Phys|bool|2|0|0|Commandes|Commandes||Eng_bExThermoProt||1||*||*||*||0|1||||1|0|0||0|0|1|0|1|0|
Eng_bExThermoProtNotInh|boolean|IGEXTHERMOPROT|1|0|0|Eng_bExThermoProtNotInh|0|0|Phys|bool|2|0||Divers|Divers||Eng_bExThermoProtNotInh||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
EngM_mfAirCor|uint16|HEADER|1|0|0|EngM_mfAirCor|0|0|Phys|kg/s|1|1/65536|0|IFRTE|IFRTE||EngM_mfAirCor||1||||||||0|1||||1|0|0||0|0|65535|0|0.999984741210938|0|
