Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
AccP_SampleTiSlow_SC|uint8|HEADER|1|0|0|AccP_SampleTiSlow_SC|0|0|Phys|-||||Divers|Divers||AccP_SampleTiSlow_SC||3||||||||0|1|||100|0|0|0||0|||||0
ACCP_SDLMID_FLRNG|uint8|ACCPLRNPOS|0|0|0|ACCP_SDLMID_FLRNG|0|0||-|||||||ACCP_SDLMID_FLRNG||3||||||||0|1|||10|0|0|0||0|||||0
ACCPLRNPOS_bAutoris_1_app_pl_pc|boolean|ACCPLRNPOS|0|0|0|ACCPLRNPOS_bAutoris_1_app_pl_pc|0|0|Phys|bool|2|0||Divers|Divers||ACCPLRNPOS_bAutoris_1_app_pl_pc||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ACCPLRNPOS_bAutoris_2_app_pl_pc|boolean|ACCPLRNPOS|0|0|0|ACCPLRNPOS_bAutoris_2_app_pl_pc|0|0|Phys|bool|2|0||Divers|Divers||ACCPLRNPOS_bAutoris_2_app_pl_pc||1||||||||0|1||||1|0|0||0|0|1|0|1|0
ACCPLRNPOS_u8Inhib|uint8|ACCPLRNPOS|0|0|0|ACCPLRNPOS_u8Inhib|0|0|Hexa|-||||Gestion des consignes de couple|Gestion des consignes de couple||ACCPLRNPOS_u8Inhib||2|||||||V02 NT 08 03749|1|1||||1|0|0|Calibration d’inhibition du module ACCPLRNPOS|0|0|255|0|255|0
Aps_1_filtered_position|uint16|HEADER|1|0|0|Aps_1_filtered_position|0|0|Phys|%|1|100/1024|0|Acquisitions|Acquisitions||Aps_1_filtered_position||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
Aps_2_formated_position|uint16|HEADER|1|0|0|Aps_2_formated_position|0|0|Phys|%|1|100/1024|0|Acquisitions|Acquisitions||Aps_2_formated_position||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
Dv_1_app_decrement_pc|uint16|ACCPLRNPOS|1|0|0|Dv_1_app_decrement_pc|0|0|Phys|%|1|100/16384|0|Variables systeme|Variables systeme||Dv_1_app_decrement_pc||2|||||||V02 NT 08 03749|1|1||||1|0|0|Valeur du décrément pour l'apprentissage de position pied à fond sur le signal 1|0|0|16384|0|100|0
Dv_1_app_decrement_pl|uint16|ACCPLRNPOS|1|0|0|Dv_1_app_decrement_pl|0|0|Phys|%|1|100/16384|0|Variables systeme|Variables systeme||Dv_1_app_decrement_pl||2|||||||V02 NT 08 03749|1|1||||1|0|0|Valeur du décrément pour l'apprentissage de position pied levé sur le signal 1|0|0|16384|0|100|0
Dv_1_app_increment_pc|uint16|ACCPLRNPOS|1|0|0|Dv_1_app_increment_pc|0|0|Phys|%|1|100/16384|0|Variables systeme|Variables systeme||Dv_1_app_increment_pc||2|||||||V02 NT 08 03749|1|1||||1|0|0|Valeur de l'incrément pour l'apprentissage de position pied à fond sur le signal 1|0|0|16384|0|100|0
