Name|Type|Requirement
OilSys_SdlMid_OilDsp|1|PTS_R_5377698_002.01
OilSys_SdlMid_OilDsp|1|PTS_R_5377698_001.01
OilDsp_rFuDspInBlbyCnd_T|0|PTS_R_5377698_001.01
OilDsp_rFuDspInBlbyCnd_T|0|PTS_R_5377698_002.01
OilDsp_rFuDspInBlbyCnd_T|0|PTS_R_5377698_003.01
OilDsp_rFuDspInBlbyCnd_T|0|PTS_R_5377698_004.01
OilDsp_rCrcPresInPresBlbyCnd_T|0|PTS_R_5377698_001.01
OilDsp_rCrcPresInPresBlbyCnd_T|0|PTS_R_5377698_002.01
OilDsp_rCrcPresInPresBlbyCnd_T|0|PTS_R_5377698_003.01
OilDsp_rCrcPresInPresBlbyCnd_T|0|PTS_R_5377698_004.01
OilDsp_tOilMes_A|0|PTS_R_5377698_001.01
OilDsp_tOilMes_A|0|PTS_R_5377698_002.01
OilDsp_tOilMes_A|0|PTS_R_5377698_003.01
OilDsp_tOilMes_A|0|PTS_R_5377698_004.01
OilDsp_rFuDspInjThd_C|0|PTS_R_5377698_001.01
OilDsp_rFuDspInjThd_C|0|PTS_R_5377698_002.01
OilDsp_rFuDspInjThd_C|0|PTS_R_5377698_003.01
OilDsp_rFuDspInjThd_C|0|PTS_R_5377698_004.01
OilDsp_rFuDspInj_C|0|PTS_R_5377698_001.01
OilDsp_rFuDspInj_C|0|PTS_R_5377698_002.01
OilDsp_rFuDspInj_C|0|PTS_R_5377698_003.01
OilDsp_rFuDspInj_C|0|PTS_R_5377698_004.01
OilDsp_rFuMassInOil_T|0|PTS_R_5377698_001.01
OilDsp_rFuMassInOil_T|0|PTS_R_5377698_002.01
OilDsp_rFuMassInOil_T|0|PTS_R_5377698_003.01
OilDsp_rFuMassInOil_T|0|PTS_R_5377698_004.01
OilDsp_rMassFlowInBlbyCnd_M|0|PTS_R_5377698_001.01
OilDsp_rMassFlowInBlbyCnd_M|0|PTS_R_5377698_002.01
OilDsp_rMassFlowInBlbyCnd_M|0|PTS_R_5377698_003.01
OilDsp_rMassFlowInBlbyCnd_M|0|PTS_R_5377698_004.01
OilDsp_tAbsorbPhaMaxThd_C|0|PTS_R_5377698_001.01
OilDsp_tAbsorbPhaMaxThd_C|0|PTS_R_5377698_002.01
OilDsp_tAbsorbPhaMaxThd_C|0|PTS_R_5377698_003.01
OilDsp_tAbsorbPhaMaxThd_C|0|PTS_R_5377698_004.01
OilDsp_tAbsorbPhaMax_C|0|PTS_R_5377698_001.01
OilDsp_tAbsorbPhaMax_C|0|PTS_R_5377698_002.01
OilDsp_tAbsorbPhaMax_C|0|PTS_R_5377698_003.01
OilDsp_tAbsorbPhaMax_C|0|PTS_R_5377698_004.01
OilDsp_tCoMes_A|0|PTS_R_5377698_001.01
OilDsp_tCoMes_A|0|PTS_R_5377698_002.01
OilDsp_tCoMes_A|0|PTS_R_5377698_003.01
OilDsp_tCoMes_A|0|PTS_R_5377698_004.01
OilDsp_tDspPhaMinThd_C|0|PTS_R_5377698_001.01
OilDsp_tDspPhaMinThd_C|0|PTS_R_5377698_002.01
OilDsp_tDspPhaMinThd_C|0|PTS_R_5377698_003.01
OilDsp_tDspPhaMinThd_C|0|PTS_R_5377698_004.01
OilDsp_tDspPhaMin_C|0|PTS_R_5377698_001.01
OilDsp_tDspPhaMin_C|0|PTS_R_5377698_002.01
Blby_bIdcWoutBlbyCnd|0|PTS_R_5377698_004.01
Blby_bIdcWoutBlbyCnd|0|PTS_R_5377698_003.01
Blby_bIdcWoutBlbyCnd|0|PTS_R_5377698_002.01
Blby_bIdcWoutBlbyCnd|0|PTS_R_5377698_001.01
OilDsp_facAfs_C|0|PTS_R_5377698_001.01
OilDsp_facAfs_C|0|PTS_R_5377698_002.01
OilDsp_facAfs_C|0|PTS_R_5377698_003.01
OilDsp_facAfs_C|0|PTS_R_5377698_004.01
OilDsp_nEng_A|0|PTS_R_5377698_001.01
OilDsp_nEng_A|0|PTS_R_5377698_002.01
OilDsp_nEng_A|0|PTS_R_5377698_003.01
OilDsp_nEng_A|0|PTS_R_5377698_004.01
OilDsp_rAirLd_A|0|PTS_R_5377698_001.01
OilDsp_rAirLd_A|0|PTS_R_5377698_002.01
OilDsp_rAirLd_A|0|PTS_R_5377698_003.01
OilDsp_rAirLd_A|0|PTS_R_5377698_004.01
OilDsp_tDspPhaMin_C|0|PTS_R_5377698_003.01
OilDsp_tDspPhaMin_C|0|PTS_R_5377698_004.01
OILDSP_vidAbsorption|1|PTS_R_5377698_005.01
OILDSP_vidDesorption|1|PTS_R_5377698_006.01
OILDSP_vidDisableAFACanister|1|PTS_R_5377698_007.01
OilSys_EveRst_OilDsp|1|PTS_R_5377698_001.01
OilSys_EveRst_OilDsp|1|PTS_R_5377698_002.01
OilSys_EveRst_OilDsp|1|PTS_R_5377698_003.01
OilSys_EveRst_OilDsp|1|PTS_R_5377698_004.01
OilSys_EveTDC_OilDsp|1|PTS_R_5377698_004.01
OilSys_EveTDC_OilDsp|1|PTS_R_5377698_003.01
OilSys_EveTDC_OilDsp|1|PTS_R_5377698_002.01
OilSys_EveTDC_OilDsp|1|PTS_R_5377698_001.01
OilSys_SdlMid_OilDsp|1|PTS_R_5377698_004.01
OilSys_SdlMid_OilDsp|1|PTS_R_5377698_003.01
OilDsp_mFuInOilEstimInit_C|0|PTS_R_5377698_004.01
OilDsp_mFuInOilEstimInit_C|0|PTS_R_5377698_001.01
OilDsp_mFuInOilEstimInit_C|0|PTS_R_5377698_002.01
OilDsp_mFuInOilEstimInit_C|0|PTS_R_5377698_003.01
