Name|Type|Requirement
E_monitor_up_stream_oxy_sensor|0|VEMS_R_11_08083_002.01
E_monitor_up_stream_oxy_sensor|0|VEMS_R_11_08083_003.01
E_monitor_up_stream_oxy_sensor|0|VEMS_R_11_08083_004.01
LsMon_noRatEfcLsUsPer|0|VEMS_R_11_08083_002.01
LsMon_noRatEfcLsUsPer|0|VEMS_R_11_08083_003.01
LsMon_noRatEfcLsUsPer|0|VEMS_R_11_08083_004.01
Oxy_sens_diag_test_completed|0|VEMS_R_11_08083_002.01
Oxy_sens_diag_test_completed|0|VEMS_R_11_08083_003.01
Oxy_sens_diag_test_completed|0|VEMS_R_11_08083_004.01
Oxy_sens_diag_test_finished|0|VEMS_R_11_08083_002.01
Oxy_sens_diag_test_finished|0|VEMS_R_11_08083_003.01
Oxy_sens_diag_test_finished|0|VEMS_R_11_08083_004.01
Oxy_apv_max_fails_c|0|VEMS_R_09_02203_002.02
LsMon_tiPerUsNew_M|0|VEMS_R_11_08083_002.01
LsMon_tiPerUsNew_M|0|VEMS_R_11_08083_003.01
LsMon_tiPerUsNew_M|0|VEMS_R_11_08083_004.01
Lfbk_on_enlean_clamp_delay_c|0|VEMS_R_11_08083_002.01
Lfbk_on_enlean_clamp_delay_c|0|VEMS_R_11_08083_003.01
Lfbk_on_enlean_clamp_delay_c|0|VEMS_R_11_08083_004.01
Lfbk_on_enrich_clamp_delay_c|0|VEMS_R_11_08083_002.01
Lfbk_on_enrich_clamp_delay_c|0|VEMS_R_11_08083_003.01
Lfbk_on_enrich_clamp_delay_c|0|VEMS_R_11_08083_004.01
Max_oxy_apv_period_gas_map|0|VEMS_R_11_08083_002.01
Max_oxy_apv_period_gas_map|0|VEMS_R_11_08083_003.01
Max_oxy_apv_period_gas_map|0|VEMS_R_11_08083_004.01
Max_oxy_apv_period_map|0|VEMS_R_11_08083_002.01
Max_oxy_apv_period_map|0|VEMS_R_11_08083_003.01
Max_oxy_apv_period_map|0|VEMS_R_11_08083_004.01
Max_oxy_sens_period_gas_map|0|VEMS_R_11_08083_002.01
Max_oxy_sens_period_gas_map|0|VEMS_R_11_08083_003.01
Min_oxy_sens_amfr_gas_c|0|VEMS_R_11_08083_002.01
HEATSENO2UPPERDDIAG_vidDiagCond|1|VEMS_R_11_08083_001.01
HEATSENO2UPPERDDIAG_vidDiagCond|1|VEMS_R_11_08083_005.01
