Name|Type|Requirement
IdlSys_EgdGearCordDft_C|0|VEMS_R_08_04438_001.03
IdlSys_facConstFilErrAdvOxC_C|0|VEMS_R_08_04438_001.03
IdlSys_facConstFilIdlCorAir_C|0|VEMS_R_08_04438_001.03
IdlSys_facDecStepIdlCtlPflt_T|0|VEMS_R_08_04438_001.03
IdlSys_facIncStepIdlCtlPflt_T|0|VEMS_R_08_04438_001.03
IdlSys_facKDIdlCtlAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_facKDIdlCtlAir_M|0|VEMS_R_08_04438_001.03
IdlSys_facKFIdlCtlAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_facKFIdlCtlAir_M|0|VEMS_R_08_04438_001.03
IdlSys_facKIIdlCtlAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_facKIIdlCtlAir_M|0|VEMS_R_08_04438_001.03
IdlSys_facKPIdlCtlAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_facKPIdlCtlAir_M|0|VEMS_R_08_04438_001.03
IdlSys_nErrCtl_A|0|VEMS_R_08_04438_001.03
IdlSys_nErrCtlVehRun_T|0|VEMS_R_08_04438_001.03
IdlSys_nErrCtlVehStop_T|0|VEMS_R_08_04438_001.03
IdlSys_nErrIdlPIDAdv_A|0|VEMS_R_08_04438_001.03
IdlSys_nIdlCorLim_A|0|VEMS_R_08_04438_001.03
IdlSys_tCoDft_C|0|VEMS_R_08_04438_001.03
IdlSys_tqErrIdlPIDAir_A|0|VEMS_R_08_04438_001.03
IdlSys_tqHiLimIdlCorAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_tqHiLimIdlCorAdvBrk_M|0|VEMS_R_08_04438_001.03
IdlSys_tqHiLimIdlCorAir_M|0|VEMS_R_08_04438_001.03
IdlSys_bAcvSBPAAdv_C|0|VEMS_R_08_04438_001.03
IdlSys_bCf2Ctl_C|0|VEMS_R_08_04438_001.03
IdlSys_bAcvSBPAAir_C|0|VEMS_R_08_04438_001.03
IDLCTRL_vidAppliquer_SBPA_air|1|VEMS_R_08_04438_023.01
IDLCTRL_vidAppliquer_SBPA_avance|1|VEMS_R_08_04438_013.01
IDLCTRL_vidCalc_cor_PID_air|1|VEMS_R_08_04438_018.02
IdlSys_bAcvBrkSpcIdl_C|0|VEMS_R_08_04438_001.03
IdlSys_bInhFilErrAdvOxC_C|0|VEMS_R_08_04438_001.03
IdlSys_facTqIdcMinDec_C|0|VEMS_R_08_04438_001.03
IdlSys_facTqIdcMinInc_C|0|VEMS_R_08_04438_001.03
IDLCTRL_vidBorner_cor_avance|1|VEMS_R_08_04438_007.04
IDLCTRL_vidBorner_cor_air|1|VEMS_R_08_04438_017.04
IdlSys_tqHiLimIdlCorAirBrk_M|0|VEMS_R_08_04438_001.03
IdlSys_tqLoLimIdlCorAdv_M|0|VEMS_R_08_04438_001.03
IdlSys_tqLoLimIdlCorAir_M|0|VEMS_R_08_04438_001.03
IdlSys_tqOfsLoLimIdlAdv_C|0|VEMS_R_08_04438_001.03
IdlSys_tqStepHiLimIdlCorAdv_C|0|VEMS_R_08_04438_001.03
IdlSys_tqStepHiLimIdlCorAir_C|0|VEMS_R_08_04438_001.03
IdlSys_tqStepLoLimIdlCorAdv_C|0|VEMS_R_08_04438_001.03
