Name|Type|Requirement
IgSys_ofsAgIgMinCal14_C|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal13_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal12_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal11_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal10_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal9_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal8_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal7_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal6_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal5_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal4_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal3_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal2_M|0|VEMS_R_11_01472_001.01
IgSys_ofsAgIgMinCal1_M|0|VEMS_R_11_01472_001.01
IgSys_nEngOfsAgIgMinShoIdl_A|0|VEMS_R_11_01472_001.01
IgSys_nEngOfsAgIgMin_A|0|VEMS_R_11_01472_001.01
IgSys_rAirLdOfsAgIgMinShoIdl_A|0|VEMS_R_11_01472_001.01
IgSys_rAirLdOfsAgIgMin_A|0|VEMS_R_11_01472_001.01
ADDONADVMIN_vidSelect_Modes|1|VEMS_R_11_01472_022.01
ADDONADVMIN_vidEntryInit|1|VEMS_R_11_01472_001.01
IgSys_EveTDC_AddOnAdvMin|1|VEMS_R_11_01472_001.01
ADDONADVMIN_vidMode_Mask|1|VEMS_R_11_01472_004.01
ADDONADVMIN_vidCalibrations|1|VEMS_R_11_01472_005.01
ADDONADVMIN_vidUnvectrzActivBool|1|VEMS_R_11_01472_006.01
ADDONADVMIN_vidVectorizeCalibs|1|VEMS_R_11_01472_021.01
ADDONADVMIN_vidCalibration_1|1|VEMS_R_11_01472_007.01
ADDONADVMIN_vidCalibration_2|1|VEMS_R_11_01472_008.01
ADDONADVMIN_vidCalibration_3|1|VEMS_R_11_01472_009.01
ADDONADVMIN_vidCalibration_4|1|VEMS_R_11_01472_010.01
ADDONADVMIN_vidCalibration_5|1|VEMS_R_11_01472_011.01
ADDONADVMIN_vidCalibration_6|1|VEMS_R_11_01472_012.01
IgSys_agIgCmbModOfsMinCmb|0|VEMS_R_11_01472_001.01
ADDONADVMIN_vidInterpolation|1|VEMS_R_11_01472_023.01
ADDONADVMIN_vidUnvectorize_Mode|1|VEMS_R_11_01472_003.01
ADDONADVMIN_vidCalibration_7|1|VEMS_R_11_01472_013.01
ADDONADVMIN_vidCalibration_8|1|VEMS_R_11_01472_014.01
ADDONADVMIN_vidCalibration_9|1|VEMS_R_11_01472_015.01
ADDONADVMIN_vidCalibration_10|1|VEMS_R_11_01472_016.01
ADDONADVMIN_vidCalibration_11|1|VEMS_R_11_01472_017.01
ADDONADVMIN_vidCalibration_12|1|VEMS_R_11_01472_018.01
ADDONADVMIN_vidCalibration_13|1|VEMS_R_11_01472_019.01
ADDONADVMIN_vidCalibration_14|1|VEMS_R_11_01472_020.01
ADDONADVMIN_vidOffset_Aamini|1|VEMS_R_11_01472_002.01
