Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Auto_injection|boolean|HEADER|1|0|0|Auto_injection|0|0|Phys|bool|2|0||Structure Couple|Structure Couple||Auto_injection||1||||||||0|1||||1|0|0||0|0|1|0|1|0
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0|||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0
Engine_running_state|st07|HEADER|1|0|0|Engine_running_state|0|0|Phys|etat|4|||Phases moteur|Phases moteur||Engine_running_state||1||||||||0|1||||1|0|0||0|0|255|0|255|0
ERUN_ON_IDLE|bool|HEADER|1|0|0|Engine_running_state|0|16|Phys|bool|2|16||Phases moteur|Phases moteur||ERUN_ON_IDLE||1||||||||0|1|||16|1|0|0||0|0|1|||0
GD_DFT_CLNERRVLVACTIN|uint16|HEADER|1|0|0|GD_DFT_CLNERRVLVACTIN|0|0|Phys|-|||||||GD_DFT_CLNERRVLVACTIN||3||||||||0|1|||1|0|0|0||0|||||0
Srv_bAcvVlvActNormCln|boolean|HEADER|1|0|0|Srv_bAcvVlvActNormCln|0|0|Phys|bool|2|0||Divers|Divers||Srv_bAcvVlvActNormCln||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Vcpi_cam_position_error|sint16|HEADER|1|0|0|Vcpi_cam_position_error|0|0|Phys|°Vil|1|6/64|0|VVT_Acq_In|VVT_Acq_In||Vcpi_cam_position_error||1||||||||0|1||||1|0|0||0|-533|533|-49.96875|49.96875|0
Vcpi_integral_value|uint16|HEADER|1|0|0|Vcpi_integral_value|0|0|Phys|%|1|100/65536|0|VVT_Acq_In|VVT_Acq_In||Vcpi_integral_value||1||||||||0|1||||1|0|0||0|0|65535|0|99.9984741210938|0
VlvAct_AgInHealClnErrThd_C|uint16|VLVACTINCLN|1|0|0|VlvAct_AgInHealClnErrThd_C|0|0|Phys|°Vil|1|6/64|0|VLVACTIN|VLVACTIN||VlvAct_AgInHealClnErrThd_C||2|||||||V02 NT 08 08234|1|1||||1|0|0|Seuil de l'erreur de mesure pour lequel le nettoyage en mode curatif de l'électrovanne se déclenche pour la VVT admission|0|0|533|0|49.96875|0
VlvAct_AgInNormClnThd_C|uint16|VLVACTINCLN|1|0|0|VlvAct_AgInNormClnThd_C|0|0|Phys|°Vil|1|6/64|0|VLVACTIN|VLVACTIN||VlvAct_AgInNormClnThd_C||2|||||||V02 NT 08 08234|1|1||||1|0|0|Seuil de l'erreur de mesure pour lequel le nettoyage en mode preventif de l'électrovanne se déclenche pour la VVT admission|0|0|533|0|49.96875|0
VlvAct_bAcvInHealCln|boolean|VLVACTINCLN|0|0|0|VlvAct_bAcvInHealCln|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bAcvInHealCln||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bAcvVlvActInStr_C|boolean|HEADER|1|0|0|VlvAct_bAcvVlvActInStr_C|0|0|Phys|bool|2|0||Divers|Divers||VlvAct_bAcvVlvActInStr_C||2|||||||NONE|1|1||||1|0|0|Booléen activant les stratégies de la loi de commande de la VVT admission|0|0|1|0|1|0
VlvAct_bDgoClnErrVlvActIn|boolean|VLVACTINCLN|0|0|0|VlvAct_bDgoClnErrVlvActIn|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bDgoClnErrVlvActIn||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInClnEna|boolean|HEADER|1|0|0|VlvAct_bInClnEna|0|0|Phys|bool|2|0||Divers|Divers||VlvAct_bInClnEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInFrstClnAuth|boolean|HEADER|1|0|0|VlvAct_bInFrstClnAuth|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInFrstClnAuth||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInFrstClnDone|boolean|VLVACTINCLN|1|0|0|VlvAct_bInFrstClnDone|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInFrstClnDone||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInFrstClnStReq|boolean|VLVACTINCLN|0|0|0|VlvAct_bInFrstClnStReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInFrstClnStReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInHealClnEnd|boolean|VLVACTINCLN|0|0|0|VlvAct_bInHealClnEnd|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInHealClnEnd||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInHealClnStFrstReq|boolean|VLVACTINCLN|0|0|0|VlvAct_bInHealClnStFrstReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInHealClnStFrstReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInHealClnStMonGlblReq|boolean|VLVACTINCLN|0|0|0|VlvAct_bInHealClnStMonGlblReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInHealClnStMonGlblReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInHealClnStMonReq|boolean|VLVACTINCLN|0|0|0|VlvAct_bInHealClnStMonReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInHealClnStMonReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInhInHealClnDoneCt_C|boolean|VLVACTINCLN|1|0|0|VlvAct_bInhInHealClnDoneCt_C|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInhInHealClnDoneCt_C||2|||||||V02 NT 08 08234|1|1||||1|0|0|Booléen d'inhibition de la prise en compte du nombre de nettoyages curatifs effectués pour la vvt admission|0|0|1|0|1|0
VlvAct_bInhInNormClnDoneCt_C|boolean|VLVACTINCLN|1|0|0|VlvAct_bInhInNormClnDoneCt_C|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInhInNormClnDoneCt_C||2|||||||V02 NT 08 08234|1|1||||1|0|0|Booléen d'inhibition de la prise en compte du nombre de nettoyages préventifs effectués pour la vvt admission|0|0|1|0|1|0
VlvAct_bInManClnEnaIdc|boolean|VLVACTINCLN|0|0|0|VlvAct_bInManClnEnaIdc|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInManClnEnaIdc||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInMngClnBenchEna_C|boolean|HEADER|1|0|0|VlvAct_bInMngClnBenchEna_C|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInMngClnBenchEna_C||2|||||||NONE|1|1||||1|0|0|Booléen d'autorisation manuelle du nettoyage de l'EV VVT admission.|0|0|1|0|1|0
VlvAct_bInMngClnStReq|boolean|VLVACTINCLN|1|0|0|VlvAct_bInMngClnStReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInMngClnStReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInMngServoStEna|boolean|HEADER|1|0|0|VlvAct_bInMngServoStEna|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInMngServoStEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInNormClnEnd|boolean|VLVACTINCLN|0|0|0|VlvAct_bInNormClnEnd|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInNormClnEnd||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInNormClnStReq|boolean|VLVACTINCLN|0|0|0|VlvAct_bInNormClnStReq|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInNormClnStReq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInOfsFrstLrnWouDft|boolean|HEADER|1|0|0|VlvAct_bInOfsFrstLrnWouDft|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInOfsFrstLrnWouDft||1||||||||0|1||||1|0|0||0|0|1|0|1|0
VlvAct_bInSelTypCmdProfTyp_C|boolean|VLVACTINCLN|1|0|0|VlvAct_bInSelTypCmdProfTyp_C|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bInSelTypCmdProfTyp_C||2|||||||V02 NT 08 08234|1|1||||1|0|0|Booléen permettant de choisir le type de commande à utiliser lors d'un cycle de nettoyage de la VVT admission.|0|0|1|0|1|0
VlvAct_bMonRunClnErrVlvActIn|boolean|VLVACTINCLN|0|0|0|VlvAct_bMonRunClnErrVlvActIn|0|0|Phys|bool|2|0||VLVACTIN|VLVACTIN||VlvAct_bMonRunClnErrVlvActIn||1||||||||0|1||||1|0|0||0|0|1|0|1|0
