Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
BufNEs_bAcvClcBufNEs|boolean|BUFNES|0|0|0|BufNEs_bAcvClcBufNEs|0|0|Phys|bool|2|0||Phases Moteur|Phases Moteur||BufNEs_bAcvClcBufNEs||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
BufNEs_bClcBufNEs|boolean|BUFNES|0|0|0|BufNEs_bClcBufNEs|0|0|Phys|bool|2|0||Phases Moteur|Phases Moteur||BufNEs_bClcBufNEs||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
BUFNES_bRSTPrev|boolean|BUFNES|0|0|0|BUFNES_bRSTPrev|0|0|Phys|bool|2|0||Phases Moteur|Phases Moteur||BUFNES_bRSTPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
BufNEs_idxLstBufWr|uint8|BUFNES|1|0|0|BufNEs_idxLstBufWr|0|0|Phys|-|1|1|0|Phases Moteur|Phases Moteur||BufNEs_idxLstBufWr||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
BufNEs_noNFillTi|uint8|BUFNES|1|0|0|BufNEs_noNFillTi|0|0|Phys|-|1|1|0|Phases Moteur|Phases Moteur||BufNEs_noNFillTi||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
BufNEs_noNFillTiRaw|uint8|BUFNES|0|0|0|BufNEs_noNFillTiRaw|0|0|Phys|-|1|1|0|Phases Moteur|Phases Moteur||BufNEs_noNFillTiRaw||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
BufNEs_nThdAcvFct_C|uint8|BUFNES|1|0|0|BufNEs_nThdAcvFct_C|0|0|Phys|tr/min|1|10|0|Phases Moteur|Phases Moteur||BufNEs_nThdAcvFct_C||2|||||||V02 NT 11 01163|1|1||||1|0|0|Engine speed threshold to activate the function calculation|0|0|100|0|1000|0|
BufNEs_prm_tiCgtBuf|uint32|BUFNES|1|1|12|BufNEs_prm_tiCgtBuf|0|0|Phys|s|1|0.000001|0|Phases Moteur|Phases Moteur||BufNEs_prm_tiCgtBuf||1||*||*||*||0|1||||1|0|0||0|0|500000|0|0.5|0|
BUFNES_u8Inhib|uint8|BUFNES|0|0|0|BUFNES_u8Inhib|0|0|Hexa|-||||Phases Moteur|Phases Moteur||BUFNES_u8Inhib||2|||||||V02 NT 11 01163|1|1||||1|0|0|Calibration d'inhibition du module BUFNES|0|0|255|0|255|0|
Ext_nEng|uint16|HEADER|1|0|0|Ext_nEng|0|0|Phys|RPM|1|1|0|Divers|Divers||Ext_nEng||1||||||||0|1||||1|0|0||0|0|7500|0|7500|0|
Ext_tiCgt|uint32|HEADER|1|0|0|Ext_tiCgt|0|0|Phys|s|1|0.000001|0|Divers|Divers||Ext_tiCgt||1||||||||0|1||||1|0|0||0|0|500000|0|0.5|0|
FRM_FRM_ACVCOSYNCDFTCK|uint16|HEADER|1|0|0|FRM_FRM_ACVCOSYNCDFTCK|0|0|Phys|-|||||||FRM_FRM_ACVCOSYNCDFTCK||3||||||||0|1|||1|0|0|0||0|||||0|
Sync_bBackUpCkSig|boolean|HEADER|1|0|0|Sync_bBackUpCkSig|0|0|Phys|bool|2|0||Divers|Divers||Sync_bBackUpCkSig||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Sync_bDgoCkSig|boolean|HEADER|1|0|0|Sync_bDgoCkSig|0|0|Phys|bool|2|0||Divers|Divers||Sync_bDgoCkSig||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
