Name|Type|Requirement
Afr_tgt_reinst_time_in_fco_count|0|VEMS_E_08_05237_009.01
Afr_tgt_reinst_time_in_fco_count|0|VEMS_E_08_05237_010.01
Afr_tgt_reinst_time_in_fco_count|0|VEMS_E_08_05237_011.01
Conditions_generales_de_coupure|0|VEMS_E_08_05237_009.01
Conditions_generales_de_coupure|0|VEMS_E_08_05237_010.01
Conditions_generales_de_coupure|0|VEMS_E_08_05237_011.01
Engine_running_state|0|VEMS_E_08_05237_009.01
Engine_running_state|0|VEMS_E_08_05237_010.01
Engine_running_state|0|VEMS_E_08_05237_011.01
Engine_running_state_swc|0|VEMS_E_08_05237_009.01
Engine_running_state_swc|0|VEMS_E_08_05237_010.01
Engine_running_state_swc|0|VEMS_E_08_05237_011.01
CoPt_noGearCord_Sfty_AX|0|VEMS_E_08_05237_009.01
CoPt_noGearCord_Sfty_AX|0|VEMS_E_08_05237_010.01
CoPt_noGearCord_Sfty_AX|0|VEMS_E_08_05237_011.01
Engs_fl_eng_speed_high_thres|0|VEMS_E_08_05237_009.01
Engs_fl_eng_speed_high_thres|0|VEMS_E_08_05237_010.01
Engs_fl_eng_speed_high_thres|0|VEMS_E_08_05237_011.01
Engs_fl_eng_speed_low_thres|0|VEMS_E_08_05237_009.01
Engs_fl_eng_speed_low_thres|0|VEMS_E_08_05237_010.01
Engs_fl_eng_speed_low_thres|0|VEMS_E_08_05237_011.01
Engs_full_load_after_crank_delay|0|VEMS_E_08_05237_009.01
Engs_full_load_after_crank_delay|0|VEMS_E_08_05237_010.01
Engs_full_load_after_crank_delay|0|VEMS_E_08_05237_011.01
Engs_full_load_entry_delay|0|VEMS_E_08_05237_009.01
ENGRUNST_vidDiag|1|VEMS_E_08_05237_016.01
ENGRUNST_vidEngrunst|1|VEMS_E_08_05237_015.01
ENGRUNST_vidEngrunst|1|VEMS_R_08_05237_006.01
ENGRUNST_vidEngrunst|1|VEMS_R_08_05237_007.01
ENGRUNST_vidFcoMainConditions|1|VEMS_R_08_05237_008.01
ENGRUNST_vidOverpeedFcoCondEntry|1|VEMS_E_08_05237_012.01
ENGRUNST_vidOverpeedFcoCondEntry|1|VEMS_R_08_05237_001.01
EngSt_bEngNOnIdl|0|VEMS_E_08_05237_009.01
EngSt_bEngNOnIdl|0|VEMS_E_08_05237_010.01
EngSt_bEngNOnIdl|0|VEMS_E_08_05237_011.01
ERUN_CAN_FCO|0|VEMS_E_08_05237_009.01
ERUN_CAN_FCO|0|VEMS_E_08_05237_010.01
ERUN_CAN_FCO|0|VEMS_E_08_05237_011.01
ERUN_ENGINE_OVERRUN_FCO|0|VEMS_E_08_05237_009.01
ERUN_ENGINE_OVERRUN_FCO|0|VEMS_E_08_05237_010.01
ERUN_ENGINE_OVERRUN_FCO|0|VEMS_E_08_05237_011.01
ERUN_ENGINE_OVERSPEED_FCO|0|VEMS_E_08_05237_009.01
Engs_full_load_entry_delay|0|VEMS_E_08_05237_010.01
Engs_full_load_entry_delay|0|VEMS_E_08_05237_011.01
Engs_full_load_water_temp_thres|0|VEMS_E_08_05237_009.01
Engs_full_load_water_temp_thres|0|VEMS_E_08_05237_010.01
Engs_full_load_water_temp_thres|0|VEMS_E_08_05237_011.01
EngSt_ctDlyOverSpdFCO_C|0|VEMS_E_08_05237_009.01
EngSt_ctDlyOverSpdFCO_C|0|VEMS_E_08_05237_010.01
EngSt_ctDlyOverSpdFCO_C|0|VEMS_E_08_05237_011.01
EngSt_EngSpdLimHiThd_T|0|VEMS_E_08_05237_009.01
EngSt_EngSpdLimHiThd_T|0|VEMS_E_08_05237_010.01
EngSt_EngSpdLimHiThd_T|0|VEMS_E_08_05237_011.01
EngSt_EngSpdLimHiThdProtMec_M|0|VEMS_E_08_05237_009.01
EngSt_EngSpdLimHiThdProtMec_M|0|VEMS_E_08_05237_010.01
EngSt_EngSpdLimHiThdProtMec_M|0|VEMS_E_08_05237_011.01
EngSt_EngSpdLimLoThd_T|0|VEMS_E_08_05237_009.01
EngSt_EngSpdLimLoThd_T|0|VEMS_E_08_05237_010.01
EngSt_EngSpdLimLoThd_T|0|VEMS_E_08_05237_011.01
EngSt_EngSpdLimThdHys_T|0|VEMS_E_08_05237_009.01
EngSt_EngSpdLimThdHys_T|0|VEMS_E_08_05237_010.01
EngSt_EngSpdLimThdHys_T|0|VEMS_E_08_05237_011.01
EngSt_nLoFuCutOffHys_T|0|VEMS_E_08_05237_009.01
EngSt_nLoFuCutOffHys_T|0|VEMS_E_08_05237_010.01
EngSt_nLoFuCutOffHys_T|0|VEMS_E_08_05237_011.01
EngSt_noEgdGearCord_AX|0|VEMS_E_08_05237_009.01
EngSt_noEgdGearCord_AX|0|VEMS_E_08_05237_010.01
ERUN_ENGINE_OVERSPEED_FCO|0|VEMS_E_08_05237_010.01
ERUN_ENGINE_OVERSPEED_FCO|0|VEMS_E_08_05237_011.01
ERUN_ENGINE_OVERSPEED_TQLIM|0|VEMS_E_08_05237_009.01
ERUN_ENGINE_OVERSPEED_TQLIM|0|VEMS_E_08_05237_010.01
ERUN_ENGINE_OVERSPEED_TQLIM|0|VEMS_E_08_05237_011.01
ERUN_FULL_LOAD|0|VEMS_E_08_05237_009.01
ERUN_FULL_LOAD|0|VEMS_E_08_05237_010.01
ERUN_FULL_LOAD|0|VEMS_E_08_05237_011.01
ERUN_NORMAL_RUNNING|0|VEMS_E_08_05237_009.01
ERUN_NORMAL_RUNNING|0|VEMS_E_08_05237_010.01
ERUN_NORMAL_RUNNING|0|VEMS_E_08_05237_011.01
ERUN_ON_IDLE|0|VEMS_E_08_05237_009.01
ERUN_ON_IDLE|0|VEMS_E_08_05237_010.01
ERUN_ON_IDLE|0|VEMS_E_08_05237_011.01
ESLim_bAcvFuCutOff|0|VEMS_E_08_05237_009.01
ESLim_bAcvFuCutOff|0|VEMS_E_08_05237_010.01
ESLim_bAcvFuCutOff|0|VEMS_E_08_05237_011.01
ESLim_bAcvTrqLim|0|VEMS_E_08_05237_009.01
ESLim_bAcvTrqLim|0|VEMS_E_08_05237_010.01
ESLim_bAcvTrqLim|0|VEMS_E_08_05237_011.01
ESLim_nLoFuCutOff|0|VEMS_E_08_05237_009.01
ESLim_nLoFuCutOff|0|VEMS_E_08_05237_010.01
