Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Afts_bRstCtAuthCloThr|boolean|HEADER|1|0|0|Afts_bRstCtAuthCloThr|0|0|Phys|bool|2|0||Divers|Divers||Afts_bRstCtAuthCloThr||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoEs_bAcvThrSysSTTEs|boolean|HEADER|1|0|0|CoEs_bAcvThrSysSTTEs|0|0|Phys|bool|2|0||STT|STT||CoEs_bAcvThrSysSTTEs||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
CoPTSt_bRStrtSTT|boolean|HEADER|1|0|0|CoPTSt_bRStrtSTT|0|0|Phys|bool|2|0||COPTST|COPTST||CoPTSt_bRStrtSTT||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Dtc_diff_pos_ref_overlap|uint16|THRSPPOSN|0|0|0|Dtc_diff_pos_ref_overlap|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_diff_pos_ref_overlap||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_diff_switch_mcut_dec|uint16|THRSPPOSN|1|0|0|Dtc_diff_switch_mcut_dec|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Dtc_diff_switch_mcut_dec||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Décrément de la différence entre la valeur de la consigne à utilisée et celle en cours, au début ou à la fin d'une micro-coupure sur la piste 1 du BPM, pour la limitation de la pente de basculement.|0|0|1024|0|100|0|
Dtc_switch_mcut_max_rate|uint16|THRSPPOSN|1|0|0|Dtc_switch_mcut_max_rate|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Dtc_switch_mcut_max_rate||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Variation maximale de la valeur de la consigne à utilisée, au début ou à la fin d'une micro-coupure sur la piste 1 du BPM|0|0|1024|0|100|0|
Dtc_throt_pos_for_test_bed_manu|uint16|THRSPPOSN|1|0|0|Dtc_throt_pos_for_test_bed_manu|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throt_pos_for_test_bed_manu||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Valeur de la consigne de position papillon imposée en mode banc manuel|0|0|1024|0|100|0|
Dtc_throt_position_ref_tmp|uint16|THRSPPOSN|0|0|0|Dtc_throt_position_ref_tmp|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throt_position_ref_tmp||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_pos_for_test_bed|uint16|HEADER|1|0|0|Dtc_throttle_pos_for_test_bed|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_pos_for_test_bed||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_position_max|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_max|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_max||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Valeur maximale de la consigne d'ouverture papillon.|0|0|255|0|99.609375|0|
Dtc_throttle_position_max_limit|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_max_limit|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_max_limit||1||||||||0|1||||1|0|0||0|0|255|0|99.609375|0|
Dtc_throttle_position_max_map|uint8|THRSPPOSN|1|1|9|Dtc_throttle_position_max_map|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_max_map||2||Regime_moteur_32||F1_b||Regime_moteur_2_bkpt_map|PTS_DOC_6095099|1|1||||1|0|0|Valeur maximale de la consigne d'ouverture papillon donnant la pression maxi dans le collecteur|0|0|255|0|99.609375|0|
Dtc_throttle_position_max_offset|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_max_offset|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_max_offset||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Offset correspondant à la marge sur la position max cartographiée|0|0|255|0|99.609375|0|
Dtc_throttle_position_min|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_min|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_min||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Valeur minimale de la consigne d'ouverture papillon|0|0|255|0|99.609375|0|
Dtc_throttle_position_min_limit|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_min_limit|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_min_limit||1||||||||0|1||||1|0|0||0|0|255|0|99.609375|0|
Dtc_throttle_position_rate_limit|uint8|THRSPPOSN|1|0|0|Dtc_throttle_position_rate_limit|0|0|Phys|%|1|100/256|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_rate_limit||2|||||||PTS_DOC_6095099|1|1||||1|0|0|Valeur limite du taux de variation de la consigne de position de l'actionneur papillon motorisé|0|0|255|0|99.609375|0|
Dtc_throttle_position_raw_ref|uint16|THRSPPOSN|0|0|0|Dtc_throttle_position_raw_ref|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_raw_ref||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_position_ref_raw|uint16|THRSPPOSN|1|0|0|Dtc_throttle_position_ref_raw|0|0|Phys|%|1|100/1024|0|Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_position_ref_raw||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_position_ref_temp|uint16|THRSPPOSN|0|0|0|Dtc_throttle_position_ref_temp|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Dtc_throttle_position_ref_temp||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_position_ref_w_mcut|uint16|THRSPPOSN|0|0|0|Dtc_throttle_position_ref_w_mcut|0|0|Phys|%|1|100/1024|0|Chaine d'air en couple|Chaine d'air en couple||Dtc_throttle_position_ref_w_mcut||1||||||||0|1||||1|0|0||0|0|1024|0|100|0|
Dtc_throttle_test_bed_mode|boolean|HEADER|1|0|0|Dtc_throttle_test_bed_mode|0|0|Phys|bool|2|0||Gestion des consignes de couple|Gestion des consignes de couple||Dtc_throttle_test_bed_mode||2|||||||NONE|1|1||||1|0|0|Booléen permettant de sélectionner la consigne de mode banc automatique|0|0|1|0|1|0|
