Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
IUPR_NB_RAT|uint8|IUPRRATIO|1|0|0|IUPR_NB_RAT|0|0||-|||||||IUPR_NB_RAT||3||||||||0|1|||100|0|0|0|1|0|||||0
IUPR_ctDenRat001|uint16|IUPRRATIO|1|0|0|IUPR_ctDenRat[0]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctDenRat001||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_ctNumRat001|uint16|IUPRRATIO|1|0|0|IUPR_ctNumRat[0]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctNumRat001||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_noRatio001|uint16|IUPRRATIO|1|0|0|IUPR_noRatio[0]|0|0|Phys|-|1|0.000122|0|IUPRRATIO|IUPRRATIO||IUPR_noRatio001||1||||||||0|1||||1|0|0||0|0|65535|0|7.99527|0
IUPR_idxDftRat001_C|uint16|IUPRRATIO|1|0|0|IUPR_idxDftRat_C[0]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxDftRat001_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le diagnostic à post traiter pour le ratio Id XXX|0|0|65535|0|65535|0
IUPR_idxGrpRat001_C|uint8|IUPRRATIO|1|0|0|IUPR_idxGrpRat_C[0]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxGrpRat001_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le groupe Ratio affecté au Ratio Id XXX|0|0|255|0|255|0
IUPR_DenChoiceRat001_C|uint8|IUPRRATIO|1|0|0|Iupr_DenChoiceRat_C[0]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_DenChoiceRat001_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le type de denominateur dans le calcul du ratio unitaire|0|0|7|0|7|0

IUPR_ctDenRat002|uint16|IUPRRATIO|1|0|0|IUPR_ctDenRat[1]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctDenRat002||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_ctNumRat002|uint16|IUPRRATIO|1|0|0|IUPR_ctNumRat[1]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctNumRat002||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_noRatio002|uint16|IUPRRATIO|1|0|0|IUPR_noRatio[1]|0|0|Phys|-|1|0.000122|0|IUPRRATIO|IUPRRATIO||IUPR_noRatio002||1||||||||0|1||||1|0|0||0|0|65535|0|7.99527|0
IUPR_idxDftRat002_C|uint16|IUPRRATIO|1|0|0|IUPR_idxDftRat_C[1]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxDftRat002_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le diagnostic à post traiter pour le ratio Id XXX|0|0|65535|0|65535|0
IUPR_idxGrpRat002_C|uint8|IUPRRATIO|1|0|0|IUPR_idxGrpRat_C[1]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxGrpRat002_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le groupe Ratio affecté au Ratio Id XXX|0|0|255|0|255|0
IUPR_DenChoiceRat002_C|uint8|IUPRRATIO|1|0|0|Iupr_DenChoiceRat_C[1]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_DenChoiceRat002_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le type de denominateur dans le calcul du ratio unitaire|0|0|7|0|7|0

IUPR_ctDenRat003|uint16|IUPRRATIO|1|0|0|IUPR_ctDenRat[2]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctDenRat003||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_ctNumRat003|uint16|IUPRRATIO|1|0|0|IUPR_ctNumRat[2]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctNumRat003||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_noRatio003|uint16|IUPRRATIO|1|0|0|IUPR_noRatio[2]|0|0|Phys|-|1|0.000122|0|IUPRRATIO|IUPRRATIO||IUPR_noRatio003||1||||||||0|1||||1|0|0||0|0|65535|0|7.99527|0
IUPR_idxDftRat003_C|uint16|IUPRRATIO|1|0|0|IUPR_idxDftRat_C[2]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxDftRat003_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le diagnostic à post traiter pour le ratio Id XXX|0|0|65535|0|65535|0
IUPR_idxGrpRat003_C|uint8|IUPRRATIO|1|0|0|IUPR_idxGrpRat_C[2]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_idxGrpRat003_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le groupe Ratio affecté au Ratio Id XXX|0|0|255|0|255|0
IUPR_DenChoiceRat003_C|uint8|IUPRRATIO|1|0|0|Iupr_DenChoiceRat_C[2]|0|0|Phys|-|1|1|0|IUPRRATIO|IUPRRATIO||IUPR_DenChoiceRat003_C||2|||||||V02 NT 10 06318|1|1||||1|0|0|Calibration permettant de choisir le type de denominateur dans le calcul du ratio unitaire|0|0|7|0|7|0

IUPR_ctDenRat004|uint16|IUPRRATIO|1|0|0|IUPR_ctDenRat[3]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctDenRat004||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_ctNumRat004|uint16|IUPRRATIO|1|0|0|IUPR_ctNumRat[3]|0|0|Déci|-||||IUPRRATIO|IUPRRATIO||IUPR_ctNumRat004||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0
IUPR_noRatio004|uint16|IUPRRATIO|1|0|0|IUPR_noRatio[3]|0|0|Phys|-|1|0.000122|0|IUPRRATIO|IUPRRATIO||IUPR_noRatio004||1||||||||0|1||||1|0|0||0|0|65535|0|7.99527|0
